sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV3003046965	leiden6	0.00341000159136584	ST8	21.8323333333333	3	IG-A	OAP	560.83520021645	473.686428907424	87.1487713090265	include_grey
LV3003046965	grey	0.00305122959216248	ST8	21.8323333333333	3	IG-A	OAP	519.992728442728	473.686428907424	46.3062995353047	include_grey
LV3003046966	leiden1	0.0731596843201466	ST8	17.373	3	IG-A	OAP	600.740324109226	576.443574154893	24.296749954333	include_grey
LV3003046966	leiden4	0.595533305730167	ST8	17.373	3	IG-A	OAP	468.098857489242	576.443574154893	-108.344716665652	include_grey
LV3003046966	leiden2	0.23655412102734	ST8	17.373	3	IG-A	OAP	589.631360067659	576.443574154893	13.1877859127655	include_grey
LV3003046966	grey	0.00552816150361978	ST8	17.373	3	IG-A	OAP	693.837795342512	576.443574154893	117.394221187619	include_grey
LV3003046966	leiden6	0.0251000614797807	ST8	17.373	3	IG-A	OAP	562.593273112568	576.443574154893	-13.8503010423252	include_grey
LV3003046966	leiden3	0.0239620581924945	ST8	17.373	3	IG-A	OAP	602.210427589964	576.443574154893	25.7668534350712	include_grey
LV3003046966	leiden5	0.0401626077464524	ST8	17.373	3	IG-A	OAP	517.992981373081	576.443574154893	-58.4505927818118	include_grey
LV3003046978	leiden1	0.0567054923903407	ST8	21.296	3	IG-A	OAP	501.68701117611	463.405913135548	38.2810980405611	include_grey
LV3003046978	leiden2	0.174142952509914	ST8	21.296	3	IG-A	OAP	565.421051359738	463.405913135548	102.015138224189	include_grey
LV3003046978	leiden3	0.0410158567035269	ST8	21.296	3	IG-A	OAP	515.885680327919	463.405913135548	52.4797671923699	include_grey
LV3003046978	leiden4	0.685284903314752	ST8	21.296	3	IG-A	OAP	366.248972681615	463.405913135548	-97.1569404539338	include_grey
LV3003046978	leiden5	0.039265154211338	ST8	21.296	3	IG-A	OAP	197.402706242815	463.405913135548	-266.003206892733	include_grey
LV3003046978	leiden6	0.00214801508664714	ST8	21.296	3	IG-A	OAP	573.264888337469	463.405913135548	109.858975201921	include_grey
LV3003046978	grey	0.00143762578348148	ST8	21.296	3	IG-A	OAP	523.931081823174	463.405913135548	60.5251686876256	include_grey
LV3003046979	leiden2	0.131277610536387	ST8	16.461	3	IG-A	OAP	611.923449442216	444.696817805306	167.22663163691	include_grey
LV3003046979	leiden3	0.0831497866550346	ST8	16.461	3	IG-A	OAP	438.728572786925	444.696817805306	-5.96824501838091	include_grey
LV3003046979	leiden4	0.677146329335696	ST8	16.461	3	IG-A	OAP	398.370722393615	444.696817805306	-46.3260954116906	include_grey
LV3003046979	leiden5	0.0665112129518435	ST8	16.461	3	IG-A	OAP	-62.1241805554853	444.696817805306	-506.820998360791	include_grey
LV3003046979	leiden1	0.0259263048867396	ST8	16.461	3	IG-A	OAP	564.487126660542	444.696817805306	119.790308855236	include_grey
LV3003046979	grey	0.00902385478540746	ST8	16.461	3	IG-A	OAP	629.457190822608	444.696817805306	184.760373017302	include_grey
LV3003046979	leiden6	0.00696490084889217	ST8	16.461	3	IG-A	OAP	532.034843086719	444.696817805306	87.3380252814137	include_grey
LV3003046980	leiden3	0.231435199081151	ST8	8.056	1	IG-D	OAP	620.465204645133	589.588729452783	30.8764751923501	include_grey
LV3003046980	leiden4	0.669660098581995	ST8	8.056	1	IG-D	OAP	405.951459731293	589.588729452783	-183.63726972149	include_grey
LV3003046980	grey	0.0184932326809202	ST8	8.056	1	IG-D	OAP	612.863180873181	589.588729452783	23.2744514203979	include_grey
LV3003046980	leiden2	0.058524601256478	ST8	8.056	1	IG-D	OAP	525.964492076967	589.588729452783	-63.6242373758164	include_grey
LV3003046980	leiden1	0.0204450937153545	ST8	8.056	1	IG-D	OAP	672.030614996753	589.588729452783	82.4418855439705	include_grey
LV3003046980	leiden5	0.000596835729640355	ST8	8.056	1	IG-D	OAP	469.846153846154	589.588729452783	-119.742575606629	include_grey
LV3003046980	leiden6	0.000844938954461781	ST8	8.056	1	IG-D	OAP	820	589.588729452783	230.411270547217	include_grey
LV3003046993	leiden1	0.0447990398981116	ST8	20.719	3	IG-A	OAP	367.697134730756	441.891787653209	-74.1946529224531	include_grey
LV3003046993	leiden3	0.118954664576649	ST8	20.719	3	IG-A	OAP	521.056976316473	441.891787653209	79.1651886632637	include_grey
LV3003046993	leiden4	0.516279278617323	ST8	20.719	3	IG-A	OAP	435.56307248184	441.891787653209	-6.3287151713688	include_grey
LV3003046993	leiden5	0.207243217647587	ST8	20.719	3	IG-A	OAP	-19.7675818313085	441.891787653209	-461.659369484518	include_grey
LV3003046993	leiden2	0.101137263546336	ST8	20.719	3	IG-A	OAP	543.620908392227	441.891787653209	101.729120739018	include_grey
LV3003046993	grey	0.0109203425669663	ST8	20.719	3	IG-A	OAP	570.305203558623	441.891787653209	128.413415905414	include_grey
LV3003046993	leiden6	0.000666193147027848	ST8	20.719	3	IG-A	OAP	674.766799923853	441.891787653209	232.875012270644	include_grey
LV3003046994	leiden4	0.563438373826373	ST8	15.549	3	IG-A	OAP	289.2268715068	319.568136897974	-30.3412653911743	include_grey
LV3003046994	leiden1	0.0133300640115877	ST8	15.549	3	IG-A	OAP	448.989618127799	319.568136897974	129.421481229825	include_grey
LV3003046994	leiden3	0.0528363531257206	ST8	15.549	3	IG-A	OAP	289.745212323497	319.568136897974	-29.8229245744774	include_grey
LV3003046994	grey	0.0427539597223891	ST8	15.549	3	IG-A	OAP	13.8982158851357	319.568136897974	-305.669921012839	include_grey
LV3003046994	leiden5	0.260495659488232	ST8	15.549	3	IG-A	OAP	291.357823641599	319.568136897974	-28.210313256375	include_grey
LV3003046994	leiden2	0.0671455898256975	ST8	15.549	3	IG-A	OAP	584.191079903015	319.568136897974	264.62294300504	include_grey
LV3003046995	leiden1	0.0189651714972032	ST8	6.9705	1	IG-D	OAP	561.245704573548	512.844281527341	48.4014230462063	include_grey
LV3003046995	leiden3	0.278983574895717	ST8	6.9705	1	IG-D	OAP	618.06156853957	512.844281527341	105.217287012229	include_grey
LV3003046995	leiden4	0.631589277104835	ST8	6.9705	1	IG-D	OAP	538.998331964883	512.844281527341	26.154050437542	include_grey
LV3003046995	leiden2	0.0659478816891874	ST8	6.9705	1	IG-D	OAP	567.033690674224	512.844281527341	54.1894091468829	include_grey
LV3003046995	grey	0.00226558066704497	ST8	6.9705	1	IG-D	OAP	405.2	512.844281527341	-107.644281527341	include_grey
LV3003046995	leiden5	0.000671283160605918	ST8	6.9705	1	IG-D	OAP	280.926906779661	512.844281527341	-231.91737474768	include_grey
LV3003046995	leiden6	0.0015772309854067	ST8	6.9705	1	IG-D	OAP	618.443768159503	512.844281527341	105.599486632162	include_grey
LV3003047009	leiden2	0.0767326194192605	ST8	20.142	3	IG-A	OAP	577.526253901176	268.627048697577	308.899205203599	include_grey
LV3003047009	leiden4	0.537685798040997	ST8	20.142	3	IG-A	OAP	423.27618920008	268.627048697577	154.649140502503	include_grey
LV3003047009	leiden5	0.185338474674904	ST8	20.142	3	IG-A	OAP	60.1735302560856	268.627048697577	-208.453518441491	include_grey
LV3003047009	leiden1	0.0642046783307681	ST8	20.142	3	IG-A	OAP	174.393794397868	268.627048697577	-94.2332542997095	include_grey
LV3003047009	grey	0.0680987550919405	ST8	20.142	3	IG-A	OAP	19.3249884787248	268.627048697577	-249.302060218852	include_grey
LV3003047009	leiden3	0.067692215653536	ST8	20.142	3	IG-A	OAP	357.067535951529	268.627048697577	88.4404872539522	include_grey
LV3003047010	leiden3	0.249238901097297	ST8	13.676	1	IG-D	OAP	608.432851684855	643.069801701581	-34.6369500167253	include_grey
LV3003047010	leiden4	0.636551729172903	ST8	13.676	1	IG-D	OAP	471.650908417844	643.069801701581	-171.418893283736	include_grey
LV3003047010	leiden1	0.0260138859483256	ST8	13.676	1	IG-D	OAP	675.038532972919	643.069801701581	31.9687312713386	include_grey
LV3003047010	leiden6	0.00538208260022048	ST8	13.676	1	IG-D	OAP	702.233160220138	643.069801701581	59.1633585185574	include_grey
LV3003047010	grey	0.0120359486906179	ST8	13.676	1	IG-D	OAP	649.270678706093	643.069801701581	6.20087700451188	include_grey
LV3003047010	leiden2	0.0704839639929037	ST8	13.676	1	IG-D	OAP	574.862479909216	643.069801701581	-68.207321792365	include_grey
LV3003047010	leiden5	0.00029348849773313	ST8	13.676	1	IG-D	OAP	820	643.069801701581	176.930198298419	include_grey
LV3003047013	leiden1	0.0121836031475954	ST8	5.885	1	IG-D	OAP	657.41731497329	574.326400725629	83.0909142476612	include_grey
LV3003047013	leiden3	0.176217948928916	ST8	5.885	1	IG-D	OAP	646.145982316287	574.326400725629	71.8195815906581	include_grey
LV3003047013	leiden4	0.759327762620495	ST8	5.885	1	IG-D	OAP	366.474694574334	574.326400725629	-207.851706151295	include_grey
LV3003047013	leiden2	0.0400064505300295	ST8	5.885	1	IG-D	OAP	565.96951668783	574.326400725629	-8.35688403779841	include_grey
LV3003047013	grey	0.00819151492014178	ST8	5.885	1	IG-D	OAP	628.333891472868	574.326400725629	54.0074907472397	include_grey
LV3003047013	leiden5	0.00224452116333334	ST8	5.885	1	IG-D	OAP	560.75	574.326400725629	-13.5764007256286	include_grey
LV3003047013	leiden6	0.00182819868948926	ST8	5.885	1	IG-D	OAP	595.193405054791	574.326400725629	20.8670043291626	include_grey
LV3003047026	leiden1	0.0480425790321367	ST8	19.565	3	IG-A	OAP	488.444461850107	376.050816185827	112.39364566428	include_grey
LV3003047026	leiden2	0.0833631322002181	ST8	19.565	3	IG-A	OAP	549.606615069491	376.050816185827	173.555798883665	include_grey
LV3003047026	leiden4	0.555858437784924	ST8	19.565	3	IG-A	OAP	463.522377382218	376.050816185827	87.4715611963916	include_grey
LV3003047026	leiden5	0.196658521318975	ST8	19.565	3	IG-A	OAP	113.119438973643	376.050816185827	-262.931377212184	include_grey
LV3003047026	grey	0.0351618851395141	ST8	19.565	3	IG-A	OAP	62.1980932589519	376.050816185827	-313.852722926875	include_grey
LV3003047026	leiden3	0.0805362746030237	ST8	19.565	3	IG-A	OAP	394.714726766376	376.050816185827	18.663910580549	include_grey
LV3003047026	leiden6	0.00037916992120849	ST8	19.565	3	IG-A	OAP	560.75	376.050816185827	184.699183814173	include_grey
LV3003047027	leiden3	0.173283232363142	ST8	12.877	1	IG-D	OAP	647.447814413896	509.470155277009	137.977659136886	include_grey
LV3003047027	leiden4	0.644947100399491	ST8	12.877	1	IG-D	OAP	480.26734312885	509.470155277009	-29.2028121481587	include_grey
LV3003047027	leiden1	0.0275610211159401	ST8	12.877	1	IG-D	OAP	567.177737570356	509.470155277009	57.7075822933463	include_grey
LV3003047027	leiden2	0.114587448966153	ST8	12.877	1	IG-D	OAP	585.850848410393	509.470155277009	76.3806931333842	include_grey
LV3003047027	leiden6	0.0145089775670574	ST8	12.877	1	IG-D	OAP	492.578647380017	509.470155277009	-16.8915078969919	include_grey
LV3003047027	grey	0.0241793428157513	ST8	12.877	1	IG-D	OAP	576.078394311414	509.470155277009	66.6082390344045	include_grey
LV3003047027	leiden5	0.000932876772465868	ST8	12.877	1	IG-D	OAP	216.890301724138	509.470155277009	-292.579853552871	include_grey
LV3003047028	leiden4	0.913595827023389	ST8	4.753	2	IG-E	OAP	284.624497337246	508.075758371675	-223.451261034429	include_grey
LV3003047028	leiden3	0.0751304055190981	ST8	4.753	2	IG-E	OAP	419.602777777778	508.075758371675	-88.4729805938968	include_grey
LV3003047028	leiden2	0.011273767457513	ST8	4.753	2	IG-E	OAP	820	508.075758371675	311.924241628325	include_grey
LV3003047041	leiden1	0.0475840127394038	ST8	19.097	3	IG-A	OAP	557.717496257488	445.732613241455	111.984883016034	include_grey
LV3003047041	leiden2	0.153316146303758	ST8	19.097	3	IG-A	OAP	558.453483605133	445.732613241455	112.720870363678	include_grey
LV3003047041	leiden4	0.731841796915241	ST8	19.097	3	IG-A	OAP	371.971771027613	445.732613241455	-73.7608422138414	include_grey
LV3003047041	leiden3	0.0332654758035734	ST8	19.097	3	IG-A	OAP	552.872838343389	445.732613241455	107.140225101935	include_grey
LV3003047041	leiden5	0.0309825118983294	ST8	19.097	3	IG-A	OAP	102.664635148269	445.732613241455	-343.067978093186	include_grey
LV3003047041	leiden6	0.00113450346033525	ST8	19.097	3	IG-A	OAP	440.897460405554	445.732613241455	-4.83515283590049	include_grey
LV3003047041	grey	0.00187555287935915	ST8	19.097	3	IG-A	OAP	535.550607902736	445.732613241455	89.8179946612811	include_grey
LV3003047044	leiden1	0.0547942307866642	ST8	12.078	5	G-A	OAP	622.020415571349	578.648224294361	43.3721912769884	include_grey
LV3003047044	leiden4	0.616467580659296	ST8	12.078	5	G-A	OAP	453.288327461741	578.648224294361	-125.35989683262	include_grey
LV3003047044	leiden2	0.230913579650016	ST8	12.078	5	G-A	OAP	620.83677282907	578.648224294361	42.1885485347093	include_grey
LV3003047044	leiden6	0.0609194117167127	ST8	12.078	5	G-A	OAP	546.898157297648	578.648224294361	-31.7500669967127	include_grey
LV3003047044	leiden3	0.0285378434649124	ST8	12.078	5	G-A	OAP	685.531423895254	578.648224294361	106.883199600893	include_grey
LV3003047044	grey	0.00270148581719946	ST8	12.078	5	G-A	OAP	612.284153005465	578.648224294361	33.6359287111035	include_grey
LV3003047044	leiden5	0.00566586790520021	ST8	12.078	5	G-A	OAP	509.67832	578.648224294361	-68.969904294361	include_grey
LV3003047045	leiden1	0.00964934970253997	ST8	3.5865	1	IG-D	OAP	553.153786086134	463.977896454513	89.1758896316201	include_grey
LV3003047045	leiden3	0.190753921608771	ST8	3.5865	1	IG-D	OAP	641.387860777444	463.977896454513	177.409964322931	include_grey
LV3003047045	leiden4	0.731214377950507	ST8	3.5865	1	IG-D	OAP	406.015397281126	463.977896454513	-57.9624991733873	include_grey
LV3003047045	leiden2	0.0615602944539708	ST8	3.5865	1	IG-D	OAP	607.193425609319	463.977896454513	143.215529154805	include_grey
LV3003047045	leiden6	0.00252369144052148	ST8	3.5865	1	IG-D	OAP	388.874747683007	463.977896454513	-75.1031487715067	include_grey
LV3003047045	grey	0.00393883618576047	ST8	3.5865	1	IG-D	OAP	584.720057744565	463.977896454513	120.742161290052	include_grey
LV3003047045	leiden5	0.000359528657929455	ST8	3.5865	1	IG-D	OAP	66.5	463.977896454513	-397.477896454513	include_grey
LV3003047059	leiden4	0.41034057752289	ST8	107.683	2	IG-E	OAP	424.420412714061	192.783943936698	231.636468777364	include_grey
LV3003047059	leiden1	0.102399637790522	ST8	107.683	2	IG-E	OAP	-47.7850405305822	192.783943936698	-240.56898446728	include_grey
LV3003047059	leiden5	0.194825938223161	ST8	107.683	2	IG-E	OAP	-211.696069069265	192.783943936698	-404.480013005963	include_grey
LV3003047059	grey	0.0767682865479425	ST8	107.683	2	IG-E	OAP	244.806289568996	192.783943936698	52.022345632298	include_grey
LV3003047059	leiden2	0.0952309085421068	ST8	107.683	2	IG-E	OAP	564.71199664843	192.783943936698	371.928052711733	include_grey
LV3003047059	leiden3	0.120434651373378	ST8	107.683	2	IG-E	OAP	182.246074288546	192.783943936698	-10.5378696481513	include_grey
LV3003047060	leiden4	0.736343509175288	ST8	106.686	2	IG-E	OAP	471.31194322681	392.674183238158	78.6377599886524	include_grey
LV3003047060	leiden2	0.156001192148848	ST8	106.686	2	IG-E	OAP	595.752165753703	392.674183238158	203.077982515545	include_grey
LV3003047060	leiden3	0.0793630519010517	ST8	106.686	2	IG-E	OAP	225.011165375547	392.674183238158	-167.66301786261	include_grey
LV3003047060	grey	0.00261846979179972	ST8	106.686	2	IG-E	OAP	820	392.674183238158	427.325816761842	include_grey
LV3003047060	leiden5	0.0146038233916635	ST8	106.686	2	IG-E	OAP	15.0198250728863	392.674183238158	-377.654358165271	include_grey
LV3003047060	leiden1	0.0110699535913484	ST8	106.686	2	IG-E	OAP	228.95	392.674183238158	-163.724183238158	include_grey
LV3003047061	leiden4	0.521830789159534	ST8	105.689	2	IG-E	OAP	404.852921300629	163.854101277617	240.998820023012	include_grey
LV3003047061	leiden3	0.106931497802951	ST8	105.689	2	IG-E	OAP	239.00452219989	163.854101277617	75.1504209222737	include_grey
LV3003047061	leiden2	0.117294455309746	ST8	105.689	2	IG-E	OAP	596.514434180139	163.854101277617	432.660332902522	include_grey
LV3003047061	leiden5	0.159965456808311	ST8	105.689	2	IG-E	OAP	-209.652961724544	163.854101277617	-373.507063002161	include_grey
LV3003047061	leiden1	0.0551675090802875	ST8	105.689	2	IG-E	OAP	-164.829281767956	163.854101277617	-328.683383045573	include_grey
LV3003047061	grey	0.038810291839171	ST8	105.689	2	IG-E	OAP	117.234973477542	163.854101277617	-46.6191278000747	include_grey
LV3003047062	leiden1	0.0603264185478951	ST8	104.692	2	IG-E	OAP	-0.502781289506956	153.340300654644	-153.843081944151	include_grey
LV3003047062	leiden5	0.239043115720968	ST8	104.692	2	IG-E	OAP	-190.328875770381	153.340300654644	-343.669176425025	include_grey
LV3003047062	leiden4	0.44727476103315	ST8	104.692	2	IG-E	OAP	310.461544808053	153.340300654644	157.121244153409	include_grey
LV3003047062	grey	0.04220052877771	ST8	104.692	2	IG-E	OAP	56.6475159330182	153.340300654644	-96.692784721626	include_grey
LV3003047062	leiden2	0.0929174293268253	ST8	104.692	2	IG-E	OAP	639.541291966427	153.340300654644	486.200991311783	include_grey
LV3003047062	leiden3	0.111373805165751	ST8	104.692	2	IG-E	OAP	104.223108280255	153.340300654644	-49.1171923743894	include_grey
LV3003047063	leiden1	0.175253961804145	ST8	103.695	2	IG-E	OAP	-160.428819846974	106.79446008831	-267.223279935285	include_grey
LV3003047063	leiden5	0.251279967492889	ST8	103.695	2	IG-E	OAP	-200.025671086675	106.79446008831	-306.820131174986	include_grey
LV3003047063	leiden3	0.149776513612353	ST8	103.695	2	IG-E	OAP	197.48699444885	106.79446008831	90.6925343605399	include_grey
LV3003047063	leiden4	0.2503860219423	ST8	103.695	2	IG-E	OAP	309.738949987588	106.79446008831	202.944489899278	include_grey
LV3003047063	grey	0.0818366517675742	ST8	103.695	2	IG-E	OAP	-74.021796716948	106.79446008831	-180.816256805258	include_grey
LV3003047063	leiden2	0.0914668833807395	ST8	103.695	2	IG-E	OAP	568.017103744021	106.79446008831	461.222643655711	include_grey
LV3003047064	leiden4	0.366758747697974	ST8	96.283	2	IG-E	OAP	171.481831695967	153.30941613571	18.1724155602574	include_grey
LV3003047064	grey	0.0900092081031307	ST8	96.283	2	IG-E	OAP	161.140530705168	153.30941613571	7.83111456945881	include_grey
LV3003047064	leiden5	0.195303867403315	ST8	96.283	2	IG-E	OAP	-30.6257661480434	153.30941613571	-183.935182283753	include_grey
LV3003047064	leiden3	0.268324125230203	ST8	96.283	2	IG-E	OAP	394.558583032491	153.30941613571	241.249166896781	include_grey
LV3003047064	leiden1	0.0566298342541437	ST8	96.283	2	IG-E	OAP	-233.2	153.30941613571	-386.50941613571	include_grey
LV3003047064	leiden2	0.0229742173112339	ST8	96.283	2	IG-E	OAP	456.501317528674	153.30941613571	303.191901392965	include_grey
LV3003047065	leiden4	0.729876493681405	ST8	53.61018	2	IG-E	OAP	345.918811384425	427.587183664042	-81.668372279617	include_grey
LV3003047065	leiden5	0.0313637275410494	ST8	53.61018	2	IG-E	OAP	237.00404311383	427.587183664042	-190.583140550212	include_grey
LV3003047065	leiden3	0.0316144654268275	ST8	53.61018	2	IG-E	OAP	321.027120966105	427.587183664042	-106.560062697937	include_grey
LV3003047065	leiden2	0.141530790612374	ST8	53.61018	2	IG-E	OAP	534.697537312346	427.587183664042	107.110353648304	include_grey
LV3003047065	grey	0.0141416167578875	ST8	53.61018	2	IG-E	OAP	526.657138949672	427.587183664042	99.0699552856296	include_grey
LV3003047065	leiden1	0.0514729059804568	ST8	53.61018	2	IG-E	OAP	600.218450257875	427.587183664042	172.631266593832	include_grey
LV3003047067	leiden4	0.73902937240262	ST8	42.86602	4	IG-B	OAP	429.403504077298	534.500103588316	-105.096599511018	include_grey
LV3003047067	leiden1	0.013784060554505	ST8	42.86602	4	IG-B	OAP	545.491824552297	534.500103588316	10.9917209639806	include_grey
LV3003047067	leiden2	0.193759786737176	ST8	42.86602	4	IG-B	OAP	614.241633269771	534.500103588316	79.7415296814547	include_grey
LV3003047067	leiden5	0.0147214200183137	ST8	42.86602	4	IG-B	OAP	550.169243858219	534.500103588316	15.6691402699028	include_grey
LV3003047067	leiden6	0.00831432426135532	ST8	42.86602	4	IG-B	OAP	468.614701691229	534.500103588316	-65.8854018970876	include_grey
LV3003047067	leiden3	0.0285434084123948	ST8	42.86602	4	IG-B	OAP	487.822241911825	534.500103588316	-46.6778616764913	include_grey
LV3003047067	grey	0.00184762761363452	ST8	42.86602	4	IG-B	OAP	645.757575757576	534.500103588316	111.257472169259	include_grey
LV3003047068	leiden4	0.774593772242593	ST8	37.78969	4	IG-B	OAP	399.797449843527	385.491636129956	14.3058137135711	include_grey
LV3003047068	leiden2	0.179458722807112	ST8	37.78969	4	IG-B	OAP	581.420579340441	385.491636129956	195.928943210484	include_grey
LV3003047068	leiden3	0.0240582633657956	ST8	37.78969	4	IG-B	OAP	252.628851787468	385.491636129956	-132.862784342489	include_grey
LV3003047068	leiden1	0.0127206549568726	ST8	37.78969	4	IG-B	OAP	489.227740705434	385.491636129956	103.736104575478	include_grey
LV3003047068	leiden6	0.00523196389236525	ST8	37.78969	4	IG-B	OAP	338.561795634584	385.491636129956	-46.9298404953723	include_grey
LV3003047068	leiden5	0.00393662273526128	ST8	37.78969	4	IG-B	OAP	251.313399468284	385.491636129956	-134.178236661672	include_grey
LV3003047069	leiden4	0.730071652063903	ST8	33.7436870748299	4	IG-B	OAP	479.939637396661	509.070050812501	-29.1304134158404	include_grey
LV3003047069	leiden1	0.0115177962942742	ST8	33.7436870748299	4	IG-B	OAP	633.307957734852	509.070050812501	124.237906922351	include_grey
LV3003047069	leiden2	0.218936025211888	ST8	33.7436870748299	4	IG-B	OAP	599.328566016321	509.070050812501	90.2585152038192	include_grey
LV3003047069	leiden6	0.00945069261151629	ST8	33.7436870748299	4	IG-B	OAP	289.612418981482	509.070050812501	-219.45763183102	include_grey
LV3003047069	leiden3	0.0191084721129264	ST8	33.7436870748299	4	IG-B	OAP	410.861819355308	509.070050812501	-98.2082314571934	include_grey
LV3003047069	grey	0.00241350357130755	ST8	33.7436870748299	4	IG-B	OAP	695.580187207488	509.070050812501	186.510136394987	include_grey
LV3003047069	leiden5	0.00850185813418477	ST8	33.7436870748299	4	IG-B	OAP	454.859768995398	509.070050812501	-54.2102818171035	include_grey
LV3003047070	leiden4	0.684001162975102	ST8	30.128	5	G-A	OAP	385.77671442819	455.188320502871	-69.4116060746806	include_grey
LV3003047070	leiden1	0.0256977850610562	ST8	30.128	5	G-A	OAP	574.933102181778	455.188320502871	119.744781678908	include_grey
LV3003047070	leiden2	0.187665195326955	ST8	30.128	5	G-A	OAP	567.32298941339	455.188320502871	112.134668910519	include_grey
LV3003047070	leiden6	0.0537413437648676	ST8	30.128	5	G-A	OAP	376.469309343126	455.188320502871	-78.7190111597444	include_grey
LV3003047070	leiden5	0.0200514087857483	ST8	30.128	5	G-A	OAP	303.033547536662	455.188320502871	-152.154772966209	include_grey
LV3003047070	leiden3	0.0263255273034836	ST8	30.128	5	G-A	OAP	349.08745866573	455.188320502871	-106.100861837141	include_grey
LV3003047070	grey	0.00251757678278797	ST8	30.128	5	G-A	OAP	629.69512195122	455.188320502871	174.506801448349	include_grey
LV3003047071	leiden1	0.0515240520427732	ST8	26.141	5	G-A	OAP	574.796546584497	505.343579734808	69.4529668496896	include_grey
LV3003047071	leiden3	0.0201829670847873	ST8	26.141	5	G-A	OAP	530.949836799339	505.343579734808	25.6062570645308	include_grey
LV3003047071	leiden4	0.581205678536623	ST8	26.141	5	G-A	OAP	448.109139434456	505.343579734808	-57.2344403003522	include_grey
LV3003047071	leiden2	0.290198640995585	ST8	26.141	5	G-A	OAP	620.435910963711	505.343579734808	115.092331228903	include_grey
LV3003047071	leiden6	0.0328680562105065	ST8	26.141	5	G-A	OAP	384.838682786619	505.343579734808	-120.504896948189	include_grey
LV3003047071	grey	0.00497388430048998	ST8	26.141	5	G-A	OAP	570.591478555305	505.343579734808	65.247898820497	include_grey
LV3003047071	leiden5	0.0190467208292352	ST8	26.141	5	G-A	OAP	407.683463019728	505.343579734808	-97.6601167150797	include_grey
LV3003047073	leiden5	0.345617095508068	ST8	101.685	2	IG-E	OAP	-244	-5.5921733712578	-238.407826628742	include_grey
LV3003047073	leiden3	0.234845180985608	ST8	101.685	2	IG-E	OAP	185.523537604457	-5.5921733712578	191.115710975715	include_grey
LV3003047073	leiden1	0.134976013955517	ST8	101.685	2	IG-E	OAP	-100.815185783522	-5.5921733712578	-95.223012412264	include_grey
LV3003047073	grey	0.0985608373310074	ST8	101.685	2	IG-E	OAP	64.830781322776	-5.5921733712578	70.4229546940338	include_grey
LV3003047073	leiden4	0.186000872219799	ST8	101.685	2	IG-E	OAP	66.5	-5.5921733712578	72.0921733712578	include_grey
LV3003047074	leiden5	0.397179644389945	ST8	100.672	2	IG-E	OAP	-243.558196974375	23.8526314015883	-267.410828375963	include_grey
LV3003047074	leiden3	0.183936235438381	ST8	100.672	2	IG-E	OAP	-11.1488363636363	23.8526314015883	-35.0014677652246	include_grey
LV3003047074	leiden2	0.0131207847946045	ST8	100.672	2	IG-E	OAP	666.666666666667	23.8526314015883	642.814035265078	include_grey
LV3003047074	leiden1	0.0955242182709994	ST8	100.672	2	IG-E	OAP	-233.2	23.8526314015883	-257.052631401588	include_grey
LV3003047074	grey	0.0982219497240956	ST8	100.672	2	IG-E	OAP	-110.255470136014	23.8526314015883	-134.108101537602	include_grey
LV3003047074	leiden4	0.212017167381974	ST8	100.672	2	IG-E	OAP	74.6116252168884	23.8526314015883	50.7589938153001	include_grey
LV3003047077	leiden4	0.540474279143434	ST8	99.7145	2	IG-E	OAP	324.50581543148	330.150205909475	-5.6443904779955	include_grey
LV3003047077	grey	0.154173265930442	ST8	99.7145	2	IG-E	OAP	268.924389421946	330.150205909475	-61.2258164875293	include_grey
LV3003047077	leiden2	0.161832027944718	ST8	99.7145	2	IG-E	OAP	656.280460733024	330.150205909475	326.130254823549	include_grey
LV3003047077	leiden3	0.110997808682823	ST8	99.7145	2	IG-E	OAP	-1.5259991476432	330.150205909475	-331.676205057119	include_grey
LV3003047077	leiden5	0.0272287431385737	ST8	99.7145	2	IG-E	OAP	-87.2834309819546	330.150205909475	-417.43363689143	include_grey
LV3003047077	leiden1	0.00529387516000955	ST8	99.7145	2	IG-E	OAP	820	330.150205909475	489.849794090525	include_grey
LV3003047078	grey	0.114213197969543	ST8	98.757	2	IG-E	OAP	31.4012605191841	133.430164564379	-102.028904045195	include_grey
LV3003047078	leiden2	0.0963720513586145	ST8	98.757	2	IG-E	OAP	635.072701149425	133.430164564379	501.642536585047	include_grey
LV3003047078	leiden3	0.185204538668259	ST8	98.757	2	IG-E	OAP	-58.7249002339342	133.430164564379	-192.155064798313	include_grey
LV3003047078	leiden4	0.37249925350851	ST8	98.757	2	IG-E	OAP	291.902405717116	133.430164564379	158.472241152737	include_grey
LV3003047078	leiden5	0.231710958495073	ST8	98.757	2	IG-E	OAP	-232.500644329897	133.430164564379	-365.930808894276	include_grey
LV3003047079	leiden3	0.199708471809224	ST8	97.52	1	IG-D	OAP	484.213088662368	410.104249916552	74.1088387458158	include_grey
LV3003047079	leiden4	0.530482187627544	ST8	97.52	1	IG-D	OAP	387.011497710801	410.104249916552	-23.0927522057506	include_grey
LV3003047079	grey	0.0837094046994345	ST8	97.52	1	IG-D	OAP	146.580489348704	410.104249916552	-263.523760567847	include_grey
LV3003047079	leiden5	0.105894700017492	ST8	97.52	1	IG-D	OAP	-172.216449619008	410.104249916552	-582.32069953556	include_grey
