sample	module	module_abundance	OAP	MGI	MFI	DCI	MII	SRPI	tea_mode	n_taxa_input	n_taxa_with_comp	n_taxa_with_ko	n_taxa_with_oap	weight_supported_comp	weight_supported_ko	weight_supported_oap	n_taxa_in_module_sample	module_total_reads	core	age_kyr	state	state_label
LV3003047091	leiden5	0.0699922097711727	-182.679399950562	-13.8155105579643	0	-11.7716325911222	-2.2532482678048	-1.64615621874177	ko	12	12	10	11	1	0.19190313111546	0.989603718199609	12	16352	ST8	89.37525	1	IG-D
LV3003047091	grey	0.031880013354678	425.798263331103	-13.8155105579643	0	-0.80155647906713	-1.7340970866235	0.183291997080177	ko	13	13	13	12	1	1	0.980128893662728	13	7448	ST8	89.37525	1	IG-D
LV3003047091	leiden3	0.122905840959482	458.422736746009	-13.8155105579643	0	0.807688722292158	-3.03851575772916	-0.412821831411713	ko	63	60	54	45	0.987183952079125	0.929790346172599	0.752803510482691	63	28714	ST8	89.37525	1	IG-D
LV3003047091	leiden2	0.0515439206252729	467.714904873878	-13.8155105579643	0	-10.4596094512173	-4.01215110584581	-0.499156229839309	ko	49	47	43	40	0.922355090516526	0.859740906826109	0.776947350938382	49	12042	ST8	89.37525	1	IG-D
LV3003047091	leiden1	0.0373203324972392	-141.221141110545	-13.8155105579643	0	0	-1.91870072317415	-0.464287087154427	ko	11	8	8	7	0.915471957793325	0.915471957793325	0.90056199105402	11	8719	ST8	89.37525	1	IG-D
LV3003047093	leiden3	0.103283772177436	394.513060339006	-13.8155105579643	0	-0.352428114749844	-1.91394912193004	-0.714706290857455	ko	97	87	77	62	0.963343868193358	0.869695870680276	0.662245479508834	97	38602	ST8	79.675	1	IG-D
LV3003047093	leiden4	0.693386167648168	353.103214272103	-13.8155105579643	0	-1.69809314499171	-3.02887396970622	-0.647139447118245	ko	234	230	219	188	0.993247180215396	0.95884638685554	0.872070723246293	234	259151	ST8	79.675	1	IG-D
LV3003047093	leiden1	0.00465288015689758	457.822464503043	-13.8155105579643	0	0	-2.28109138144816	-0.404968056613711	ko	11	6	6	6	0.566992524439333	0.566992524439333	0.566992524439333	11	1739	ST8	79.675	1	IG-D
LV3003047093	grey	0.0385287373544135	135.084169033483	-13.8155105579643	0	0	-1.6621405514547	0.555348754812226	ko	8	8	8	8	1	1	1	8	14400	ST8	79.675	1	IG-D
LV3003047093	leiden5	0.071607263737234	-187.147480605558	-13.8155105579643	0	-11.6320900515437	-3.15452333293775	-1.50411517074089	ko	10	10	8	9	1	0.123977132608452	0.992190711056309	10	26763	ST8	79.675	1	IG-D
LV3003047093	leiden2	0.0882334841483678	610.935140910177	-13.8155105579643	0	-0.603649099383715	-3.10400534836349	-1.04130829282528	ko	80	74	72	58	0.948873457258089	0.926676168238469	0.833732601510143	80	32977	ST8	79.675	1	IG-D
LV3003047093	leiden6	0.000307694777483164							no_annotation	1	0	0	0	0	0	0	1	115	ST8	79.675	1	IG-D
LV3003047094	leiden4	0.805451258517591	308.726959941699	-13.8155105579643	0	-1.74235879009378	-2.48727714759384	-0.724114744261123	ko	255	250	236	208	0.995358017327976	0.938932226268207	0.894945222250126	255	254848	ST8	50.6848	4	IG-B
LV3003047094	leiden5	0.0112040302903882	362.248575458392	-13.8155105579643	0	-14.5475257801873	-1.74865698300415	0.395785883224883	ko	7	7	7	7	1	1	1	7	3545	ST8	50.6848	4	IG-B
LV3003047094	leiden2	0.114325356190187	582.590059719852	-13.8155105579643	0	-0.0835507993632765	-2.26770401055048	-1.04904323973847	ko	128	119	114	94	0.940591048572139	0.91927680866945	0.755867636082161	128	36173	ST8	50.6848	4	IG-B
LV3003047094	leiden6	0.00223448502547376	723.366336633663	-13.8155105579643	0	-0.960990910792062	-1.93728602661122	-9.21034037197618	ko	5	5	5	4	1	1	0.857142857142857	5	707	ST8	50.6848	4	IG-B
LV3003047094	leiden3	0.0603247746551877	434.553566463375	-13.8155105579643	0	-0.426234014884492	-1.4021393701486	0.0141442590830294	ko	45	41	36	29	0.964949965945408	0.885262220359407	0.819405878346519	45	19087	ST8	50.6848	4	IG-B
LV3003047094	grey	0.000410867119252601	820	-13.8155105579643	0	0	-15.3195879547405	-9.21034037197618	ko	1	1	1	1	1	1	1	1	130	ST8	50.6848	4	IG-B
LV3003047094	leiden1	0.00604922820191907	593.664337504385	-13.8155105579643	0	-0.0901099477298553	-1.3136304325384	-2.21583756256289	ko	12	9	9	6	0.769592476489028	0.769592476489028	0.525600835945664	12	1914	ST8	50.6848	4	IG-B
LV3003047095	leiden4	0.823780739675663	290.645224682292	-13.8155105579643	0	-2.28468302070321	-3.040078745571	-0.684805433765841	ko	241	238	226	196	0.997906244138823	0.966641531389113	0.892054828078529	241	261253	ST8	40.9751666666667	4	IG-B
LV3003047095	leiden1	0.0106041830238476	677.326439645626	-13.8155105579643	0	-13.6882041743256	-3.90908766705185	-0.77387337595423	ko	19	15	13	13	0.850431162652394	0.767172167707404	0.767172167707404	19	3363	ST8	40.9751666666667	4	IG-B
LV3003047095	leiden2	0.130387621831437	568.981508628653	-13.8155105579643	0	0.539295362430002	-2.46487605840877	-0.925195346348842	ko	128	120	117	97	0.95226233948393	0.942468138618171	0.781577229087568	128	41351	ST8	40.9751666666667	4	IG-B
LV3003047095	leiden6	0.0015103787298314	501.274878218511	-13.8155105579643	0	12.7314062957857	-0.45481098221132	-1.26647081413828	ko	4	4	4	4	1	1	1	4	479	ST8	40.9751666666667	4	IG-B
LV3003047095	leiden3	0.0289399916125106	368.77277109278	-13.8155105579643	0	9.93269297806914	-0.462518093878424	0.0591738377729988	ko	26	26	22	19	1	0.883416866419699	0.83721943778601	26	9178	ST8	40.9751666666667	4	IG-B
LV3003047095	leiden5	0.004777085126711	159.638463846385	-13.8155105579643	0	-14.2229539060845	-1.6377805074402	0.630094761209003	ko	5	5	5	5	1	1	1	5	1515	ST8	40.9751666666667	4	IG-B
LV3003047096	leiden1	0.0181585728479747	558.800641472868	-13.8155105579643	0	-2.58950351516053	-1.99822555946789	-0.648148342395144	ko	53	51	49	44	0.965441906653426	0.932770605759682	0.854021847070507	53	10070	ST8	36.89377	5	G-A
LV3003047096	leiden4	0.777931653800588	272.378143083524	-13.8155105579643	0	-1.78953963549767	-2.47334352045259	-0.624265631293867	ko	242	240	230	198	0.999306922201438	0.950406690634641	0.914489498364661	242	431409	ST8	36.89377	5	G-A
LV3003047096	leiden2	0.146274787714202	582.436413038394	-13.8155105579643	0	0.728685343092943	-2.62887989302926	-0.879955004273932	ko	189	181	174	150	0.974666535170985	0.953068369535738	0.827190019477798	189	81118	ST8	36.89377	5	G-A
LV3003047096	leiden6	0.0244392391071103	598.732586313523	-13.8155105579643	0	-2.15133044762644	-1.07626747686338	-1.90430192363785	ko	46	45	45	41	0.988046926879658	0.988046926879658	0.937209473917214	46	13553	ST8	36.89377	5	G-A
LV3003047096	leiden3	0.0225458427326939	333.571458057901	-13.8155105579643	0	0.4401405842967	-0.82334365009375	0.287641546944298	ko	26	25	23	20	0.991362073102455	0.957450211949132	0.912101095737023	26	12503	ST8	36.89377	5	G-A
LV3003047096	leiden5	0.0106499037974318	384.477370470708	-13.8155105579643	0	-14.0781613218021	-2.12399128651596	0.0845714292432617	ko	13	13	11	13	1	0.947172367084321	1	13	5906	ST8	36.89377	5	G-A
LV3003047097	leiden1	0.0239862146073559	518.683752189475	-13.8155105579643	0	0	-2.45803003203867	-1.06811054355279	ko	23	22	20	17	0.983864771417595	0.943142527852478	0.560507107184019	23	7809	ST8	32.835	5	G-A
LV3003047097	leiden4	0.69073171930385	431.85486663116	-13.8155105579643	0	-1.96024327147466	-3.06469235761819	-0.814728062416256	ko	246	244	232	201	0.996860492004483	0.961512122236255	0.881819313755136	246	224876	ST8	32.835	5	G-A
LV3003047097	leiden2	0.188520158986614	604.624163520897	-13.8155105579643	0	-0.0543283860667457	-2.85676968071629	-1.0720556424231	ko	174	166	159	137	0.966582484725051	0.947780040733198	0.800668024439919	174	61375	ST8	32.835	5	G-A
LV3003047097	leiden6	0.0424312419754148	390.911942640486	-13.8155105579643	0	-3.11015607092344	-0.563499785767914	-1.10956223934615	ko	37	36	36	33	0.988707108730274	0.988707108730274	0.945996814825539	37	13814	ST8	32.835	5	G-A
LV3003047097	leiden3	0.0314379442318207	578.2656929846	-13.8155105579643	0	0	-4.67751310168751	-0.19538514856237	ko	28	25	22	20	0.931021006350757	0.876599902296043	0.799413776257938	28	10235	ST8	32.835	5	G-A
LV3003047097	leiden5	0.00844693176722099	361.42441314554	-13.8155105579643	0	-15.3113113739012	-1.59182620493627	0.671113632675844	ko	9	9	8	8	1	0.961818181818182	0.955272727272727	9	2750	ST8	32.835	5	G-A
LV3003047097	grey	0.0144457891277238	517.321754098361	-13.8155105579643	0	-11.8241429797092	-1.58230703007487	-0.283201098110412	ko	5	5	5	4	1	1	0.972783329789496	5	4703	ST8	32.835	5	G-A
LV3003047098	leiden4	0.679412195360037	408.549979056753	-13.8155105579643	0	-1.87873777688783	-2.85228264339619	-0.747157013692055	ko	218	218	208	183	1	0.954155516842969	0.877624324275785	218	167043	ST8	29.278	5	G-A
LV3003047098	leiden3	0.0252497315589106	198.192770801921	-13.8155105579643	0	0	-0.03271078348959	0.482587958866923	ko	6	6	6	5	1	1	0.977931701030928	6	6208	ST8	29.278	5	G-A
LV3003047098	leiden2	0.161922851657827	593.991626698477	-13.8155105579643	0	-1.04546596257296	-2.56559499011899	-0.819516071680431	ko	114	111	106	94	0.988621235336967	0.966943809499887	0.859988445404537	114	39811	ST8	29.278	5	G-A
LV3003047098	leiden6	0.0616112973025738	406.099482245456	-13.8155105579643	0	-3.18660597990135	-0.969979864812677	-1.12498052781862	ko	37	37	37	36	1	1	0.989107472933721	37	15148	ST8	29.278	5	G-A
LV3003047098	grey	0.0151384505254938	574.159449467835	-13.8155105579643	0	-13.5077463995045	-1.51246795766599	-0.936082118915878	ko	8	8	8	7	1	1	0.950832885545406	8	3722	ST8	29.278	5	G-A
LV3003047098	leiden5	0.0194985845833469	347.615625300857	-13.8155105579643	0	-4.14610649678069	-1.98735463835519	0.421823965348991	ko	13	13	12	13	1	0.968710888610764	1	13	4794	ST8	29.278	5	G-A
LV3003047098	leiden1	0.0371668890118114	702.681489559352	-13.8155105579643	0	-12.8221274565672	-1.81268731352636	-1.22262962640808	ko	28	27	27	22	0.988290654410155	0.988290654410155	0.903151674326986	28	9138	ST8	29.278	5	G-A
LV3003047099	leiden4	0.671455921523158	456.151487599738	-13.8155105579643	0	-1.7126685018341	-2.72527453103598	-0.829089738827426	ko	255	253	241	208	0.998667821814492	0.94915173776562	0.842248147115196	255	337042	ST8	25.058	3	IG-A
LV3003047099	leiden1	0.0578196937187847	516.780152366623	-1.77967007388438	-12.0358404840799	-2.08623749028211	-1.94531543087844	-0.339348284168752	ko	97	94	90	76	0.979292285428798	0.946525169693002	0.818006408710333	97	29023	ST8	25.058	3	IG-A
LV3003047099	leiden2	0.204836270835948	571.321311246869	-13.8155105579643	0	0.205460635188976	-2.5019284861857	-0.708804363136725	ko	180	173	168	140	0.977338818700824	0.962672268744104	0.792460537449304	180	102819	ST8	25.058	3	IG-A
LV3003047099	leiden6	0.00597660755801792	422.801277777778	-13.8155105579643	0	-2.5828714634847	-1.41166482146697	-1.14341493052477	ko	11	11	11	11	1	1	1	11	3000	ST8	25.058	3	IG-A
LV3003047099	leiden3	0.0351105772008359	520.133217225111	-13.8155105579643	0	-12.6265180416589	-3.13472989076714	-0.361527120997293	ko	59	59	56	47	1	0.977530640036314	0.85593508851566	59	17624	ST8	25.058	3	IG-A
LV3003047099	leiden5	0.0202646840267194	516.58995274037	-13.8155105579643	0	-3.49492985932486	-2.73010991916694	-0.0388242116163751	ko	18	18	15	17	1	0.940621313409359	0.988891073535195	18	10172	ST8	25.058	3	IG-A
LV3003047099	grey	0.0045362451365356	724.065934709413	-13.8155105579643	0	-13.6696695695127	-1.8509825491192	-3.07124341063405	ko	6	6	6	6	1	1	1	6	2277	ST8	25.058	3	IG-A
LV3003047100	leiden3	0.115572961501957	389.435437679736	-13.8155105579643	0	-0.318192913715319	-2.11130472798206	-0.593309775962716	ko	81	77	68	51	0.983629815562589	0.892475171886937	0.668476481501692	81	36652	ST8	86.61175	1	IG-D
LV3003047100	leiden4	0.694494108150208	375.296900098954	-13.8155105579643	0	-2.19073679285748	-3.06585136868666	-0.682274017085377	ko	247	244	231	200	0.996540247994297	0.957579444895958	0.869664513024014	247	220247	ST8	86.61175	1	IG-D
LV3003047100	leiden5	0.0734675987677094	-154.969066730302	-13.8155105579643	0	-11.4939036821412	-2.93122767889774	-1.59404738354212	ko	13	13	11	12	1	0.187733379114984	0.989227005450878	13	23299	ST8	86.61175	1	IG-D
LV3003047100	grey	0.033336171259377	258.94640163612	-13.8155105579643	0	-11.0948959425745	-1.64914536202921	0.601934812266419	ko	6	6	6	6	1	1	1	6	10572	ST8	86.61175	1	IG-D
LV3003047100	leiden2	0.074517631403859	545.627467610652	-13.8155105579643	0	-1.0133227147198	-2.84634778025566	-0.692229071913699	ko	84	80	77	67	0.938219363574814	0.916807718348003	0.804587000677048	84	23632	ST8	86.61175	1	IG-D
LV3003047100	leiden1	0.0081984530149811	547.008530318602	-13.8155105579643	0	-12.9116423460887	-2.26887509385223	-0.661083398597367	ko	16	15	15	12	0.906538461538462	0.906538461538462	0.748461538461539	16	2600	ST8	86.61175	1	IG-D
LV3003047100	leiden6	0.000413075901908663		-13.8155105579643	0	0	-14.9141228466324	-9.21034037197618	ko	1	1	1	0	1	1	0	1	131	ST8	86.61175	1	IG-D
LV3003047101	leiden4	0.784229019065722	312.000491154136	-13.8155105579643	0	-2.26981921017459	-2.81431998206311	-0.590993549588026	ko	221	218	207	179	0.998029134532991	0.959487085322561	0.880670828742808	221	163380	ST8	85.23	1	IG-D
LV3003047101	leiden1	0.00996966380584836	646.470185593532	-13.8155105579643	0	-13.0654031936535	-2.25587791074913	-1.0707864738079	ko	12	10	10	10	0.873375060182956	0.873375060182956	0.873375060182956	12	2077	ST8	85.23	1	IG-D
LV3003047101	grey	0.0213169364283931	406.10130536901	-13.8155105579643	0	0	-1.64814214938485	0.122134417721805	ko	5	5	5	5	1	1	1	5	4441	ST8	85.23	1	IG-D
LV3003047101	leiden2	0.0820469251003206	560.75780860937	-13.8155105579643	0	-9.16294131634749	-3.26516481530914	-0.645136809859963	ko	63	61	58	52	0.953899257005792	0.931024395951559	0.850816123559352	63	17093	ST8	85.23	1	IG-D
LV3003047101	leiden3	0.0704548509110458	389.773635437336	-13.8155105579643	0	-0.693147180559945	-2.50834327472388	-0.503289199092744	ko	35	35	32	22	1	0.958032429486306	0.657105872734705	35	14678	ST8	85.23	1	IG-D
LV3003047101	leiden5	0.03198260468867	-196.474921206664	-13.8155105579643	0	0	-1.79175946922806	-1.8419709453571	ko	4	4	3	4	1	0.123367852318775	1	4	6663	ST8	85.23	1	IG-D
LV3003047104	leiden4	0.788166470534987	187.263164040687	-13.8155105579643	0	-3.08034932211365	-2.26205891863735	-0.464013323354747	ko	97	97	92	82	1	0.948862249659034	0.923192879190295	97	69655	ST8	83.84125	2	IG-E
LV3003047104	leiden5	0.0706300353037024	-161.429157321371	-13.8155105579643	0	0	-12.7261472588451	-2.27480093495926	ko	5	5	4	5	1	0.137936558795258	1	5	6242	ST8	83.84125	2	IG-E
LV3003047104	grey	0.0449895899339187	174.087799381333	-13.8155105579643	0	0	-1.64771386828142	0.493867881700043	ko	5	5	5	5	1	1	1	5	3976	ST8	83.84125	2	IG-E
LV3003047104	leiden2	0.0366615370688875	616.227835674241	-13.8155105579643	0	-10.630045927941	-2.6754017824226	-1.30531639992595	ko	16	15	15	14	0.859259259259259	0.859259259259259	0.771913580246914	16	3240	ST8	83.84125	2	IG-E
LV3003047104	leiden3	0.0538720919706708	191.962659161127	-13.8155105579643	0	0	-1.97394682485426	-0.0747466613635981	ko	12	12	10	7	1	0.933417349296366	0.8157950010502	12	4761	ST8	83.84125	2	IG-E
LV3003047104	leiden1	0.0056802751878338	443.886852589641	-13.8155105579643	0	0	-0.278753441707479	-0.331769802716132	ko	3	3	3	3	1	1	1	3	502	ST8	83.84125	2	IG-E
LV3003047105	leiden4	0.678319761348061	245.2924551582	-13.8155105579643	0	-11.705903364231	-2.55367925695688	-0.542021235476696	ko	85	85	79	70	1	0.944729710454999	0.9052441401607	85	42066	ST8	82.4525	2	IG-E
LV3003047105	leiden5	0.100104813351608	-208.562048969072	-13.8155105579643	0	-11.8843112594255	-2.5922651681085	-1.64877036404574	ko	6	6	4	6	1	0.127577319587629	1	6	6208	ST8	82.4525	2	IG-E
LV3003047105	grey	0.0564863339514634	187.684121752234	-13.8155105579643	0	0	-1.64147726617872	0.436398390180725	ko	5	5	5	5	1	1	1	5	3503	ST8	82.4525	2	IG-E
LV3003047105	leiden2	0.0297669918568088	638.790899241604	-13.8155105579643	0	0	-2.65145185448497	-1.30326611573078	ko	9	9	9	9	1	1	1	9	1846	ST8	82.4525	2	IG-E
LV3003047105	leiden3	0.135322099492058	348.822651037975	-13.8155105579643	0	0	-2.72279045664887	0.305748841447375	ko	9	9	9	8	1	1	0.979385128693994	9	8392	ST8	82.4525	2	IG-E
LV3003047106	leiden3	0.0858510667736669	342.749868829266	-13.8155105579643	0	1.29028633932772	-2.00530758166245	-0.175376353453246	ko	25	25	23	20	1	0.961835997937081	0.906910778751934	25	15512	ST8	81.06375	2	IG-E
LV3003047106	leiden4	0.698851592550571	293.072120670957	-13.8155105579643	0	-2.53257384921281	-2.99091147779197	-0.601293870905848	ko	196	193	181	156	0.995422579827674	0.952895337050177	0.891345666497719	196	126272	ST8	81.06375	2	IG-E
LV3003047106	leiden1	0.00277278135982511	609.697604790419	-13.8155105579643	0	0	-0.693147180559945	-0.747763933723727	ko	2	2	2	2	1	1	1	2	501	ST8	81.06375	2	IG-E
LV3003047106	leiden5	0.0935329440739408	-212.027135019084	-13.8155105579643	0	-11.5246903065498	-2.66136308712956	-1.78590532703301	ko	9	9	6	8	1	0.126923076923077	0.992189349112426	9	16900	ST8	81.06375	2	IG-E
LV3003047106	grey	0.0598776876885187	155.37757099195	-13.8155105579643	0	9.93586284533033	-1.74299826496364	0.47004914541977	ko	8	8	8	8	1	1	1	8	10819	ST8	81.06375	2	IG-E
LV3003047106	leiden2	0.0576694246893765	599.690780265387	-13.8155105579643	0	-10.3988694470916	-2.63636577549405	-0.922280919094316	ko	34	33	32	29	0.944625719769674	0.934357005758157	0.826391554702495	34	10420	ST8	81.06375	2	IG-E
LV3003047106	leiden6	0.00144450286410051		-13.8155105579643	0	0	-14.9141228466324	-9.21034037197618	ko	1	1	1	0	1	1	0	1	261	ST8	81.06375	2	IG-E
LV3003047107	leiden4	0.727265814259177	392.774282540379	-13.8155105579643	0	-1.94639006459939	-2.89105508337756	-0.771494312503924	ko	250	247	236	202	0.996609258069816	0.961920125870714	0.840864166181208	250	200841	ST8	71.517	1	IG-D
LV3003047107	leiden3	0.0598350949996198	418.767762241337	-13.8155105579643	0	10.960455471993	-1.73695277303229	-0.567945288582153	ko	44	43	38	31	0.988077947228274	0.924110384894698	0.642519970951344	44	16524	ST8	71.517	1	IG-D
LV3003047107	leiden5	0.0454738031351504	-171.865894250677	-13.8155105579643	0	-11.4872768293625	-2.72544194381408	-1.69955974624584	ko	9	9	8	9	1	0.154881350533524	1	9	12558	ST8	71.517	1	IG-D
LV3003047107	leiden2	0.138804094742522	569.286425741917	-13.8155105579643	0	-0.55770776929905	-3.00627193486447	-0.822288621684786	ko	122	114	108	90	0.95854638422206	0.937128247939059	0.807993321506835	122	38332	ST8	71.517	1	IG-D
LV3003047107	grey	0.0200355592249393	231.912559390999	-13.8155105579643	0	0	-1.65590878681244	0.656768428417051	ko	5	5	5	5	1	1	1	5	5533	ST8	71.517	1	IG-D
LV3003047107	leiden1	0.00719150923924261	610.495504761905	-13.8155105579643	0	0	-2.82733149838484	-0.467791143183162	ko	10	8	8	8	0.881168177240685	0.881168177240685	0.881168177240685	10	1986	ST8	71.517	1	IG-D
LV3003047107	leiden6	0.00139412439934965	347.874462671831	-13.8155105579643	0	-14.5812803780618	-0.913059711292709	-1.5581106811396	ko	3	3	3	3	1	1	1	3	385	ST8	71.517	1	IG-D
LV3003047110	leiden1	0.00909806765200741	361.55341480949	-13.8155105579643	0	-14.6698993893861	-14.6562937373303	0.163760206721784	ko	10	8	8	8	0.86612702366127	0.86612702366127	0.86612702366127	10	1606	ST8	49.1548	4	IG-B
LV3003047110	leiden4	0.763325609984081	399.729951817102	-13.8155105579643	0	-2.19722457733622	-2.73879243672098	-0.920096314075571	ko	218	217	206	180	0.998233674476596	0.933102276185034	0.835271591103063	218	134743	ST8	49.1548	4	IG-B
LV3003047110	leiden6	0.00525149982155098	746.458108594031	-13.8155105579643	0	1.11252496367284	-2.09718230070038	-9.21034037197618	ko	5	5	5	5	1	1	1	5	927	ST8	49.1548	4	IG-B
LV3003047110	leiden2	0.153766407396287	592.739684224591	-13.8155105579643	0	-0.0639164371361721	-2.35669476596587	-1.01457423565166	ko	98	93	89	74	0.960984415871495	0.938252956563386	0.834100873153299	98	27143	ST8	49.1548	4	IG-B
LV3003047110	leiden5	0.0112167957353516	299.085303030303	-13.8155105579643	0	-14.5660686457376	-2.16518291989267	0.65280762976532	ko	5	5	4	5	1	0.918686868686869	1	5	1980	ST8	49.1548	4	IG-B
LV3003047110	leiden3	0.0573416194107217	295.198719037278	-13.8155105579643	0	0	-0.910129468112703	0.459769427457216	ko	9	9	8	7	1	0.941809918988342	0.930843706777317	9	10122	ST8	49.1548	4	IG-B
LV3003047112	leiden4	0.717683027801459	483.895451839152	-13.8155105579643	0	-2.0563448480625	-3.36238819782419	-1.0381831891328	ko	246	244	231	204	0.997722562864529	0.957271348302604	0.805153075394706	246	234035	ST8	40.0335	4	IG-B
LV3003047112	leiden2	0.22858159203675	573.287495551151	-13.8155105579643	0	-0.102081122970491	-2.8274482646459	-0.911524315789227	ko	169	159	152	127	0.969506305339415	0.948859672658975	0.745666756104105	169	74540	ST8	40.0335	4	IG-B
LV3003047112	leiden6	0.00421039074143356	491.192873810806	-13.8155105579643	0	0.0689928714869514	-0.580376174011634	-1.56594310140782	ko	10	10	10	9	1	1	0.901675163874727	10	1373	ST8	40.0335	4	IG-B
