PC1	PC2	PC3	PC4	PC5	sample	variant
-52.9638209179968	14.1604715044248	-15.5508797351763	2.51698045923974	-7.28750631414221	LV3003047118	log_depth_residualized
-0.734847563787245	3.87583306589381	-13.5799224387109	1.47777970924338	-8.90647832747513	LV3003047122	log_depth_residualized
-8.21120871088119	16.6879765015752	-12.5908295770644	-0.371335012291416	-6.25428926519488	LV3003047123	log_depth_residualized
7.2286062679488	-3.2829880684929	-20.5212160791086	-0.131733430850532	-15.5051238752376	LV3003047124	log_depth_residualized
19.8548915353983	-2.0064254987113	-5.03524256760859	-4.06097900272847	-5.80587094242516	LV3003047125	log_depth_residualized
0.558301157348066	-14.7156127090884	11.5415374969269	-3.20338116864754	10.9859744013115	LV3003047126	log_depth_residualized
8.04267246221033	-11.2082779667227	-6.33482687984004	0.17762809021442	-0.182281174373236	LV3003047127	log_depth_residualized
-26.5016549395804	-26.1737408386918	20.2444618153529	-6.63455408322273	-10.5548862894576	LV3003047128	log_depth_residualized
-28.8927622223913	-26.8377167408435	20.4045376299745	-4.84697353158894	-4.81291762264665	LV3003047129	log_depth_residualized
-11.7220600251219	-16.8630937859561	28.9379923242472	-12.6892436913134	0.828925145712936	LV3003047130	log_depth_residualized
-13.1505215633829	-16.0271762193467	27.9594309178385	-2.85058691457589	2.50674261248505	LV3003047131	log_depth_residualized
-79.8489156416821	21.8917780701984	-20.1981546384794	14.149202597901	-30.2878419617374	LV3003047132	log_depth_residualized
21.2368535061067	-11.7880664565663	16.5087588105921	0.727267438484401	3.37089029767252	LV3003047133	log_depth_residualized
42.4301437926024	22.2623702642448	4.96462032308866	-6.52115250794001	7.16734704164965	LV3003047134	log_depth_residualized
24.2141526032159	10.3023247170983	17.5879469434637	-0.723138271839169	17.4228106603225	LV3003047136	log_depth_residualized
7.34816366946992	-23.0986258461069	1.10905298724852	0.284621700765634	-10.1773762109023	LV3003047137	log_depth_residualized
27.8576055613011	2.17556846420436	8.60480198330771	-0.213177445593403	9.38551357645943	LV3003047138	log_depth_residualized
-11.0210062515531	-21.3923022716277	7.43893000691534	-11.1600073988059	-3.4901130083641	LV3003047139	log_depth_residualized
-11.2407346677228	11.049141126861	-6.64172397801688	-3.25023553404117	-0.0458105364039617	LV3003047140	log_depth_residualized
-31.6727962354022	38.5783591090117	-2.23528580884791	9.10119352870587	10.6249617585967	LV3003047141	log_depth_residualized
-20.2788800317331	-20.9605554021875	17.271793174033	-10.6374605491889	-4.39562878672256	LV3003047142	log_depth_residualized
-9.57504837242899	-19.2414184140242	27.1505462583281	-9.27271338728311	5.22899509339523	LV3003047143	log_depth_residualized
-48.7969773935334	-14.6774254866674	22.0635913120987	-4.55643923807364	-21.5548565258743	LV3003047144	log_depth_residualized
-30.0440474915176	-25.3393273101	-31.2437450578631	16.8245620322206	29.2530523900608	LV3003047145	log_depth_residualized
-22.9265237973386	-14.190662967759	19.2774072254208	3.30919262313965	-0.888469573276117	LV3003047146	log_depth_residualized
-9.14137576514235	-20.3223116258269	10.365604805391	-3.14757348039866	2.3987563492807	LV3003047147	log_depth_residualized
2.74652614092584	-21.7546036214565	7.54603202918579	-2.06005620590433	4.82106319123046	LV3003047148	log_depth_residualized
2.99140332960739	-18.2858426793696	4.78006400547678	-2.88117820999482	6.34613714540229	LV3003047149	log_depth_residualized
-20.6274809771704	-22.6206931843363	16.22300675247	-6.6093334246006	-2.47004712426309	LV3003047150	log_depth_residualized
-3.8857427479511	-12.466426063261	24.1195362092233	-10.514371385709	18.3370720578341	LV3003047152	log_depth_residualized
-10.0429024227003	-19.2844939630989	28.0246975265785	-9.16015188183735	11.8797754581259	LV3003047153	log_depth_residualized
0.584485893395921	-14.7891440926207	16.1086547668595	-5.89883479133012	15.2047000170051	LV3003047154	log_depth_residualized
-5.78991156740794	-36.5514699748576	9.09665930622206	-3.54290326243389	-21.5169000821857	LV3003047155	log_depth_residualized
-43.6193963898522	-16.7193811004535	18.1420601930062	-6.06323991353287	-16.7203823051055	LV3003047156	log_depth_residualized
-12.2384474337475	-22.0796876598577	9.73130285182695	-11.1382946167632	-4.72516677114012	LV3003047158	log_depth_residualized
8.17717181620525	-5.71662552868869	14.584761737919	-10.3683809835598	11.2291825918187	LV3003047159	log_depth_residualized
-32.559292529309	39.9961246849616	-3.82216867894975	11.4274482884906	11.2576390385639	LV3003047160	log_depth_residualized
-30.4893691148158	36.9910634482399	-3.94404994164446	8.78989602843858	10.0066095892137	LV3003047161	log_depth_residualized
-6.03118283175861	18.4428506849547	-19.7278646930115	3.99757888288054	-7.39979600848499	LV3003047162	log_depth_residualized
-1.81336023615612	-20.3276942688988	17.4430122054273	-7.01172347401839	6.60757795733456	LV3003047164	log_depth_residualized
-12.6606657570807	-15.4910112115431	28.8912628511573	-9.91385717836721	5.15838309729719	LV3003047166	log_depth_residualized
-10.8937217128947	-24.011756812074	14.4866386380896	-9.086103741755	-6.24773590667375	LV3003047167	log_depth_residualized
-31.710045858113	-31.8873173402054	12.2178170068845	-6.06547212196411	-25.1223373714344	LV3003047168	log_depth_residualized
-41.9789037676496	-27.9669271042055	18.4983806843412	2.52172873085443	-24.6092176188344	LV3003047169	log_depth_residualized
15.579585858225	-5.87064717470248	-16.7977966903018	-14.0395382193403	-15.0319305948192	LV3003061473	log_depth_residualized
10.3810952173172	15.6201577716704	21.743009983822	13.3638095599244	14.733222923026	LV3003061474	log_depth_residualized
5.8257197538432	-12.5848724450826	16.9164237395146	-3.70036591702474	18.6830200771061	LV3003061475	log_depth_residualized
-12.6717574920098	6.57240660939728	30.7347864478007	-7.46991154360316	7.44145434498882	LV3003061476	log_depth_residualized
-65.5632717335041	32.9635773365365	-31.6638027761272	-6.6479743441211	-17.2988679061238	LV3003061477	log_depth_residualized
-0.982135223178843	56.6251172072233	14.2958749937901	15.8228304832882	9.85465051585948	LV3003061485	log_depth_residualized
12.705853185914	-19.6522982758953	2.13180517551757	-8.65701175498864	5.20902500680887	LV3003061486	log_depth_residualized
-40.0267166691952	10.2279639834389	21.6704252529705	-9.05613115772805	-10.3060518503765	LV3003061488	log_depth_residualized
43.3335387582532	5.2866436743611	-19.1935914044061	-20.8745731947303	-20.5101322014386	LV3003061489	log_depth_residualized
-74.0653072514818	30.9053699247177	-42.0546470960116	3.57467813581697	-7.04277692935656	LV3003061492	log_depth_residualized
1.82970130480387	-33.5991255938351	-17.3875673660877	0.0743019956211783	19.0968928829049	LV3003061500	log_depth_residualized
37.7524925638159	13.7798008035261	8.3362385051886	8.35872044088914	-3.02600667429404	LV3003061501	log_depth_residualized
6.22565533721398	28.8974387076785	21.6709432243522	11.0798640329571	14.0601260346732	LV3003061503	log_depth_residualized
3.16408515569182	-15.2126238044512	19.1652825536184	-15.6762676226481	14.2820107302047	LV3003061504	log_depth_residualized
-15.0116923639424	-18.8022204079841	20.385457195903	-13.6694924884975	7.98919442138872	LV3003061505	log_depth_residualized
-2.70439538810692	-33.466829895643	-27.4545262752324	-10.8045048362604	23.6614079044195	LV3003061506	log_depth_residualized
3.20789266416713	-11.4810455598679	6.31186993689148	-17.1274849918928	10.0867831970276	LV3003061513	log_depth_residualized
9.83437082851939	69.7554113790657	9.51294164230569	12.9856353794369	15.2689329360684	LV3003061514	log_depth_residualized
0.715628016111425	76.3094846057821	12.2997028948159	0.62750081148978	8.08804664205261	LV3003061515	log_depth_residualized
4.07674766631272	-17.5363463953194	20.0401049704578	-15.8037815706726	11.8672392034887	LV3003061516	log_depth_residualized
-31.854777385734	26.3659241599131	21.6016631240771	-3.85215123710088	-3.95411665683131	LV3003061517	log_depth_residualized
-50.7290062144113	27.5485277163076	-20.2368148357939	-1.36007210853278	1.63853347295784	LV3003061518	log_depth_residualized
-18.6760253912444	25.8473699565211	-9.51829187060572	3.44125783677757	2.5081199093713	LV3003061527	log_depth_residualized
11.3777600942216	51.0825143955772	14.3336348947407	11.0169790818562	17.1368435400739	LV3003061528	log_depth_residualized
-23.6744327528939	39.4785149792331	6.18022903947528	4.85718998831881	7.85159945788958	LV3003061529	log_depth_residualized
23.1795253388353	-24.3925980767703	8.10114794496448	-17.5673166209072	4.5200540319662	LV3003061530	log_depth_residualized
-47.602162704088	11.4368734188915	20.1684229651924	9.0116648812357	-11.6789651197718	LV3003061531	log_depth_residualized
-4.0194611044726	-40.9234802954652	-53.1081660760412	0.774339899278081	43.1701005682925	LV3003061533	log_depth_residualized
3.85682890624611	-13.9371734360858	8.50989781951547	-19.4213850039354	7.74868540180159	LV3003061539	log_depth_residualized
19.042296846071	-1.90948814579421	20.5453949054392	20.2317372814282	10.5874099756958	LV3003061541	log_depth_residualized
-15.8745003597679	35.4205409349295	25.3284439071099	-2.44661981077168	15.4015314618409	LV3003061543	log_depth_residualized
-11.4548455742121	-1.27798744261374	27.8615361333293	-10.0952017901578	17.6735738472384	LV3003061544	log_depth_residualized
-50.9073297978558	-5.04494746877548	14.0988287047033	-3.90421415504203	-21.985370611872	LV3003061545	log_depth_residualized
12.5150636806789	-49.3395065867193	-66.0300205645622	0.514869277429457	29.437376605107	LV3003061546	log_depth_residualized
-5.49212203792822	8.25363550415143	-13.1287967870086	-4.31524578567805	-5.00834201896161	LV3003061555	log_depth_residualized
25.1578046014387	9.92886706314385	18.7171180832112	5.32250732895404	13.7469508485287	LV3003061556	log_depth_residualized
18.2845739887226	20.8751010737307	18.991911766526	-14.3253322246102	19.5438325768823	LV3003061557	log_depth_residualized
-19.6995066184567	-3.72797370865818	29.1901022755417	-9.28468459482929	8.74958440574078	LV3003061558	log_depth_residualized
-32.7135151224621	1.77374802960398	18.4660862073882	-4.13769256603074	-8.62089036641797	LV3003061559	log_depth_residualized
-10.7064120796091	19.3487062149397	-13.2542248368233	-0.162956265679915	-3.54735211663166	LV3003061568	log_depth_residualized
16.0372127645413	30.9020582948789	21.4473710418142	15.2950920904636	22.0152840174619	LV3003061569	log_depth_residualized
4.49819031897186	9.82933575429126	26.5179573174706	-5.79508966411668	23.432434170459	LV3003061570	log_depth_residualized
-12.4942720706072	-30.4868873008511	10.27812744608	-0.585894493551138	1.03997487532658	LV3003061571	log_depth_residualized
-66.3200118425059	24.5303595182845	-31.2154697044873	1.10882976075399	-14.1785396365431	LV3003061572	log_depth_residualized
-17.0720446489896	-18.8086464994037	-39.809776140077	-8.60780157435025	26.4916912917913	LV7001898064	log_depth_residualized
-63.4088328256511	33.1071678377492	-49.6847667131397	-2.22391477075259	8.86759682157039	LV7001898076	log_depth_residualized
8.96171440921811	18.6214100278182	1.42945162617563	-40.5722465625879	-14.6022675799777	LV7001898088	log_depth_residualized
69.4622844511697	15.2178655544562	-22.9155492349993	-51.4518786403645	-22.2732195134289	LV7001898100	log_depth_residualized
11.7053371831723	-29.4555417314457	10.3858280080862	7.3517407997746	-0.331180005006445	LV7008886221	log_depth_residualized
19.8877657984341	-14.7621269207062	2.61239694771384	-8.5005424236475	-0.409721639383364	LV7008886222	log_depth_residualized
22.8451276911411	-37.7579116375224	-5.66631823295589	-1.93967593574512	-8.68621894753876	LV7008886226	log_depth_residualized
0.826004760468108	6.38367129310426	-17.6197174398615	1.45883821702302	-12.2402339343767	LV7008886228	log_depth_residualized
29.4006234256615	28.5877886572143	14.1715306198164	57.7752260714634	4.02183429554249	LV7008886229	log_depth_residualized
33.3576892416906	-52.6913707009282	-70.4650114571959	-4.73373021615641	-5.52696856055958	LV7008886690	log_depth_residualized
15.2657694641148	-24.9193849494823	1.98534653062127	-1.02779321990518	-1.08463820518141	LV7008886692	log_depth_residualized
51.0240334803737	-3.79080450531886	6.46774062221949	54.5876277472922	-12.0448137812698	LV7008886695	log_depth_residualized
-1.63925863157011	-35.179213079039	-42.2010104153868	-10.5143238988039	27.6412042711475	LV7008886702	log_depth_residualized
-40.7925112870274	-14.7173429364386	24.235148819326	2.62459004476487	-18.5483903878401	LV7008886703	log_depth_residualized
14.5481609408581	-16.1357146831035	10.3553995279863	-7.5719188076931	6.46373781089122	LV7008886704	log_depth_residualized
8.17646623050353	-3.60092132539024	-6.47495916203172	-5.86292214283715	-4.20826193387069	LV7008886705	log_depth_residualized
35.1924698423921	18.7966222832184	9.52483137731189	46.9181859217083	5.66266122172054	LV7008886706	log_depth_residualized
51.2857272242567	-15.4925875061914	2.13908619880762	47.0139378193138	-17.1447674725985	LV7008886707	log_depth_residualized
60.2039989473674	-12.1717888489994	-11.0797822267479	45.0541945315329	-30.0881934517099	LV7008886708	log_depth_residualized
8.06448870958645	-17.0940720285826	2.49262560974882	2.11099761906557	4.68389840362693	LV7008886709	log_depth_residualized
65.3049072299349	-11.091255093239	-31.2267282698403	-46.2867877669023	-28.4571769658393	LV7008886714	log_depth_residualized
-41.6733660158125	-14.2438326699416	21.4156259639209	-1.51861186505805	-19.0885123109028	LV7008886715	log_depth_residualized
17.3862580275758	-4.00792300870244	6.66952424564318	-1.10675874324223	7.07676705297658	LV7008886717	log_depth_residualized
21.2121686211436	6.84830013191887	14.3239146775545	39.9205305193735	2.09194477540536	LV7008886718	log_depth_residualized
44.1905705356747	-30.0933961141125	-6.41624686989143	37.3366594250044	-20.9630818438754	LV7008886719	log_depth_residualized
72.3410047902602	-3.60494505611882	-14.0439118579087	49.9261310372475	-33.6701595381223	LV7008886720	log_depth_residualized
3.61138951866586	-12.6725345932709	10.1809401386735	6.71810969042835	13.5354707506124	LV7008886721	log_depth_residualized
71.150975907848	-6.00077584226859	-28.1388897600925	-45.4314268594552	-23.9252204887542	LV7008886726	log_depth_residualized
-66.9580557621701	20.4496586698877	-34.7500486273828	2.00197491705307	-0.357035528492232	LV7008886727	log_depth_residualized
-1.62154198937958	-25.3275640122145	17.3337489402141	-8.72500300553001	2.6788303575794	LV7008886728	log_depth_residualized
26.3020151900386	23.6559846996173	17.3587685846071	54.7747217300153	1.83543606422516	LV7008886730	log_depth_residualized
44.9571692275117	-31.6945684276467	-9.39478231112038	38.2959579589515	-20.2729045547572	LV7008886731	log_depth_residualized
-72.2920510126376	36.2495915507336	-30.674606707597	4.64141123124204	-14.1519652190323	LV7008886739	log_depth_residualized
-7.81127146004557	-12.0699671505785	20.3521849130585	-5.8589328431265	3.55362363941328	LV7008886740	log_depth_residualized
-2.71309484596059	11.6342331815191	-15.7190280976417	-0.0244982050760765	-4.18344080778202	LV7008886741	log_depth_residualized
13.9018834036534	35.0679003537827	17.4354781200549	60.5333284627268	1.4048763131709	LV7008886742	log_depth_residualized
55.1259646683781	-14.0117001413592	-1.59898522526049	40.9625122223727	-14.2634883358986	LV7008886743	log_depth_residualized
59.3949922383855	-18.620311035387	-17.6908465383337	38.824695909487	-30.6959810505844	LV7008886744	log_depth_residualized
15.248698608522	-12.9530803438569	-5.35932846602553	-5.96769859839363	-4.38616190186054	LV7008886745	log_depth_residualized
0.104015457758393	-41.72464691209	-44.6101513842388	10.6175687304332	31.7066299741681	LV7008886751	log_depth_residualized
0.0545020913225762	-24.8695436823121	20.909936258538	-3.45086381814361	4.94766133559956	LV7008886752	log_depth_residualized
21.7092360998201	-0.0829036982660751	-4.02556757449455	-8.67752555805578	-3.08140625884738	LV7008886753	log_depth_residualized
20.8078580709895	47.6174955620501	13.2981599583182	39.6890122871483	4.65020654745824	LV7008886754	log_depth_residualized
54.6862211992068	4.32231359932881	6.44503300440574	48.1845854952961	-3.97644782578444	LV7008886755	log_depth_residualized
50.5122391712964	-18.4167917505229	-3.00083312119002	40.8353686483561	-21.2265752845676	LV7008886756	log_depth_residualized
0.569215215146998	6.22551087969093	-16.990875430072	4.11062825764619	-13.5994240776592	LV7008886757	log_depth_residualized
14.4850790697991	-37.8900323579592	-52.3844113710721	0.519604448899425	11.605541414002	LV7008886763	log_depth_residualized
0.707688651018833	-18.4312377037708	20.9714289110638	7.55261665320916	6.00302866976595	LV7008886765	log_depth_residualized
27.4362258840931	46.711114974918	12.7407714220558	37.5261779552695	8.40835956268506	LV7008886766	log_depth_residualized
42.4538306540453	8.74708882862386	12.0428390136135	44.0352368991227	-0.586502442934246	LV7008886768	log_depth_residualized
9.30162949329658	-11.9361765282886	-15.9093810774354	0.0295984521735886	-21.8857839013498	LV7008886769	log_depth_residualized
-37.8390266032256	14.935763266021	28.5387926533171	-1.7701647845094	-9.57103731272026	LV7008886776	log_depth_residualized
34.8516545770088	34.9935461748525	14.1421368748765	48.5894217408594	10.0735456674965	LV7008886778	log_depth_residualized
31.2159585330334	21.6066118519816	14.3379273681134	45.9980152020894	5.2516631920613	LV7008886780	log_depth_residualized
-8.24137080548721	16.942177574222	-13.2993556101167	3.20194004127527	-6.99228284520051	LV7008886781	log_depth_residualized
