taxon	prevalence	mean_count	median_count	var_log	cor_depth	cor_age	core_eta2	neutral_score	selected
S__3300027844_41	0.0607476635514019	14.7803738317757	0	2.13540298128332	0.286189270623985	-0.208540542386901	0.0246062335169296	0.519336046527816	not_selected
S__GCA_011049795.1	0.331775700934579	109.028037383178	0	8.41328133322415	0.396766706386278	-0.112493337610987	0.0100896534468386	0.519349697444104	not_selected
S__GCA_014239755.1	0.261682242990654	92.0046728971963	0	7.69060871876042	0.393581186547482	-0.0758060364816315	0.0500457898417265	0.51943301287084	not_selected
S__GCA_002686515.1	0.088785046728972	16.196261682243	0	2.73250615596916	0.280193361056325	-0.169245265261057	0.0710604229272557	0.520499049244638	not_selected
S__GCA_018659815.1	0.0514018691588785	9.88317757009346	0	1.70701382392778	0.301576176799646	-0.21290172014666	0.00665129654614396	0.521129193492449	not_selected
S__GCA_019058035.1	0.0654205607476636	43.2616822429907	0	2.97538593427606	0.203804527611753	-0.315021574575925	0.00268619546495326	0.521512297652632	not_selected
S__3300020262_3	0.149532710280374	135.014018691589	0	6.29347683181913	-0.17567496332407	0.268407840302279	0.0775432344690001	0.52162603809535	not_selected
S__3300027835_30	0.0607476635514019	36.6401869158879	0	2.80820087969963	0.131368577316313	0.25120844858354	0.139438914854291	0.522015940754144	not_selected
S__GCA_905477545.1	0.0841121495327103	24.3317757009346	0	2.99839870625471	0.294102503461596	-0.205708215324421	0.0222421834160626	0.52205290220208	not_selected
S__3300025731_28	0.0514018691588785	8.16355140186916	0	1.62321242906615	0.296665732371506	-0.191521460196553	0.0341003068287945	0.522287499396853	not_selected
S__GCA_016202695.1	0.0747663551401869	112.242990654206	0	4.07385765965893	0.0528003063143432	0.324823109902301	0.145155374788184	0.522778791004829	not_selected
S__GCA_018268595.1	0.121495327102804	58.5934579439252	0	4.6602492708222	0.205443128166282	-0.305951274275165	0.0115087528200234	0.52290315526147	not_selected
S__GCA_012974475.1	0.0841121495327103	42.6401869158879	0	3.51156920583511	0.228724838654027	-0.276934655296134	0.0174650765327176	0.523124570482878	not_selected
S__GCF_004402355.1	0.121495327102804	33.5373831775701	0	4.12238062030627	0.211798220644116	-0.282218321853293	0.0294801111545961	0.523496653652005	not_selected
S__MAG_PRGRI.17_metabat2_bin.26	0.0560747663551402	15.214953271028	0	2.06706603617358	0.110268642530123	0.312692039391062	0.100669423900608	0.523630105821793	not_selected
S__GCA_018812885.1	0.0794392523364486	36.8831775700935	0	3.24938196394378	0.232698990903097	-0.278079963711918	0.0136636076403404	0.524442562255356	not_selected
S__IMGVR_UViG_GVMAG-S-1096102-67_000001	0.121495327102804	49.3317757009346	0	4.27046739201537	0.28116985524605	-0.213214258571195	0.0302789480716632	0.524663061888908	not_selected
S__3300020317_19	0.425233644859813	279.271028037383	0	11.1659141715184	0.459074971290619	-0.00956600330190751	0.0567965384784961	0.525437513071022	not_selected
S__GCA_006222135.1	0.247663551401869	160.967289719626	0	8.19313445030943	0.310876221434987	-0.18598946430479	0.028647111442353	0.525512797182131	not_selected
S__3300026084_3	0.11214953271028	27.2242990654206	0	3.70469888506086	0.283550881532461	-0.212051081800313	0.0301406011437313	0.525742564476505	not_selected
S__GCA_018238625.1	0.0654205607476636	25.7056074766355	0	2.60663144432158	0.215684441540782	-0.308375307109279	0.0017215006091741	0.525781249259235	not_selected
S__Schulz_GVMAG_S_1102238_66	0.191588785046729	45.1028037383178	0	5.64651337576621	0.290005908959709	-0.167950450241707	0.0680029313321304	0.525959290533546	not_selected
S__GCF_900114485.1	0.149532710280374	26.392523364486	0	4.30070297663082	0.271814709539351	-0.223340413063531	0.0308060228932061	0.525961145496089	not_selected
S__3300024353_29	0.0747663551401869	254.481308411215	0	4.89854973319909	0.216063071356203	-0.292600760948375	0.0173257590089311	0.525989591313509	not_selected
S__GCA_013375485.1	0.0654205607476636	39.1588785046729	0	2.88035528946021	0.217674769402457	-0.306949687778837	0.00152539372605735	0.526149850907351	not_selected
S__GCA_002937555.1	0.35981308411215	152.490654205607	0	10.0314697138599	0.410864249063464	-0.0715093605479177	0.0441267194020408	0.526500329013422	not_selected
S__TARA_ARC_NCLDV_00127	0.158878504672897	60.1401869158879	0	5.56651895640496	0.347142235648399	-0.176981861691363	0.00260006503654541	0.526724162376308	not_selected
S__3300017418_15	0.0747663551401869	15.3364485981308	0	2.47879822492878	0.171943576347224	0.215111389279395	0.140773479179937	0.527828444806556	not_selected
S__GCA_005882715.1	0.0841121495327103	41.4532710280374	0	3.52003816259774	0.165630420303675	0.244235176267198	0.118470014864114	0.528335611434988	not_selected
S__GCA_014382345.1	0.0607476635514019	15.1355140186916	0	2.16978824146465	0.146520204319577	0.165533746897197	0.21679595884355	0.528849910060324	not_selected
S__3300025661_25	0.0607476635514019	16.4485981308411	0	2.13273813603753	0.217186800014675	-0.301347803356625	0.0110510378815471	0.529585641252847	not_selected
S__GCF_013407145.1	0.0467289719626168	18.1775700934579	0	1.91678715024314	0.113928996266597	0.24741510485002	0.168246507063415	0.529590608180032	not_selected
S__GCA_014240435.1	0.0747663551401869	14.8317757009346	0	2.44108595689971	0.335029738443483	-0.184457485428963	0.0111472589212495	0.530634482793695	not_selected
S__GCA_009886595.1	0.130841121495327	101.700934579439	0	5.62411735099442	0.323904313771693	-0.205846630297921	0.00117858582635869	0.530929529895974	not_selected
S__GCA_015658965.1	0.219626168224299	136.42523364486	0	7.1651060045254	0.367391178468986	-0.138150391264712	0.0257862840165862	0.531327853750284	not_selected
S__TARA_ARC_NCLDV_00040	0.0607476635514019	8.48598130841122	0	1.81117425951598	0.310230340266642	-0.176285350625402	0.0450264254854703	0.531542116377514	not_selected
S__GCA_018820345.1	0.0700934579439252	34.0140186915888	0	2.94756265049441	0.236162049687187	-0.295026035802468	0.00111172107630111	0.532299806565956	not_selected
S__GCA_905182465.1	0.5	1183.46261682243	50	14.9131746537871	0.375490763556086	0.133566075832529	0.0235052556363367	0.532562095024952	panel_reference
S__GCF_000170755.1	0.247663551401869	248.191588785047	0	8.80668008565615	0.39546366159383	-0.113043294702527	0.0244093005177739	0.532916256814132	not_selected
S__GCA_002730265.1	0.11214953271028	19.7242990654206	0	3.37460347774349	0.363405832309581	-0.147808811343018	0.0218629430895861	0.533077586742185	not_selected
S__GCA_016763915.1	0.191588785046729	101.210280373832	0	7.13310909339084	0.296643101935042	0.0897336777144705	0.147467343767343	0.533844123416855	not_selected
S__3300026133_1	0.126168224299065	53.2663551401869	0	4.64577849661968	0.220380169421741	-0.295527950452177	0.0186863461747212	0.53459446604864	not_selected
S__GCA_905480315.1	0.429906542056075	555.626168224299	0	13.1776672580794	0.459301862186139	-0.030266150589246	0.0463402669488325	0.535908279724218	not_selected
S__GCA_016869175.1	0.0607476635514019	16.2663551401869	0	2.22509595188961	0.160556044544201	0.204895184887801	0.170619544796039	0.536070774228041	not_selected
S__3300027788_44	0.214953271028037	97.5560747663551	0	7.36137346886557	0.274624151404512	0.225314690692445	0.0363598582788534	0.53629870037581	not_selected
S__3300022833_6	0.107476635514019	19.0934579439252	0	3.25321124186945	0.263928588804108	-0.252543731362647	0.0200294301788827	0.536501750345638	not_selected
S__GCA_003696105.1	0.0560747663551402	23.7943925233645	0	2.37279121788263	0.158203664502125	0.207952540165741	0.170448256549043	0.536604461216909	not_selected
S__GCA_013375495.1	0.0747663551401869	35.8785046728972	0	3.06175676932916	0.22631557322631	-0.308091171224354	0.00223105437750787	0.536637798828173	not_selected
S__GCA_905477485.1	0.163551401869159	82.8457943925234	0	6.06204596565423	0.37163425749187	-0.145118009790826	0.0199960116694696	0.536748278952165	not_selected
S__3300028418_8	0.280373831775701	116.96261682243	0	8.72745299567212	0.380251526364038	-0.137284224581292	0.0192745646985286	0.536810315643858	not_selected
S__GCA_902608355.1	0.0514018691588785	9.14485981308411	0	1.68064252793218	0.273675916950541	-0.25129108828737	0.0120294874864978	0.536996492724409	not_selected
S__GCA_905182365.1	0.434579439252336	123.85046728972	0	9.5070423047572	0.395934872787928	-0.0694780851787454	0.0725837282933868	0.537996686260061	not_selected
S__GCA_905612365.1	0.574766355140187	547.401869158879	210	12.5636293598945	0.385789256221371	-0.121231728469286	0.031430641274388	0.538451625965045	panel_reference
S__GCA_003232445.1	0.135514018691589	31.892523364486	0	4.25267701865187	0.249116310408869	-0.274961816724223	0.0143744663282284	0.53845259346132	not_selected
S__GCA_018700125.1	0.0607476635514019	27.2009345794393	0	2.63167187944883	0.138194318589586	0.22323102877192	0.177142182931422	0.538567530292928	not_selected
S__GCA_013203465.1	0.0607476635514019	15.1588785046729	0	2.18991374985388	0.169055405180876	0.159913514374765	0.209656326252706	0.538625245808347	not_selected
S__GCA_017610205.1	0.0794392523364486	45.5327102803738	0	3.13337409201309	0.15704649188942	0.164080231108329	0.217669554156885	0.538796277154634	not_selected
S__3300024433_34	0.0841121495327103	84.5093457943925	0	4.32500140568145	0.224926512027329	-0.30457874321206	0.00934289904949384	0.538848154288883	not_selected
S__GCA_003457335.1	0.130841121495327	58.5327102803738	0	5.00658013887286	0.363585275536708	-0.15693327076801	0.0184420835057263	0.538960629810444	not_selected
S__3300027832_31	0.317757009345794	64.0700934579439	0	7.65117426518188	0.273548904284287	-0.253650017324327	0.0118451870202047	0.539044108628818	not_selected
S__3300024529_6	0.401869158878505	154.093457943925	0	10.1582523394023	0.433619985574901	-0.0309180301004478	0.0745350832706807	0.539073098946029	not_selected
S__GCF_007197555.1	0.0794392523364486	23.196261682243	0	2.76703285634078	0.291105964157659	-0.23497941769114	0.0131851936245274	0.539270575473327	not_selected
S__GCA_004124535.1	0.0794392523364486	11.5654205607477	0	2.35331252910846	0.30511259176096	-0.198663903523946	0.0357468215550449	0.539523316839952	not_selected
S__GCA_902590845.1	0.0467289719626168	7.8411214953271	0	1.50340898653812	0.297659234054899	-0.232514100472709	0.00937692065073562	0.539550255178344	not_selected
S__GCA_018896565.1	0.0700934579439252	18.7570093457944	0	2.49647667660923	0.214429062885913	-0.325349471150651	0.00166164392936373	0.541440177965928	not_selected
S__GCA_002683135.1	0.233644859813084	114.172897196262	0	7.71766014221777	0.42873394787999	-0.0856176686972962	0.0274804986291371	0.541832115206424	not_selected
S__GCA_002705605.1	0.0467289719626168	10.1495327102804	0	1.6304348758729	0.298764819120814	-0.23272496377679	0.0103691416326324	0.541858924530236	not_selected
S__GCA_015658495.1	0.0467289719626168	7.79906542056075	0	1.50712245003985	0.302355126104244	-0.230148454886337	0.00938560729254739	0.541889188283128	not_selected
S__GCA_013821475.1	0.0514018691588785	21.518691588785	0	2.12440268311346	0.122574987551539	0.236136823991668	0.183718465181758	0.542430276724965	not_selected
S__3300010316_3	0.509345794392523	240.088785046729	122	11.2442429776728	0.308894917178418	-0.220177802162894	0.0140298085129355	0.543102527854248	panel_reference
S__GCA_018066995.1	0.799065420560748	545.570093457944	368.5	8.16569075247781	0.448445031370373	-0.0604705517246843	0.0345494456253385	0.543465028720395	panel_reference
S__GCA_009377535.1	0.0514018691588785	39.018691588785	0	2.59285892756208	0.127136802972633	0.230377395869412	0.1859936148731	0.543507813715145	not_selected
S__GCA_018676735.1	0.0841121495327103	17.1588785046729	0	2.72477592059989	0.325764164449024	-0.210434452346043	0.00731449789125464	0.543513114686322	not_selected
S__GCA_013203845.1	0.135514018691589	26.9485981308411	0	4.12701296306869	0.36299644460143	-0.0916481690505516	0.0893680599665046	0.544012673618487	not_selected
S__GCF_000801295.1	0.0560747663551402	13.4626168224299	0	1.99300642973825	0.301516800344505	-0.240493637371601	0.00226603151701467	0.54427646923312	not_selected
S__3300008212_1	0.0794392523364486	85.7616822429907	0	4.05064629550262	0.0925393498535345	0.290644356640772	0.161135025707892	0.544318732202199	not_selected
S__GCA_002726085.1	0.401869158878505	351.406542056075	0	12.1480525751269	0.265001612884875	0.199087342695881	0.0802299502216126	0.544318905802369	not_selected
S__GCA_905182555.1	0.345794392523364	105.602803738318	0	8.93681441396358	0.342516255275384	-0.158657801283536	0.0435179174580946	0.544691974017015	not_selected
S__GCA_014381415.1	0.0467289719626168	7.42523364485981	0	1.48269350853001	0.303438324068863	-0.232277347956813	0.00925812530162444	0.5449737973273	not_selected
S__GCA_018668695.1	0.0794392523364486	13.8504672897196	0	2.48177365710137	0.296660188144195	-0.243804280263057	0.00461063859021392	0.545075106997466	not_selected
S__GCA_905182445.1	0.0934579439252336	14.0233644859813	0	2.75736592648931	0.288263353732836	-0.229281019984862	0.0275839338094178	0.545128307527116	not_selected
S__3300009702_36	0.0514018691588785	22.3644859813084	0	2.22293566149244	0.171753744210622	0.200164983025718	0.173664442855926	0.545583170092266	not_selected
S__GCA_019058095.1	0.0747663551401869	65.4953271028037	0	3.43089715674289	0.206049567074962	-0.336703852640638	0.00321402828681727	0.545967448002417	not_selected
S__GCA_009391235.1	0.0467289719626168	9.20560747663551	0	1.58570695146999	0.303798905100645	-0.232234756974903	0.0101414885319955	0.546175150607543	not_selected
S__GCF_007997375.1	0.275700934579439	96.7196261682243	0	7.94656540997902	0.312478102790254	-0.192220979827299	0.0417779553234638	0.546477037941017	not_selected
S__GCA_013204265.1	0.0747663551401869	13.8551401869159	0	2.4056913063111	0.181276045766625	0.138675580857855	0.226776760060615	0.546728386685096	not_selected
S__GCA_905478745.1	0.126168224299065	45.2429906542056	0	4.61604436903915	0.292370672512231	-0.244459502824459	0.0101614167090059	0.546991592045696	not_selected
S__GCA_013215565.1	0.233644859813084	59.6588785046729	0	6.79890372365023	0.309840318806733	0.113117751334948	0.124697991258378	0.547656061400059	not_selected
S__GCF_003047265.1	0.135514018691589	46.8598130841122	0	4.70632519110146	0.168960914171684	-0.338501797763437	0.040241933586637	0.547704645521758	not_selected
S__GCA_018697615.1	0.0560747663551402	9.42056074766355	0	1.78810325190226	0.318918378236342	-0.182297358668255	0.0466938457532676	0.547909582657865	not_selected
S__3300005056_12	0.0794392523364486	16.6588785046729	0	2.61846102116967	0.290116138338839	-0.251578367012307	0.00696148968563642	0.548655995036782	not_selected
S__IMGVR_UViG_3300021087_000038	0.0467289719626168	6.02336448598131	0	1.37291965423864	0.306216446790232	-0.233444888280219	0.0095251131928619	0.549186448263313	not_selected
S__GCA_004212795.1	0.299065420560748	178.014018691589	0	9.44907304530423	0.422114359207507	-0.0932201485705558	0.0339326256982814	0.549267133476345	not_selected
S__GCA_002816575.1	0.0607476635514019	20.6542056074766	0	2.37102028697487	0.161160648419267	0.182208362675636	0.207623303741128	0.550992314836031	not_selected
S__GCA_018674175.1	0.121495327102804	25.2710280373832	0	3.8134867597155	0.350509773835387	-0.142367328812205	0.0582307194434753	0.551107822091068	not_selected
S__GCA_004375725.1	0.0560747663551402	42.2102803738318	0	2.75430822552456	0.223726262108814	-0.297705716298325	0.0298607949903741	0.551292773397513	not_selected
S__3300005391_1	0.154205607476636	38.6635514018692	0	4.80368982828981	0.370910080840252	-0.147346782348345	0.0331125892946947	0.551369452483291	not_selected
S__GCA_016212965.1	0.0794392523364486	19.481308411215	0	2.78716230638147	0.124951430192886	0.276466234993005	0.150119171440496	0.551536836626388	not_selected
S__TARA_ARC_108_MAG_00015	0.0841121495327103	12.1495327102804	0	2.46193480073021	0.372323519638908	-0.148883275165894	0.0315743589182936	0.552781153723095	not_selected
S__IMGVR_UViG_3300025632_000006	0.0607476635514019	19.8738317757009	0	2.21117902936887	0.301393207108483	-0.242889334409094	0.00871887434647103	0.553001415864047	not_selected
S__GCA_013204585.1	0.088785046728972	23.2383177570093	0	3.06397517592666	0.169129276308328	0.15094698036161	0.233406123432614	0.553482380102552	not_selected
