sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV7008886744	yellow	0.00493829528129105	GeoB25202_R1	105.5785	2	IG-D	SRPI	-1.28085241934685	-1.72432095241909	0.443468533072236	include_grey
LV7008886744	green	0.0134652449490349	GeoB25202_R1	105.5785	2	IG-D	SRPI	-1.9683287742344	-1.72432095241909	-0.244007821815312	include_grey
LV7008886744	brown	0.000548965834667792	GeoB25202_R1	105.5785	2	IG-D	SRPI	-4.60517018598809	-1.72432095241909	-2.880849233569	include_grey
LV7008886745	grey	0.523979823320612	GeoB25202_R2	136.2775	2	IG-D	SRPI	-0.163631655762595	-2.98279791381232	2.81916625804972	include_grey
LV7008886745	turquoise	0.423556806960421	GeoB25202_R2	136.2775	2	IG-D	SRPI	-1.11528245400753	-2.98279791381232	1.86751545980479	include_grey
LV7008886745	yellow	0.0453574955296378	GeoB25202_R2	136.2775	2	IG-D	SRPI	-1.44193717350297	-2.98279791381232	1.54086074030935	include_grey
LV7008886745	green	0.00710587418932985	GeoB25202_R2	136.2775	2	IG-D	SRPI	-9.21034037197618	-2.98279791381232	-6.22754245816386	include_grey
LV7008886751	grey	0.505619797816883	GeoB25202_R1	7.1335	3	IG-A	SRPI	-0.0870856730602413	-3.47773561412186	3.39064994106162	include_grey
LV7008886751	turquoise	0.387870453039947	GeoB25202_R1	7.1335	3	IG-A	SRPI	-0.729709775610394	-3.47773561412186	2.74802583851147	include_grey
LV7008886751	yellow	0.0318521211946661	GeoB25202_R1	7.1335	3	IG-A	SRPI	-1.09936077810679	-3.47773561412186	2.37837483601507	include_grey
LV7008886751	brown	0.073104173266899	GeoB25202_R1	7.1335	3	IG-A	SRPI	-0.529576714001381	-3.47773561412186	2.94815890012048	include_grey
LV7008886751	blue	0.000903631807839636	GeoB25202_R1	7.1335	3	IG-A	SRPI	-9.21034037197618	-3.47773561412186	-5.73260475785432	include_grey
LV7008886751	green	0.000649822873765157	GeoB25202_R1	7.1335	3	IG-A	SRPI	-9.21034037197618	-3.47773561412186	-5.73260475785432	include_grey
LV7008886752	grey	0.41978536554602	GeoB25202_R2	43.105	1	G-A	SRPI	-0.408089364305414	-0.474448987048083	0.0663596227426695	include_grey
LV7008886752	turquoise	0.519865774633823	GeoB25202_R2	43.105	1	G-A	SRPI	-0.893142256311386	-0.474448987048083	-0.418693269263303	include_grey
LV7008886752	yellow	0.0530226984869427	GeoB25202_R2	43.105	1	G-A	SRPI	-1.02388444871127	-0.474448987048083	-0.549435461663186	include_grey
LV7008886752	blue	0.0006543092438918	GeoB25202_R2	43.105	1	G-A	SRPI	-0.326416162895278	-0.474448987048083	0.148032824152805	include_grey
LV7008886752	green	0.00667185208932241	GeoB25202_R2	43.105	1	G-A	SRPI	0.279287296982932	-0.474448987048083	0.753736284031015	include_grey
LV7008886753	turquoise	0.721817171254823	GeoB25202_R2	58.997	2	IG-D	SRPI	-0.936572197256159	-2.21039744393101	1.27382524667486	include_grey
LV7008886753	yellow	0.0412607075132414	GeoB25202_R2	58.997	2	IG-D	SRPI	-0.710911049877457	-2.21039744393101	1.49948639405356	include_grey
LV7008886753	grey	0.220471239564943	GeoB25202_R2	58.997	2	IG-D	SRPI	-0.475820339104217	-2.21039744393101	1.7345771048268	include_grey
LV7008886753	blue	0.00152575252294078	GeoB25202_R2	58.997	2	IG-D	SRPI	-0.821449864851137	-2.21039744393101	1.38894757907988	include_grey
LV7008886753	green	0.0140151267464417	GeoB25202_R2	58.997	2	IG-D	SRPI	-1.10729084052093	-2.21039744393101	1.10310660341008	include_grey
LV7008886753	brown	0.000910002397611107	GeoB25202_R2	58.997	2	IG-D	SRPI	-9.21034037197618	-2.21039744393101	-6.99994292804517	include_grey
LV7008886754	green	0.0483652707527194	GeoB25202_R1	71.8895	4	IG-B	SRPI	-1.1059382061039	-0.999644579372009	-0.106293626731895	include_grey
LV7008886754	grey	0.415870542297821	GeoB25202_R1	71.8895	4	IG-B	SRPI	-0.425583435094269	-0.999644579372009	0.57406114427774	include_grey
LV7008886754	turquoise	0.496822986137707	GeoB25202_R1	71.8895	4	IG-B	SRPI	-0.793662531076498	-0.999644579372009	0.205982048295511	include_grey
LV7008886754	yellow	0.0353481861042511	GeoB25202_R1	71.8895	4	IG-B	SRPI	-1.05409534350196	-0.999644579372009	-0.0544507641299474	include_grey
LV7008886754	blue	0.00272227431403882	GeoB25202_R1	71.8895	4	IG-B	SRPI	-1.74976240072493	-0.999644579372009	-0.750117821352919	include_grey
LV7008886754	brown	0.000870740393461963	GeoB25202_R1	71.8895	4	IG-B	SRPI	-0.868825559730499	-0.999644579372009	0.13081901964151	include_grey
LV7008886755	green	0.0277773848646729	GeoB25202_R2	81.6705	4	IG-B	SRPI	-1.2455268169545	-0.830615131280131	-0.414911685674367	include_grey
LV7008886755	grey	0.427744065833377	GeoB25202_R2	81.6705	4	IG-B	SRPI	-0.303486403025535	-0.830615131280131	0.527128728254595	include_grey
LV7008886755	turquoise	0.523067928389229	GeoB25202_R2	81.6705	4	IG-B	SRPI	-0.66408944476034	-0.830615131280131	0.166525686519791	include_grey
LV7008886755	yellow	0.0214106209127214	GeoB25202_R2	81.6705	4	IG-B	SRPI	-1.10935786038015	-0.830615131280131	-0.278742729100019	include_grey
LV7008886756	grey	0.568752381457669	GeoB25202_R2	105.5785	4	IG-B	SRPI	-0.24074203668641	-0.914693909890157	0.673951873203748	include_grey
LV7008886756	turquoise	0.39837506209877	GeoB25202_R2	105.5785	4	IG-B	SRPI	-0.691046853618106	-0.914693909890157	0.223647056272052	include_grey
LV7008886756	yellow	0.0202285234721291	GeoB25202_R2	105.5785	4	IG-B	SRPI	-1.12252772351861	-0.914693909890157	-0.207833813628456	include_grey
LV7008886756	green	0.0126440329714322	GeoB25202_R2	105.5785	4	IG-B	SRPI	-1.6044590257375	-0.914693909890157	-0.689765115847344	include_grey
LV7008886757	grey	0.693283220174588	GeoB25202_R1	123.1195	2	IG-D	SRPI	-0.202910551188155	-0.687773540311133	0.484862989122978	include_grey
LV7008886757	turquoise	0.270441319107662	GeoB25202_R1	123.1195	2	IG-D	SRPI	-1.11109013755701	-0.687773540311133	-0.423316597245874	include_grey
LV7008886757	yellow	0.0362754607177498	GeoB25202_R1	123.1195	2	IG-D	SRPI	-0.749319932188237	-0.687773540311133	-0.0615463918771041	include_grey
LV7008886763	grey	0.527880374862183	GeoB25202_R2	7.1335	3	IG-A	SRPI	-0.517733699277571	-0.80857153864195	0.290837839364379	include_grey
LV7008886763	yellow	0.0208241455347299	GeoB25202_R2	7.1335	3	IG-A	SRPI	-1.63737889270853	-0.80857153864195	-0.828807354066584	include_grey
LV7008886763	turquoise	0.375458241455347	GeoB25202_R2	7.1335	3	IG-A	SRPI	-0.723086572021658	-0.80857153864195	0.085484966620292	include_grey
LV7008886763	brown	0.0758372381477398	GeoB25202_R2	7.1335	3	IG-A	SRPI	-0.356086990560037	-0.80857153864195	0.452484548081913	include_grey
LV7008886765	turquoise	0.508312186027241	GeoB25202_R1	58.181	1	G-A	SRPI	-0.929643589173362	-0.663902295512173	-0.265741293661189	include_grey
LV7008886765	grey	0.43200925302536	GeoB25202_R1	58.181	1	G-A	SRPI	-0.478520272545665	-0.663902295512173	0.185382022966509	include_grey
LV7008886765	yellow	0.0513182848363334	GeoB25202_R1	58.181	1	G-A	SRPI	-1.15360199971863	-0.663902295512173	-0.489699704206457	include_grey
LV7008886765	brown	0.00209376826498376	GeoB25202_R1	58.181	1	G-A	SRPI	0.568948464417501	-0.663902295512173	1.23285075992967	include_grey
LV7008886765	green	0.00626650784608214	GeoB25202_R1	58.181	1	G-A	SRPI	-1.32669408054071	-0.663902295512173	-0.662791785028538	include_grey
LV7008886766	grey	0.397021868284667	GeoB25202_R2	71.8895	4	IG-B	SRPI	-0.315763202129448	-1.13624589033427	0.820482688204821	include_grey
LV7008886766	green	0.0530122614081659	GeoB25202_R2	71.8895	4	IG-B	SRPI	-1.21373145029881	-1.13624589033427	-0.0774855599645392	include_grey
LV7008886766	turquoise	0.517042935996292	GeoB25202_R2	71.8895	4	IG-B	SRPI	-0.770841590065808	-1.13624589033427	0.365404300268461	include_grey
LV7008886766	blue	0.00390342560991025	GeoB25202_R2	71.8895	4	IG-B	SRPI	-1.73313041359723	-1.13624589033427	-0.59688452326296	include_grey
LV7008886766	yellow	0.0283950617283951	GeoB25202_R2	71.8895	4	IG-B	SRPI	-1.06473930473554	-1.13624589033427	0.0715065855987269	include_grey
LV7008886766	brown	0.000624446972569839	GeoB25202_R2	71.8895	4	IG-B	SRPI	-1.71926938117878	-1.13624589033427	-0.58302349084451	include_grey
LV7008886768	green	0.0334473979052822	GeoB25202_R1	102.2955	4	IG-B	SRPI	-1.65679131752003	-0.892677291406631	-0.764114026113397	include_grey
LV7008886768	grey	0.397435385163721	GeoB25202_R1	102.2955	4	IG-B	SRPI	-0.255335401061905	-0.892677291406631	0.637341890344726	include_grey
LV7008886768	turquoise	0.536710305289218	GeoB25202_R1	102.2955	4	IG-B	SRPI	-0.738530513174101	-0.892677291406631	0.15414677823253	include_grey
LV7008886768	yellow	0.0324069116417786	GeoB25202_R1	102.2955	4	IG-B	SRPI	-0.920051933870491	-0.892677291406631	-0.0273746424638591	include_grey
LV7008886769	grey	0.617619942555229	GeoB25202_R2	123.1195	2	IG-D	SRPI	-0.539426152116225	-3.37828140756515	2.83885525544893	include_grey
LV7008886769	turquoise	0.329961703485692	GeoB25202_R2	123.1195	2	IG-D	SRPI	-1.53573751706912	-3.37828140756515	1.84254389049604	include_grey
LV7008886769	yellow	0.0432165526045176	GeoB25202_R2	123.1195	2	IG-D	SRPI	-1.00073281067615	-3.37828140756515	2.37754859688901	include_grey
LV7008886769	brown	0.00804935995177476	GeoB25202_R2	123.1195	2	IG-D	SRPI	-4.60517018598809	-3.37828140756515	-1.22688877842294	include_grey
LV7008886769	blue	0.00115244140278714	GeoB25202_R2	123.1195	2	IG-D	SRPI	-9.21034037197618	-3.37828140756515	-5.83205896441103	include_grey
LV7008886776	grey	0.294479623315473	GeoB25202_R1	36.607	1	G-A	SRPI	-0.888845255923161	-0.811104441773026	-0.0777408141501352	include_grey
LV7008886776	green	0.0109733098529981	GeoB25202_R1	36.607	1	G-A	SRPI	-1.73652096842572	-0.811104441773026	-0.92541652665269	include_grey
LV7008886776	turquoise	0.593008355502267	GeoB25202_R1	36.607	1	G-A	SRPI	-0.955330249908275	-0.811104441773026	-0.144225808135249	include_grey
LV7008886776	yellow	0.0934017760125895	GeoB25202_R1	36.607	1	G-A	SRPI	-0.831191126305571	-0.811104441773026	-0.020086684532545	include_grey
LV7008886776	blue	0.00753618844217968	GeoB25202_R1	36.607	1	G-A	SRPI	-1.46716572577315	-0.811104441773026	-0.656061284000123	include_grey
LV7008886776	brown	0.000600746874492613	GeoB25202_R1	36.607	1	G-A	SRPI	1.01242667569772	-0.811104441773026	1.82353111747074	include_grey
LV7008886778	grey	0.324013586933656	GeoB25202_R1	68.149	4	IG-B	SRPI	-0.517516111227381	-2.43365188576242	1.91613577453504	include_grey
LV7008886778	green	0.0323984602971137	GeoB25202_R1	68.149	4	IG-B	SRPI	-1.26258067424781	-2.43365188576242	1.17107121151461	include_grey
LV7008886778	turquoise	0.605532009981703	GeoB25202_R1	68.149	4	IG-B	SRPI	-0.699581746244483	-2.43365188576242	1.73407013951794	include_grey
LV7008886778	yellow	0.0358522266695464	GeoB25202_R1	68.149	4	IG-B	SRPI	-1.25440606490127	-2.43365188576242	1.17924582086115	include_grey
LV7008886778	blue	0.00206721100418211	GeoB25202_R1	68.149	4	IG-B	SRPI	-1.65748634597739	-2.43365188576242	0.776165539785032	include_grey
LV7008886778	brown	0.000136505113799452	GeoB25202_R1	68.149	4	IG-B	SRPI	-9.21034037197618	-2.43365188576242	-6.77668848621376	include_grey
LV7008886780	green	0.03569975031141	GeoB25202_R2	102.2955	4	IG-B	SRPI	-1.63640560793153	-1.1879308670675	-0.448474740864039	include_grey
LV7008886780	grey	0.378224957422882	GeoB25202_R2	102.2955	4	IG-B	SRPI	-0.310761369924334	-1.1879308670675	0.877169497143162	include_grey
LV7008886780	turquoise	0.549423653256883	GeoB25202_R2	102.2955	4	IG-B	SRPI	-0.749078609209053	-1.1879308670675	0.438852257858443	include_grey
LV7008886780	yellow	0.0347097412185745	GeoB25202_R2	102.2955	4	IG-B	SRPI	-1.01202213563287	-1.1879308670675	0.175908731434623	include_grey
LV7008886780	brown	0.00107073463607916	GeoB25202_R2	102.2955	4	IG-B	SRPI	-0.393755287950023	-1.1879308670675	0.794175579117473	include_grey
LV7008886780	blue	0.000871163154171212	GeoB25202_R2	102.2955	4	IG-B	SRPI	-3.02556219175716	-1.1879308670675	-1.83763132468966	include_grey
LV7008886781	grey	0.601938623657644	GeoB25202_R1	120.0235	2	IG-D	SRPI	-0.148893391492224	-0.737283581532082	0.588390190039858	include_grey
LV7008886781	turquoise	0.366045931705748	GeoB25202_R1	120.0235	2	IG-D	SRPI	-1.14364871015019	-0.737283581532082	-0.406365128618109	include_grey
LV7008886781	yellow	0.0320154446366086	GeoB25202_R1	120.0235	2	IG-D	SRPI	-0.91930864295383	-0.737283581532082	-0.182025061421749	include_grey
LV3003046936	green	0.00578678109105755	ST8	22.905	3	IG-A	OAP	734.049207542804	490.958939879689	243.090267663116	exclude_grey
LV3003046936	turquoise	0.641368414785582	ST8	22.905	3	IG-A	OAP	437.913338979546	490.958939879689	-53.0456009001423	exclude_grey
LV3003046936	yellow	0.0947865812169357	ST8	22.905	3	IG-A	OAP	559.186780131469	490.958939879689	68.2278402517798	exclude_grey
LV3003046936	blue	0.0232688562097062	ST8	22.905	3	IG-A	OAP	686.190593536174	490.958939879689	195.231653656486	exclude_grey
LV3003046936	brown	0.00731560549100992	ST8	22.905	3	IG-A	OAP	37.4547792084498	490.958939879689	-453.504160671239	exclude_grey
LV3003046937	turquoise	0.714223449077437	ST8	18.598	3	IG-A	OAP	371.117850042713	449.892493585215	-78.7746435425022	exclude_grey
LV3003046937	yellow	0.0933077873020485	ST8	18.598	3	IG-A	OAP	587.971777733021	449.892493585215	138.079284147806	exclude_grey
LV3003046937	blue	0.0080833212262095	ST8	18.598	3	IG-A	OAP	557.006103494356	449.892493585215	107.11360990914	exclude_grey
LV3003046937	brown	0.00801067848321953	ST8	18.598	3	IG-A	OAP	1.70662290722319	449.892493585215	-448.185870677992	exclude_grey
LV3003046937	green	0.00466184803138167	ST8	18.598	3	IG-A	OAP	731.660113748764	449.892493585215	281.767620163548	exclude_grey
LV3003046938	green	0.144800523217789	ST8	11.169	5	IG-C	OAP	677.250904758616	618.858378469366	58.3925262892497	exclude_grey
LV3003046938	turquoise	0.511574858851323	ST8	11.169	5	IG-C	OAP	548.96391147256	618.858378469366	-69.8944669968064	exclude_grey
LV3003046938	yellow	0.0332403464983116	ST8	11.169	5	IG-C	OAP	541.766655072154	618.858378469366	-77.0917233972127	exclude_grey
LV3003046938	blue	0.00533495281696721	ST8	11.169	5	IG-C	OAP	707.452042574136	618.858378469366	88.5936641047694	exclude_grey
LV3003046939	green	0.0813613407686019	ST8	2.42	5	IG-C	OAP	660.531327201383	540.25455056212	120.276776639263	exclude_grey
LV3003046939	turquoise	0.66897950083558	ST8	2.42	5	IG-C	OAP	376.582215941505	540.25455056212	-163.672334620615	exclude_grey
LV3003046939	yellow	0.0165096898982638	ST8	2.42	5	IG-C	OAP	496.039030052415	540.25455056212	-44.2155205097052	exclude_grey
LV3003046939	blue	0.00181190278730497	ST8	2.42	5	IG-C	OAP	627.865629053178	540.25455056212	87.6110784910576	exclude_grey
LV3003046949	green	0.00507044407485997	ST8	22.3686666666667	3	IG-A	OAP	711.158876011773	502.772690479467	208.386185532307	exclude_grey
LV3003046949	turquoise	0.676260824683145	ST8	22.3686666666667	3	IG-A	OAP	347.686101917585	502.772690479467	-155.086588561882	exclude_grey
LV3003046949	yellow	0.0870814933761542	ST8	22.3686666666667	3	IG-A	OAP	586.630317735479	502.772690479467	83.8576272560122	exclude_grey
LV3003046949	blue	0.0202557779434536	ST8	22.3686666666667	3	IG-A	OAP	673.296003748838	502.772690479467	170.523313269371	exclude_grey
LV3003046949	brown	0.00596662269885875	ST8	22.3686666666667	3	IG-A	OAP	195.092152983659	502.772690479467	-307.680537495808	exclude_grey
LV3003046950	turquoise	0.620739618227256	ST8	18.099	3	IG-A	OAP	494.848103973632	507.168299642957	-12.3201956693254	exclude_grey
LV3003046950	yellow	0.113617028475858	ST8	18.099	3	IG-A	OAP	617.427139880832	507.168299642957	110.258840237875	exclude_grey
LV3003046950	blue	0.0156131421085959	ST8	18.099	3	IG-A	OAP	672.200651891207	507.168299642957	165.03235224825	exclude_grey
LV3003046950	brown	0.00863919140358764	ST8	18.099	3	IG-A	OAP	16.6319778581486	507.168299642957	-490.536321784808	exclude_grey
LV3003046950	green	0.0059334773802791	ST8	18.099	3	IG-A	OAP	734.733624610965	507.168299642957	227.565324968008	exclude_grey
LV3003046952	green	0.17778202178914	ST8	10.26	5	IG-C	OAP	681.36315161987	586.988545108337	94.3746065115331	exclude_grey
LV3003046952	turquoise	0.535038847172186	ST8	10.26	5	IG-C	OAP	491.7375495171	586.988545108337	-95.2509955912371	exclude_grey
LV3003046952	yellow	0.030918008594123	ST8	10.26	5	IG-C	OAP	485.487318760308	586.988545108337	-101.501226348029	exclude_grey
LV3003046952	blue	0.0047640956638743	ST8	10.26	5	IG-C	OAP	689.366160536071	586.988545108337	102.377615427733	exclude_grey
LV3003046953	green	0.0417201394594673	ST8	1.5215	5	IG-C	OAP	678.732736582244	508.372843575917	170.359893006327	exclude_grey
LV3003046953	turquoise	0.654451541834205	ST8	1.5215	5	IG-C	OAP	415.438649025908	508.372843575917	-92.9341945500083	exclude_grey
LV3003046953	yellow	0.0175433175065985	ST8	1.5215	5	IG-C	OAP	471.286244689402	508.372843575917	-37.0865988865148	exclude_grey
LV3003046953	blue	0.00227539609251732	ST8	1.5215	5	IG-C	OAP	679.206587582029	508.372843575917	170.833744006113	exclude_grey
LV3003046953	brown	5.13520588085595e-05	ST8	1.5215	5	IG-C	OAP	297.2	508.372843575917	-211.172843575917	exclude_grey
LV3003046965	green	0.00615963400491513	ST8	21.8323333333333	3	IG-A	OAP	693.331757226582	456.516397810737	236.815359415845	exclude_grey
LV3003046965	turquoise	0.639078703999283	ST8	21.8323333333333	3	IG-A	OAP	430.425182117221	456.516397810737	-26.0912156935156	exclude_grey
LV3003046965	yellow	0.0932635673466976	ST8	21.8323333333333	3	IG-A	OAP	566.611283403271	456.516397810737	110.094885592534	exclude_grey
LV3003046965	blue	0.0243288390747971	ST8	21.8323333333333	3	IG-A	OAP	638.826500045183	456.516397810737	182.310102234447	exclude_grey
LV3003046965	brown	0.015617302244207	ST8	21.8323333333333	3	IG-A	OAP	-46.6127337385738	456.516397810737	-503.129131549311	exclude_grey
LV3003046966	turquoise	0.569730618185468	ST8	17.373	3	IG-A	OAP	466.295064249927	494.098282199707	-27.8032179497801	exclude_grey
LV3003046966	yellow	0.0980238641924192	ST8	17.373	3	IG-A	OAP	615.574700705944	494.098282199707	121.476418506237	exclude_grey
LV3003046966	blue	0.00982421801483043	ST8	17.373	3	IG-A	OAP	697.130324000766	494.098282199707	203.032041801059	exclude_grey
LV3003046966	brown	0.0112784030313296	ST8	17.373	3	IG-A	OAP	9.38655374102429	494.098282199707	-484.711728458682	exclude_grey
LV3003046966	green	0.00237638172670355	ST8	17.373	3	IG-A	OAP	682.104768300873	494.098282199707	188.006486101166	exclude_grey
LV3003046978	green	0.00421811197897472	ST8	21.296	3	IG-A	OAP	712.791270683072	457.303039760535	255.488230922536	exclude_grey
LV3003046978	turquoise	0.649486055802063	ST8	21.296	3	IG-A	OAP	359.121830239275	457.303039760535	-98.1812095212599	exclude_grey
LV3003046978	yellow	0.0727980563973294	ST8	21.296	3	IG-A	OAP	552.582110756369	457.303039760535	95.2790709958342	exclude_grey
LV3003046978	blue	0.0166049989786399	ST8	21.296	3	IG-A	OAP	635.256834759067	457.303039760535	177.953794998532	exclude_grey
LV3003046978	brown	0.0173989222018418	ST8	21.296	3	IG-A	OAP	26.7631523648925	457.303039760535	-430.539887395643	exclude_grey
LV3003046979	green	0.0263373776430273	ST8	16.461	3	IG-A	OAP	656.941638981174	423.497425709666	233.444213271508	exclude_grey
LV3003046979	turquoise	0.578187294800199	ST8	16.461	3	IG-A	OAP	389.728536463233	423.497425709666	-33.7688892464323	exclude_grey
LV3003046979	yellow	0.055281207871774	ST8	16.461	3	IG-A	OAP	577.146339278273	423.497425709666	153.648913568607	exclude_grey
LV3003046979	blue	0.00238565804849941	ST8	16.461	3	IG-A	OAP	660.452927224619	423.497425709666	236.955501514953	exclude_grey
LV3003046979	brown	0.0532276391678739	ST8	16.461	3	IG-A	OAP	-166.782313398971	423.497425709666	-590.279739108637	exclude_grey
LV3003046980	green	0.13853008381725	ST8	8.056	5	IG-C	OAP	642.67849720593	553.444741840678	89.233755365252	exclude_grey
LV3003046980	turquoise	0.609220071030392	ST8	8.056	5	IG-C	OAP	417.490809104447	553.444741840678	-135.953932736231	exclude_grey
LV3003046980	yellow	0.0266563492738209	ST8	8.056	5	IG-C	OAP	436.259092109898	553.444741840678	-117.18564973078	exclude_grey
LV3003046980	blue	0.00370940345921825	ST8	8.056	5	IG-C	OAP	717.350568942436	553.444741840678	163.905827101759	exclude_grey
LV3003046993	green	0.0337366414394997	ST8	20.719	3	IG-A	OAP	655.187219503012	418.288195538861	236.899023964152	exclude_grey
LV3003046993	turquoise	0.463899842432258	ST8	20.719	3	IG-A	OAP	435.315838859465	418.288195538861	17.0276433206041	exclude_grey
