state	sample	module	core	age_kyr	state_label	index	value	state_label_source
3	LV3003046950	non_damaged	ST8	18.099	state_01	SRPI	-0.5771973939123	IG-A
3	LV3003046965	non_damaged	ST8	21.8323333333333	state_01	SRPI	-0.374419397148126	IG-A
3	LV3003046966	non_damaged	ST8	17.373	state_01	SRPI	-0.492341166675393	IG-A
3	LV3003046978	non_damaged	ST8	21.296	state_01	SRPI	-0.405505363570414	IG-A
3	LV3003046979	non_damaged	ST8	16.461	state_01	SRPI	-0.417506151505282	IG-A
3	LV3003046993	non_damaged	ST8	20.719	state_01	SRPI	-0.126881869074301	IG-A
3	LV3003046994	non_damaged	ST8	15.549	state_01	SRPI	-0.664078701307022	IG-A
3	LV3003047009	non_damaged	ST8	20.142	state_01	SRPI	-0.840558872189168	IG-A
3	LV3003047026	non_damaged	ST8	19.565	state_01	SRPI	-0.608098217141984	IG-A
3	LV3003047041	non_damaged	ST8	19.097	state_01	SRPI	-0.365109178711806	IG-A
3	LV3003047118	non_damaged	ST8	24.528	state_01	SRPI	-0.280861979233092	IG-A
3	LV3003047132	non_damaged	ST8	23.987	state_01	SRPI	-0.211040867852553	IG-A
3	LV3003047145	non_damaged	ST8	23.446	state_01	SRPI	-0.76896106075881	IG-A
3	LV3003061477	non_damaged	ST13	16.726	state_01	SRPI	-1.03607293831528	IG-A
3	LV3003061492	non_damaged	ST13	14.437	state_01	SRPI	0.0475446307414615	IG-A
3	LV3003061506	non_damaged	ST13	11.95	state_01	SRPI	-1.36704204190057	IG-A
3	LV3003061518	non_damaged	ST13	9.804	state_01	SRPI	0.0116891873485325	IG-A
3	LV3003061533	non_damaged	ST13	7.912	state_01	SRPI	-0.488859474710549	IG-A
3	LV3003061546	non_damaged	ST13	7.197	state_01	SRPI	-0.1445982192727	IG-A
3	LV3003061572	non_damaged	ST13	19.099	state_01	SRPI	-1.19199281301746	IG-A
3	LV7001898064	non_damaged	ST13	6.808	state_01	SRPI	-0.1838540284892	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	SRPI	-0.163150780741498	IG-A
3	LV7001898088	non_damaged	ST13	6.031	state_01	SRPI	-0.173978967780547	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	SRPI	-0.182629500360044	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	SRPI	-0.291376907389087	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	SRPI	-0.0402083020193704	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	SRPI	0.0919639255474031	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	SRPI	-0.30365566541825	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	SRPI	-0.874956937433626	IG-A
4	LV3003047079	green	ST8	97.52	state_02	OAP	689.402779870424	IG-B
4	LV3003047079	turquoise	ST8	97.52	state_02	OAP	450.29572789021	IG-B
4	LV3003047079	grey	ST8	97.52	state_02	OAP	227.382524832427	IG-B
4	LV3003047079	yellow	ST8	97.52	state_02	OAP	500.072741555381	IG-B
4	LV3003047079	blue	ST8	97.52	state_02	OAP	820	IG-B
4	LV3003047079	brown	ST8	97.52	state_02	OAP	-234.128648570514	IG-B
4	LV3003047080	turquoise	ST8	87.9935	state_02	OAP	346.223589853191	IG-B
4	LV3003047080	yellow	ST8	87.9935	state_02	OAP	539.860106796803	IG-B
4	LV3003047080	grey	ST8	87.9935	state_02	OAP	218.939564005554	IG-B
4	LV3003047080	green	ST8	87.9935	state_02	OAP	701.35426189836	IG-B
4	LV3003047084	grey	ST8	33.276	state_02	OAP	507.467640376337	IG-B
4	LV3003047084	green	ST8	33.276	state_02	OAP	727.087349918356	IG-B
4	LV3003047084	turquoise	ST8	33.276	state_02	OAP	492.552560776095	IG-B
4	LV3003047084	yellow	ST8	33.276	state_02	OAP	617.376692169217	IG-B
4	LV3003047084	blue	ST8	33.276	state_02	OAP	302.313656387665	IG-B
4	LV3003047084	brown	ST8	33.276	state_02	OAP	396.487039563438	IG-B
4	LV3003047091	turquoise	ST8	89.37525	state_02	OAP	333.901953948932	IG-B
4	LV3003047091	grey	ST8	89.37525	state_02	OAP	186.938780099126	IG-B
4	LV3003047091	green	ST8	89.37525	state_02	OAP	711.062264327049	IG-B
4	LV3003047091	yellow	ST8	89.37525	state_02	OAP	441.774979321754	IG-B
4	LV3003047091	blue	ST8	89.37525	state_02	OAP	820	IG-B
4	LV3003047093	green	ST8	79.675	state_02	OAP	656.041445412065	IG-B
4	LV3003047093	turquoise	ST8	79.675	state_02	OAP	346.649530985427	IG-B
4	LV3003047093	yellow	ST8	79.675	state_02	OAP	618.808006076291	IG-B
4	LV3003047093	grey	ST8	79.675	state_02	OAP	215.214135827039	IG-B
4	LV3003047100	green	ST8	86.61175	state_02	OAP	684.135379152929	IG-B
4	LV3003047100	turquoise	ST8	86.61175	state_02	OAP	387.722305515361	IG-B
4	LV3003047100	grey	ST8	86.61175	state_02	OAP	205.067881567917	IG-B
4	LV3003047100	yellow	ST8	86.61175	state_02	OAP	551.142017319185	IG-B
4	LV3003047100	blue	ST8	86.61175	state_02	OAP	820	IG-B
4	LV3003047107	turquoise	ST8	71.517	state_02	OAP	410.036054388202	IG-B
4	LV3003047107	grey	ST8	71.517	state_02	OAP	250.170996884491	IG-B
4	LV3003047107	yellow	ST8	71.517	state_02	OAP	612.060207197957	IG-B
4	LV3003047107	green	ST8	71.517	state_02	OAP	775.832734986945	IG-B
4	LV3003047107	brown	ST8	71.517	state_02	OAP	518.6	IG-B
4	LV3003047133	green	ST8	70.162	state_02	OAP	741.104645635264	IG-B
4	LV3003047133	grey	ST8	70.162	state_02	OAP	316.501068581299	IG-B
4	LV3003047133	turquoise	ST8	70.162	state_02	OAP	397.500731595945	IG-B
4	LV3003047133	yellow	ST8	70.162	state_02	OAP	615.617638712203	IG-B
4	LV3003047134	grey	ST8	68.807	state_02	OAP	323.826759614971	IG-B
4	LV3003047134	green	ST8	68.807	state_02	OAP	665.774224906343	IG-B
4	LV3003047134	turquoise	ST8	68.807	state_02	OAP	480.103332726433	IG-B
4	LV3003047134	yellow	ST8	68.807	state_02	OAP	523.23496959592	IG-B
4	LV3003047136	green	ST8	67.8766	state_02	OAP	672.242874627501	IG-B
4	LV3003047136	turquoise	ST8	67.8766	state_02	OAP	500.627661924336	IG-B
4	LV3003047136	grey	ST8	67.8766	state_02	OAP	383.665040649362	IG-B
4	LV3003047136	yellow	ST8	67.8766	state_02	OAP	617.456483738629	IG-B
4	LV3003047136	blue	ST8	67.8766	state_02	OAP	820	IG-B
4	LV3003047138	turquoise	ST8	66.0158	state_02	OAP	425.026875782618	IG-B
4	LV3003047138	yellow	ST8	66.0158	state_02	OAP	622.213322717622	IG-B
4	LV3003047138	grey	ST8	66.0158	state_02	OAP	276.284341610652	IG-B
4	LV3003047138	green	ST8	66.0158	state_02	OAP	623.280880706556	IG-B
4	LV3003061474	grey	ST13	77.7798	state_02	OAP	395.046587240819	IG-B
4	LV3003061474	green	ST13	77.7798	state_02	OAP	640.076659001314	IG-B
4	LV3003061474	turquoise	ST13	77.7798	state_02	OAP	343.62866886567	IG-B
4	LV3003061474	yellow	ST13	77.7798	state_02	OAP	604.47042345973	IG-B
4	LV3003061474	blue	ST13	77.7798	state_02	OAP	820	IG-B
4	LV3003061485	grey	ST13	75.7796	state_02	OAP	455.427916752402	IG-B
4	LV3003061485	green	ST13	75.7796	state_02	OAP	672.799311251465	IG-B
4	LV3003061485	turquoise	ST13	75.7796	state_02	OAP	358.893549435029	IG-B
4	LV3003061485	yellow	ST13	75.7796	state_02	OAP	595.394975264012	IG-B
4	LV3003061485	blue	ST13	75.7796	state_02	OAP	627.100668920578	IG-B
4	LV3003061485	brown	ST13	75.7796	state_02	OAP	820	IG-B
4	LV3003061501	green	ST13	105.5872	state_02	OAP	711.471454405541	IG-B
4	LV3003061501	grey	ST13	105.5872	state_02	OAP	293.540038322344	IG-B
4	LV3003061501	turquoise	ST13	105.5872	state_02	OAP	311.481379179288	IG-B
4	LV3003061501	yellow	ST13	105.5872	state_02	OAP	514.18295357204	IG-B
4	LV3003061501	blue	ST13	105.5872	state_02	OAP	712.427385892116	IG-B
4	LV3003061503	grey	ST13	73.1472	state_02	OAP	426.812138889339	IG-B
4	LV3003061503	green	ST13	73.1472	state_02	OAP	664.545179897202	IG-B
4	LV3003061503	turquoise	ST13	73.1472	state_02	OAP	322.913047958718	IG-B
4	LV3003061503	yellow	ST13	73.1472	state_02	OAP	601.309699250051	IG-B
4	LV3003061503	blue	ST13	73.1472	state_02	OAP	547.170952138493	IG-B
4	LV3003061503	brown	ST13	73.1472	state_02	OAP	623.08785942492	IG-B
4	LV3003061514	grey	ST13	100.6726	state_02	OAP	446.260562503227	IG-B
4	LV3003061514	green	ST13	100.6726	state_02	OAP	685.63047911748	IG-B
4	LV3003061514	turquoise	ST13	100.6726	state_02	OAP	391.765891084211	IG-B
4	LV3003061514	yellow	ST13	100.6726	state_02	OAP	572.755925413303	IG-B
4	LV3003061514	blue	ST13	100.6726	state_02	OAP	506.332464016902	IG-B
4	LV3003061514	brown	ST13	100.6726	state_02	OAP	504.142045454546	IG-B
4	LV3003061515	grey	ST13	71.0012	state_02	OAP	488.085787836516	IG-B
4	LV3003061515	green	ST13	71.0012	state_02	OAP	654.274893024359	IG-B
4	LV3003061515	turquoise	ST13	71.0012	state_02	OAP	402.816475203224	IG-B
4	LV3003061515	yellow	ST13	71.0012	state_02	OAP	611.774244933104	IG-B
4	LV3003061515	blue	ST13	71.0012	state_02	OAP	612.151153758853	IG-B
4	LV3003061515	brown	ST13	71.0012	state_02	OAP	282.5670995671	IG-B
4	LV3003061517	grey	ST13	30.678	state_02	OAP	538.463190582432	IG-B
4	LV3003061517	green	ST13	30.678	state_02	OAP	705.521396261842	IG-B
4	LV3003061517	turquoise	ST13	30.678	state_02	OAP	375.500539968151	IG-B
4	LV3003061517	yellow	ST13	30.678	state_02	OAP	599.870207132674	IG-B
4	LV3003061517	blue	ST13	30.678	state_02	OAP	624.188275007656	IG-B
4	LV3003061517	brown	ST13	30.678	state_02	OAP	299.856195473511	IG-B
4	LV3003061528	green	ST13	95.118	state_02	OAP	704.269132927834	IG-B
4	LV3003061528	turquoise	ST13	95.118	state_02	OAP	382.742644626355	IG-B
4	LV3003061528	grey	ST13	95.118	state_02	OAP	429.284331366898	IG-B
4	LV3003061528	yellow	ST13	95.118	state_02	OAP	598.611860785471	IG-B
4	LV3003061528	blue	ST13	95.118	state_02	OAP	634.160565004324	IG-B
4	LV3003061529	grey	ST13	66.015	state_02	OAP	525.315966320117	IG-B
4	LV3003061529	green	ST13	66.015	state_02	OAP	653.863800694531	IG-B
4	LV3003061529	turquoise	ST13	66.015	state_02	OAP	382.347584618388	IG-B
4	LV3003061529	yellow	ST13	66.015	state_02	OAP	606.517681272441	IG-B
4	LV3003061529	blue	ST13	66.015	state_02	OAP	608.255613317731	IG-B
4	LV3003061529	brown	ST13	66.015	state_02	OAP	184.704540687996	IG-B
4	LV3003061541	green	ST13	91.09	state_02	OAP	680.586476523089	IG-B
4	LV3003061541	turquoise	ST13	91.09	state_02	OAP	371.43874115538	IG-B
4	LV3003061541	yellow	ST13	91.09	state_02	OAP	602.902510749386	IG-B
4	LV3003061541	grey	ST13	91.09	state_02	OAP	256.988005740464	IG-B
4	LV3003061541	blue	ST13	91.09	state_02	OAP	125.71164021164	IG-B
4	LV3003061543	grey	ST13	62.293	state_02	OAP	537.370249531452	IG-B
4	LV3003061543	green	ST13	62.293	state_02	OAP	692.725496225888	IG-B
4	LV3003061543	turquoise	ST13	62.293	state_02	OAP	465.534334129086	IG-B
4	LV3003061543	yellow	ST13	62.293	state_02	OAP	635.291860348022	IG-B
4	LV3003061543	blue	ST13	62.293	state_02	OAP	609.314509480627	IG-B
4	LV3003061543	brown	ST13	62.293	state_02	OAP	572.862745098039	IG-B
4	LV3003061556	grey	ST13	86.6174	state_02	OAP	241.025943209917	IG-B
4	LV3003061556	green	ST13	86.6174	state_02	OAP	665.536661647168	IG-B
4	LV3003061556	turquoise	ST13	86.6174	state_02	OAP	342.394148843407	IG-B
4	LV3003061556	yellow	ST13	86.6174	state_02	OAP	611.577556717867	IG-B
4	LV3003061556	blue	ST13	86.6174	state_02	OAP	560.75	IG-B
4	LV3003061557	green	ST13	58.082	state_02	OAP	662.094108421137	IG-B
4	LV3003061557	yellow	ST13	58.082	state_02	OAP	553.732815298704	IG-B
4	LV3003061557	turquoise	ST13	58.082	state_02	OAP	387.166070591397	IG-B
4	LV3003061557	grey	ST13	58.082	state_02	OAP	525.977469680994	IG-B
4	LV3003061569	grey	ST13	81.6946	state_02	OAP	364.336495377612	IG-B
4	LV3003061569	green	ST13	81.6946	state_02	OAP	652.187860104464	IG-B
4	LV3003061569	turquoise	ST13	81.6946	state_02	OAP	355.931536831934	IG-B
4	LV3003061569	yellow	ST13	81.6946	state_02	OAP	619.970835172597	IG-B
4	LV3003061569	blue	ST13	81.6946	state_02	OAP	719.625292740047	IG-B
4	LV3003061569	brown	ST13	81.6946	state_02	OAP	360	IG-B
4	LV3003061570	green	ST13	55.466	state_02	OAP	694.223060196841	IG-B
4	LV3003061570	turquoise	ST13	55.466	state_02	OAP	406.244953428175	IG-B
4	LV3003061570	grey	ST13	55.466	state_02	OAP	489.742225027569	IG-B
4	LV3003061570	yellow	ST13	55.466	state_02	OAP	579.281520512387	IG-B
4	LV3003061570	blue	ST13	55.466	state_02	OAP	-217	IG-B
4	LV7008886229	grey	GeoB25202_R2	68.149	state_02	OAP	393.232499880008	IG-B
4	LV7008886229	green	GeoB25202_R2	68.149	state_02	OAP	669.179422659921	IG-B
4	LV7008886229	turquoise	GeoB25202_R2	68.149	state_02	OAP	327.211462668882	IG-B
4	LV7008886229	yellow	GeoB25202_R2	68.149	state_02	OAP	617.689682436951	IG-B
4	LV7008886229	brown	GeoB25202_R2	68.149	state_02	OAP	586.422289156626	IG-B
4	LV7008886229	blue	GeoB25202_R2	68.149	state_02	OAP	270.706595264938	IG-B
4	LV7008886695	green	GeoB25202_R1	95.3875	state_02	OAP	663.555070118662	IG-B
4	LV7008886695	grey	GeoB25202_R1	95.3875	state_02	OAP	356.94103252916	IG-B
4	LV7008886695	turquoise	GeoB25202_R1	95.3875	state_02	OAP	312.825916050448	IG-B
4	LV7008886695	yellow	GeoB25202_R1	95.3875	state_02	OAP	624.586177972283	IG-B
4	LV7008886695	blue	GeoB25202_R1	95.3875	state_02	OAP	702.5	IG-B
4	LV7008886695	brown	GeoB25202_R1	95.3875	state_02	OAP	820	IG-B
4	LV7008886706	green	GeoB25202_R1	79.0255	state_02	OAP	635.97349060619	IG-B
4	LV7008886706	grey	GeoB25202_R1	79.0255	state_02	OAP	398.068320515748	IG-B
4	LV7008886706	turquoise	GeoB25202_R1	79.0255	state_02	OAP	354.252096214922	IG-B
4	LV7008886706	yellow	GeoB25202_R1	79.0255	state_02	OAP	629.267398518227	IG-B
4	LV7008886706	blue	GeoB25202_R1	79.0255	state_02	OAP	755.424908424909	IG-B
4	LV7008886706	brown	GeoB25202_R1	79.0255	state_02	OAP	620.137931034483	IG-B
4	LV7008886707	grey	GeoB25202_R2	95.3875	state_02	OAP	344.737801730541	IG-B
4	LV7008886707	green	GeoB25202_R2	95.3875	state_02	OAP	696.628069294502	IG-B
4	LV7008886707	turquoise	GeoB25202_R2	95.3875	state_02	OAP	314.763418811433	IG-B
4	LV7008886707	yellow	GeoB25202_R2	95.3875	state_02	OAP	594.408155139036	IG-B
4	LV7008886708	green	GeoB25202_R1	109.6305	state_02	OAP	703.861985839515	IG-B
4	LV7008886708	grey	GeoB25202_R1	109.6305	state_02	OAP	351.771023105427	IG-B
4	LV7008886708	turquoise	GeoB25202_R1	109.6305	state_02	OAP	325.961772064222	IG-B
4	LV7008886708	yellow	GeoB25202_R1	109.6305	state_02	OAP	559.702698538475	IG-B
4	LV7008886708	blue	GeoB25202_R1	109.6305	state_02	OAP	820	IG-B
4	LV7008886708	brown	GeoB25202_R1	109.6305	state_02	OAP	-244	IG-B
4	LV7008886718	green	GeoB25202_R2	79.0255	state_02	OAP	626.496728687827	IG-B
4	LV7008886718	grey	GeoB25202_R2	79.0255	state_02	OAP	418.414885358499	IG-B
4	LV7008886718	turquoise	GeoB25202_R2	79.0255	state_02	OAP	356.248512690928	IG-B
4	LV7008886718	yellow	GeoB25202_R2	79.0255	state_02	OAP	612.544267847393	IG-B
4	LV7008886718	blue	GeoB25202_R2	79.0255	state_02	OAP	732.863194444444	IG-B
4	LV7008886718	brown	GeoB25202_R2	79.0255	state_02	OAP	682.386128364389	IG-B
4	LV7008886720	green	GeoB25202_R2	109.6305	state_02	OAP	666.120752118644	IG-B
4	LV7008886720	grey	GeoB25202_R2	109.6305	state_02	OAP	260.547149268691	IG-B
4	LV7008886720	turquoise	GeoB25202_R2	109.6305	state_02	OAP	322.498981252194	IG-B
4	LV7008886720	yellow	GeoB25202_R2	109.6305	state_02	OAP	609.057732965644	IG-B
4	LV7008886720	blue	GeoB25202_R2	109.6305	state_02	OAP	752.787037037037	IG-B
4	LV7008886720	brown	GeoB25202_R2	109.6305	state_02	OAP	570.362971985384	IG-B
4	LV7008886730	green	GeoB25202_R1	75.351	state_02	OAP	674.755021221249	IG-B
4	LV7008886730	grey	GeoB25202_R1	75.351	state_02	OAP	419.809101773151	IG-B
4	LV7008886730	turquoise	GeoB25202_R1	75.351	state_02	OAP	339.572508464154	IG-B
4	LV7008886730	yellow	GeoB25202_R1	75.351	state_02	OAP	620.643706141855	IG-B
4	LV7008886730	brown	GeoB25202_R1	75.351	state_02	OAP	678.314069081719	IG-B
4	LV7008886730	blue	GeoB25202_R1	75.351	state_02	OAP	486.413491563082	IG-B
4	LV7008886742	grey	GeoB25202_R2	75.351	state_02	OAP	395.956380677899	IG-B
4	LV7008886742	green	GeoB25202_R2	75.351	state_02	OAP	685.178266763058	IG-B
4	LV7008886742	turquoise	GeoB25202_R2	75.351	state_02	OAP	364.190254437605	IG-B
4	LV7008886742	yellow	GeoB25202_R2	75.351	state_02	OAP	613.468641229957	IG-B
4	LV7008886742	blue	GeoB25202_R2	75.351	state_02	OAP	609.717144204693	IG-B
4	LV7008886742	brown	GeoB25202_R2	75.351	state_02	OAP	510.293301104972	IG-B
4	LV7008886743	green	GeoB25202_R1	81.6705	state_02	OAP	669.954393442623	IG-B
4	LV7008886743	grey	GeoB25202_R1	81.6705	state_02	OAP	352.928267528919	IG-B
4	LV7008886743	turquoise	GeoB25202_R1	81.6705	state_02	OAP	328.779609708791	IG-B
4	LV7008886743	yellow	GeoB25202_R1	81.6705	state_02	OAP	648.877882065967	IG-B
4	LV7008886743	brown	GeoB25202_R1	81.6705	state_02	OAP	-244	IG-B
4	LV7008886754	green	GeoB25202_R1	71.8895	state_02	OAP	642.004174037699	IG-B
4	LV7008886754	grey	GeoB25202_R1	71.8895	state_02	OAP	375.820296202137	IG-B
4	LV7008886754	turquoise	GeoB25202_R1	71.8895	state_02	OAP	414.195953583727	IG-B
4	LV7008886754	yellow	GeoB25202_R1	71.8895	state_02	OAP	613.86735455916	IG-B
4	LV7008886754	blue	GeoB25202_R1	71.8895	state_02	OAP	713.930254041571	IG-B
4	LV7008886754	brown	GeoB25202_R1	71.8895	state_02	OAP	566.127199191102	IG-B
4	LV7008886755	green	GeoB25202_R2	81.6705	state_02	OAP	661.488130728636	IG-B
4	LV7008886755	grey	GeoB25202_R2	81.6705	state_02	OAP	389.893108407526	IG-B
4	LV7008886755	turquoise	GeoB25202_R2	81.6705	state_02	OAP	316.440064883607	IG-B
4	LV7008886755	yellow	GeoB25202_R2	81.6705	state_02	OAP	541.633382798213	IG-B
4	LV7008886756	grey	GeoB25202_R2	105.5785	state_02	OAP	375.04179888487	IG-B
4	LV7008886756	turquoise	GeoB25202_R2	105.5785	state_02	OAP	353.045510282995	IG-B
4	LV7008886756	yellow	GeoB25202_R2	105.5785	state_02	OAP	514.507125966348	IG-B
4	LV7008886756	green	GeoB25202_R2	105.5785	state_02	OAP	717.660950946644	IG-B
4	LV7008886766	grey	GeoB25202_R2	71.8895	state_02	OAP	404.086298414211	IG-B
4	LV7008886766	green	GeoB25202_R2	71.8895	state_02	OAP	659.425355023315	IG-B
4	LV7008886766	turquoise	GeoB25202_R2	71.8895	state_02	OAP	398.221493413268	IG-B
4	LV7008886766	blue	GeoB25202_R2	71.8895	state_02	OAP	692.817291611001	IG-B
4	LV7008886766	yellow	GeoB25202_R2	71.8895	state_02	OAP	596.234908695758	IG-B
4	LV7008886766	brown	GeoB25202_R2	71.8895	state_02	OAP	568.777695988222	IG-B
4	LV7008886768	green	GeoB25202_R1	102.2955	state_02	OAP	703.546330633356	IG-B
4	LV7008886768	grey	GeoB25202_R1	102.2955	state_02	OAP	398.984185509619	IG-B
4	LV7008886768	turquoise	GeoB25202_R1	102.2955	state_02	OAP	381.389146656573	IG-B
4	LV7008886768	yellow	GeoB25202_R1	102.2955	state_02	OAP	593.347366962306	IG-B
4	LV7008886778	grey	GeoB25202_R1	68.149	state_02	OAP	423.663004076363	IG-B
4	LV7008886778	green	GeoB25202_R1	68.149	state_02	OAP	675.891216028841	IG-B
4	LV7008886778	turquoise	GeoB25202_R1	68.149	state_02	OAP	339.021100351314	IG-B
4	LV7008886778	yellow	GeoB25202_R1	68.149	state_02	OAP	594.180373283435	IG-B
4	LV7008886778	blue	GeoB25202_R1	68.149	state_02	OAP	505.938566552901	IG-B
4	LV7008886778	brown	GeoB25202_R1	68.149	state_02	OAP	820	IG-B
4	LV7008886780	green	GeoB25202_R2	102.2955	state_02	OAP	686.349460974558	IG-B
4	LV7008886780	grey	GeoB25202_R2	102.2955	state_02	OAP	380.716748065905	IG-B
4	LV7008886780	turquoise	GeoB25202_R2	102.2955	state_02	OAP	364.142799234655	IG-B
4	LV7008886780	yellow	GeoB25202_R2	102.2955	state_02	OAP	595.683573278639	IG-B
4	LV7008886780	brown	GeoB25202_R2	102.2955	state_02	OAP	621.170680628272	IG-B
4	LV7008886780	blue	GeoB25202_R2	102.2955	state_02	OAP	660.722222222222	IG-B
4	LV3003047079	green	ST8	97.52	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047079	turquoise	ST8	97.52	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047079	grey	ST8	97.52	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047079	yellow	ST8	97.52	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047079	blue	ST8	97.52	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047079	brown	ST8	97.52	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047080	turquoise	ST8	87.9935	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047080	yellow	ST8	87.9935	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047080	grey	ST8	87.9935	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047080	green	ST8	87.9935	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047084	grey	ST8	33.276	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047084	green	ST8	33.276	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047084	turquoise	ST8	33.276	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047084	yellow	ST8	33.276	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047084	blue	ST8	33.276	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047084	brown	ST8	33.276	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047091	turquoise	ST8	89.37525	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047091	grey	ST8	89.37525	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047091	green	ST8	89.37525	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047091	yellow	ST8	89.37525	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047091	blue	ST8	89.37525	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047093	green	ST8	79.675	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047093	turquoise	ST8	79.675	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047093	yellow	ST8	79.675	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047093	grey	ST8	79.675	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047100	green	ST8	86.61175	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047100	turquoise	ST8	86.61175	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047100	grey	ST8	86.61175	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047100	yellow	ST8	86.61175	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047100	blue	ST8	86.61175	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047107	turquoise	ST8	71.517	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047107	grey	ST8	71.517	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047107	yellow	ST8	71.517	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047107	green	ST8	71.517	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047107	brown	ST8	71.517	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047133	green	ST8	70.162	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047133	grey	ST8	70.162	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047133	turquoise	ST8	70.162	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047133	yellow	ST8	70.162	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047134	grey	ST8	68.807	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047134	green	ST8	68.807	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047134	turquoise	ST8	68.807	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047134	yellow	ST8	68.807	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047134	blue	ST8	68.807	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047136	green	ST8	67.8766	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047136	turquoise	ST8	67.8766	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047136	grey	ST8	67.8766	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047136	yellow	ST8	67.8766	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047136	blue	ST8	67.8766	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047138	turquoise	ST8	66.0158	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047138	yellow	ST8	66.0158	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047138	grey	ST8	66.0158	state_02	MGI	-13.8155105579643	IG-B
4	LV3003047138	green	ST8	66.0158	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061474	grey	ST13	77.7798	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061474	green	ST13	77.7798	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061474	turquoise	ST13	77.7798	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061474	yellow	ST13	77.7798	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061474	blue	ST13	77.7798	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061485	grey	ST13	75.7796	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061485	green	ST13	75.7796	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061485	turquoise	ST13	75.7796	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061485	yellow	ST13	75.7796	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061485	blue	ST13	75.7796	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061485	brown	ST13	75.7796	state_02	MGI	-13.8155105579643	IG-B
4	LV3003061501	green	ST13	105.5872	state_02	MGI	-13.8155105579643	IG-B
