label	core	core_group	y_bp	flowcell	depth_in_core_cm	library_concentration	temp	temp_method	mis	initial	avg_leng_initial	derep	avg_len_derep	sst	age_kyr	MEleiden6	MEleiden5	MEleiden3	MEleiden1	MEleiden2	MEleiden4	MEgrey	ba	ti	ca	zr	rb	sr	al	fe	mn	br	p	si	match_n_points	match_quality	match_min_abs_depth_cm	ba_ti_ratio	ba_ti_log	ba_ti_z	ca_ti_ratio	ca_ti_log	ca_ti_z	zr_rb_ratio	zr_rb_log	zr_rb_z	ti_al_ratio	ti_al_log	ti_al_z	mn_fe_ratio	mn_fe_log	mn_fe_z
LV3003061555	ST13	ST13	126443		229.8	21.95	4.18191901963659	mgca_jonkers_2013	3.25303	31281860	66.5	2674404	82.3	13.9174660887275	126.443	-0.638451993997736	-0.549915208149109	-1.14461871682703	-0.79359010940953	-2.11535523382643	-2.68243539153006	-0.0183216844454355	19.1266666666667	507.45	2556.40333333333	123.813333333333	88.09	181.133333333333	11.0266666666667	11120.58	179.396666666667	24.8866666666667	0.44	77.57	10	interval	0	0.0376917266068907	-3.27831466200972	0.998777506205012	5.03774427694026	1.61695841779742	-0.273184430938651	1.40553222083475	0.340416035921852	-1.11926999571407	46.020253929867	3.82908160240745	-0.987313810089628	0.0161319523502072	-4.12695335571905	-0.0161052880764162
LV3003061556	ST13	ST13	86617.4		189.8	171.57	7.55543370271281	mgca_jonkers_2013	4.134088	66695607	68.8	34433301	71.6	8.5404217959206	86.6174	-0.439655845703952	-0.500953668915604	0.0148225401601058	-0.687312381103472	-0.515880928818131	0.111004384367329	-0.00228068341731363	16.4733333333333	560.403333333333	6708.07333333333	60.5866666666667	28.0433333333333	439.12	8.72	10402.23	171.04	34.37	0	48.8566666666667	10	interval	0	0.0293954949114031	-3.52691385068509	0.404861512838853	11.9700810725608	2.48241029252613	0.63582773774701	2.16046594556044	0.770323913970064	0.248290981453344	64.2664373088685	4.16303752465656	0.070237013294772	0.0164426281672295	-4.10787803794431	0.048336413361021
LV3003061557	ST13	ST13	58082		146	188.06	8.02994189743588	mgca_jonkers_2013	4.48508	59537389	82.9	38572967	90.5	7.14615019137165	58.082	-0.40776855743869	-0.528369134234656	0.31582291704289	-0.650307927580866	-0.374288669357166	-0.0958422116402694	-0.0184097375413452	15.6266666666667	450.313333333333	6129.06666666667	108.88	47.8166666666667	407.043333333333	8.88666666666667	9364.64	119.843333333333	31.5833333333333	0	61.7233333333333	10	interval	0	0.0347017632167232	-3.36096478015822	0.801322207643699	13.6106710882793	2.61085412391794	0.77073645900244	2.27703032415476	0.822872104583947	0.415449711436518	50.6729182295574	3.92539161067641	-0.682325271904561	0.012797430903199	-4.35851083888923	-0.798370536407975
LV3003061558	ST13	ST13	42626		106	207.2	6.3587844067591	mgca_jonkers_2013	4.47496	75419217	85.6	38072076	102.9	8.37469053564879	42.626	0.887343823124658	-0.425943655458137	-0.505110886361516	-0.326042506032632	0.618745390954627	0.26846696474908	-0.0197333017712612	19.4666666666667	620.716666666667	2896.18	103.35	69.48	273.96	9.49666666666667	13249.2766666667	175.953333333333	44.33	0.07	61.02	10	interval	0	0.031361598152673	-3.46217112329737	0.559535152180148	4.66586472625728	1.54027318180677	-0.353729421029378	1.48747841105354	0.397082344754873	-0.939011301614343	65.3615303615304	4.17993386462174	0.123743290775982	0.0132802218385255	-4.32147943036512	-0.673268192106335
LV3003061559	ST13	ST13	21069		60	362.3		""	4.90793	96182866	67.5	57351399	75.1	7.53156383007576	21.069	2.01658913228722	-0.216178684206348	-0.184661613863064	0.0326540320559057	0.578901230175497	0.305107659890371	-0.0201685414111746	13.98	910.706666666667	1739.27333333333	86.8033333333333	39.93	167.166666666667	9.24666666666667	17172.7333333333	222.223333333333	40.8766666666667	1.01666666666667	43.4066666666667	10	interval	0	0.0153507166595904	-4.17659311811758	-1.14725500669822	1.90980630426189	0.647001825534848	-1.2919612933031	2.17388763669755	0.776517102311576	0.267991859554372	98.4902667627974	4.58995772870467	1.42218133657504	0.0129404754048084	-4.34739525141822	-0.76081900633296
LV3003061568	ST13	ST13	121635.4		224.8	14.6	3.88851854099099	mgca_jonkers_2013	3.209168	4865312	58.4	1285941	66.6	15.0912241071525	121.6354	-0.661396426260465	-0.545505475575122	-1.15738604387469	-0.789449721747584	-2.26563002757392	-3.17511451643714	-0.0183216844454355	18.8866666666667	476.97	2617.64333333333	132.16	81.6633333333333	188.94	9.92333333333333	11697.8666666667	168.29	32.3566666666667	0.236666666666667	74.84	10	interval	0	0.0395971794172939	-3.22899739009447	1.11659895484177	5.48806703426491	1.7025761050474	-0.183257397630928	1.61835176945998	0.48140820505559	-0.670766029076213	48.0655021834061	3.87256470946915	-0.849614213787466	0.0143863838420681	-4.24147308625327	-0.402984624553634
LV3003061569	ST13	ST13	81694.6		184.8	141.44	6.59633189146317	mgca_jonkers_2013	3.806108	68025287	68.4	40574926	70.4	7.84255695133946	81.6946	-0.661396426260465	-0.4842791483516	0.901088877066792	-0.536950649913221	0.371324409974298	0.491534291651509	0.0149462761371241	11.43	460.446666666667	8989.01333333333	55.7333333333333	20.9933333333333	485.373333333333	8.16333333333333	8362.09666666667	153.06	29.4533333333333	0	40.43	10	interval	0	0.0248237218932341	-3.69595555503956	0.0010123599235128	19.5223768225057	2.97156133702042	1.14959894184774	2.65481105112734	0.976373484977723	0.903746177928155	56.4042466312781	4.03254445055031	-0.343000329638406	0.0183040218382232	-4.00063447070072	0.410634856983827
LV3003061570	ST13	ST13	55466		141	127.35	8.04038666688849	mgca_jonkers_2013	4.32864	79639505	71.1	31089341	73.9	6.57988298438419	55.466	-0.277627024973305	-0.511429767457482	-0.0635653862323704	-0.579206927903716	0.19979555383234	0.244848240678321	-0.0227767805952317	19.3033333333333	331.58	4181.43333333333	403.18	75.6333333333333	256.473333333333	10.07	8671.58333333333	176.01	39.7533333333333	0.403333333333333	95.0233333333333	10	interval	0	0.0582162173030139	-2.84359131524173	2.03735349557526	12.6106319239198	2.53454026164111	0.690581534766141	5.33071837814015	1.67348600923459	3.12130006225463	32.9275074478649	3.49430840108085	-2.04745274197501	0.0202973313216541	-3.89726586356376	0.759842613194601
LV3003061571	ST13	ST13	40457		101	159.84	6.07677656849543	mgca_jonkers_2013	4.53172	90191213	63	44685952	68.8	8.70107494147892	40.457	0.468182498375819	-0.204750983641931	-0.916448100139851	-0.400237690434802	0.0954988708711097	0.0442002030466237	-0.0188750801045388	19.4933333333333	648.44	2891.69333333333	104.05	83.7066666666667	266.286666666667	10.5233333333333	14799.3666666667	267.62	46.4366666666667	0.326666666666667	69.95	10	interval	0	0.0300618921308576	-3.50449695149996	0.458416615004185	4.45946168239673	1.49502805973307	-0.401251839940948	1.2430312201338	0.217552928974055	-1.51010440274606	61.6192587899905	4.12097446437158	-0.0629656672831279	0.0180832062633311	-4.01277160216693	0.369632268639596
LV3003061572	ST13	ST13	19099		55	341.81		""	4.96297	148847098	75.5	75948836	100.4	7.43201022654066	19.099	-0.337189315416449	0.578674600760137	0.296913884425263	2.41023557830652	1.27198887161987	0.851832412948794	-0.0404643910841858	14.53	841.603333333333	2260.54	81.1833333333333	49.11	192.943333333333	8.52666666666667	16237.1033333333	211.32	44.4666666666667	0.236666666666667	47.1266666666667	10	interval	0	0.0172646654599752	-4.05909332510317	-0.866542078147197	2.68599221327545	0.988050199092918	-0.933747127123245	1.65309169890722	0.502647291533289	-0.603203308454639	98.7025019546521	4.59211029520277	1.42899795014825	0.0130146366418805	-4.34168065933636	-0.741513533096556
LV7001898064	ST13	ST13	6808		20	117.6		""	3.36232	104626976	54	53467555	54.8	6.18967560972194	6.808	-0.618119751923919	2.36942773336883	-0.466876960773664	-0.104328233264493	0.305631130362685	0.304533411327734	-0.0120848856671645	14.3483660130719	1326.6137254902	2070.26732026144	89.4673202614379	33.4261437908497	153.191503267974	10.7111111111111	23356.7320261438	343.907189542484	35.7209150326797	1.09281045751634	55.4993464052288	51	interval	0	0.0108157828743782	-4.52674883436729	-1.983794663796	1.56056528021859	0.445048114739719	-1.50407982465592	2.67656720503696	0.984535079834387	0.929708667120251	123.853978520869	4.81910327912445	2.14782519966108	0.0147241141936098	-4.21826870788489	-0.32459381395141
LV7001898076	ST13	ST13	6429		15	184.76		""	3.34716	115346098	55.3	78619492	56	6.25051014241062	6.429	-0.403481988290016	2.69875053562724	0.924925222118956	2.72297101657455	1.3389617669002	1.01192441339443	-0.046002090502207	17.497385620915	903.915032679739	2037.85424836601	90.3333333333333	50.8111111111111	189.86339869281	10.2098039215686	18015.7006535948	429.073202614379	55.4928104575163	0.967320261437908	48.937908496732	51	interval	0	0.0193573344709651	-3.94468388889764	-0.593212167794206	2.25447544812327	0.81291732865482	-1.11769486010953	1.77782637218456	0.575391478883801	-0.371799984589149	88.5340247103259	4.48338693813176	1.08469959179843	0.0238166258900824	-3.73737137537875	1.30001043586424
LV7001898088	ST13	ST13	6031		10	202.91		""	3.33124	117014401	60.1	89334062	61.3	6.31439442739767	6.031	-0.199150283066776	-0.442776461140673	0.903871188447934	0.383750026009227	0.626621069249189	0.724922348764072	-0.028935480184426	16.5915032679739	595.925490196078	4787.67516339869	84.9856209150327	44.6013071895425	359.22091503268	8.4	11794.0065359477	419.752941176471	41.8941176470588	0	44.3862745098039	51	interval	0	0.0278415733861539	-3.5812249298056	0.275109607056242	8.03401640333156	2.08368457767406	0.217033189659592	1.90545134818288	0.644718908695607	-0.151265557333767	70.9435107376284	4.26188393695134	0.383257677839125	0.0355903602306034	-3.33568045783092	2.65703350014215
LV7001898100	ST13	ST13	5659		5	187.66		""	3.30613	172884713	66.3	153315655	67.1	6.37410536713431	5.659	-0.611037190313753	-0.480433443345483	1.27716637674915	-0.507438166149181	-0.649241498004721	0.367163835975636	-0.0237996175335509	8.36535947712418	211.524183006536	7578.30588235294	43.7673202614379	24.4124183006536	615.898039215686	5.75032679738562	5062.45555555556	107.322875816993	58.483660130719	0	11.883660130719	51	interval	0	0.0395480051416424	-3.23024002493709	1.11363023756285	35.8271369951056	3.57870562288022	1.78730227361015	1.79283017857621	0.583795476571409	-0.34506639844982	36.7847238008638	3.60508264488421	-1.69665976320387	0.0211997665242151	-3.85376511037354	0.906800193796539
LV7008886221	GeoB25202_R1	GeoB25202	50355.5		129.5	94.36	8.9755353679	uk37_alkenone	4.336445	97977738	44.9	30262882	47	8.9755353679	50.3555	-0.141629953465501	-0.380351933254165	-0.771601265056416	-0.3526698136111	0.230381455675009	0.258267495993503	0.0154423802741672	2370	6206.5	53724	5795	1532	13256.5	1189.5	45648.5	1027	986.5	116.5	12652	2	interval	0	0.381857729799404	-0.962707174826826	0.174147536424921	8.65608636107307	2.15826269907296	-0.237711257879614	3.78263707571802	1.33042140547332	-0.113360334586821	5.2177385456074	1.65206407921299	-0.578124452704542	0.0224980010296067	-3.79432881684714	-0.571861813909225
LV7008886222	GeoB25202_R1	GeoB25202	136277.5		240.5	16.76	10.5709554267778	uk37_alkenone	4.81445	109142321	47.1	9773429	50.6	10.5709554267778	136.2775	-0.372121435005555	-0.480382276652302	-0.669450322983644	-0.466398004176297	-0.151214407144475	-0.310144035353506	0.0388156486677545	1691.5	6387.5	48079	4345	1364	10701.5	972	51860.5	1838.5	1224.5	118.5	10308.5	2	interval	0	0.264814090019569	-1.3287272462912	-0.468056080499597	7.52704500978474	2.01850253581195	-0.41456598730502	3.18548387096774	1.15860419929609	-0.610341048121594	6.57150205761317	1.88274243005152	0.0899607460944369	0.0354508730151078	-3.33960739964693	1.67998655232377
LV7008886690	GeoB25202_R1	GeoB25202	2324		20.5	49.49	6.90941715213889	uk37_alkenone	3.21564	490228857	43.4	46279822	44.7	6.90941715213889	2.324	-0.478829012928007	2.55910237037428	-0.804991941158647	-0.409396400481898	-1.1416511060979	-0.828874602124419	-0.0108290184542081	1537	12086	41992	5249	977	6683	1522	80467	1909	1043	143	15325	1	fallback_nearest	1.5	0.127171934469634	-2.06221529338291	-1.75500374686289	3.47443322852888	1.24543136601063	-1.39282251886369	5.37256908904811	1.68130620920952	0.901572826120316	7.94086727989488	2.07202249849987	0.638149215876402	0.0237240110852896	-3.7412676177452	-0.309094831778156
LV7008886692	GeoB25202_R1	GeoB25202	53875		139.5	51.47	6.235490352	uk37_alkenone	4.3875	102859565	52.6	21513038	56	6.235490352	53.875	-0.191558729481759	-0.432812983198437	-0.798088147010123	-0.524666439972282	-0.660847283237077	-0.218587327572183	0.00602414015543414	2558	6281	38004.5	6372.5	1809.5	11246	1007.5	51392.5	1440	1321.5	81	10832.5	2	interval	0	0.407259990447381	-0.898303500315593	0.287147549098732	6.05070848590989	1.80017537029555	-0.690840648715553	3.52169107488256	1.25894129324647	-0.320116328171061	6.23424317617866	1.83005718863354	-0.0626250074388018	0.0280196526730554	-3.57484913382978	0.51503435356635
LV7008886695	GeoB25202_R1	GeoB25202	95387.5		201.5	81.19	6.490722559125	uk37_alkenone	3.76225	82123360	42.3	30717060	43.5	6.490722559125	95.3875	-0.408199847074034	-0.334596624541458	0.468317016091213	-0.377936086282884	-0.00551441496628629	0.675277791777819	0.36148156621844	2000.5	5434.5	102567	2854	566	19265	536.5	39662	1121	1026	89.5	6177.5	2	interval	0	0.368111141779373	-0.999370370705952	0.109819815523203	18.8733094120894	2.93774872355225	0.748662732630914	5.04240282685512	1.6178827198336	0.718120588092446	10.1295433364399	2.31545623693249	1.34317626737016	0.0282638293580757	-3.56617240637362	0.55800280371484
LV7008886703	GeoB25202_R1	GeoB25202	27685.5		84.5	41.04	7.86592749392857	uk37_alkenone	4.75	139576170	55.3	32441759	57.3	7.86592749392857	27.6855	3.74344470002889	-0.228942193328019	-0.272646151540878	0.957864372001911	1.4133148031365	0.479653409932548	-0.00576312363786921	2585	6416	50943.5	4932	2067.5	11361.5	1447	53595	1056	1298	91	14678.5	2	interval	0	0.402899002493766	-0.909069362603821	0.26825821422387	7.9400716957606	2.07192230491105	-0.346967763393785	2.38548972188634	0.869404437386389	-1.44685042471868	4.43400138217001	1.48930242291487	-1.04951092269408	0.0197033305345648	-3.92696759485941	-1.2287088509481
LV7008886705	GeoB25202_R1	GeoB25202	59738		159.5	23.86	7.834293148625	uk37_alkenone	4.55546	95103090	43.4	12531371	45.3	7.834293148625	59.738	0.0946706720596652	-0.411896829347153	-0.835850054900424	-0.501876079774374	-1.24866862792721	-1.10110162005005	-0.0183216844454355	2392	3617.5	40444	7767	1335	13750.5	518	34769	869	908.5	27.5	5569.5	2	interval	0	0.661230131306151	-0.413653343435117	1.13749458729927	11.1800967519005	2.41413512170565	0.086073767955068	5.81797752808989	1.7609526975853	1.1319500363207	6.98359073359073	1.94356321624616	0.266108472520639	0.024993528718111	-3.68913833889727	-0.0509428579182355
LV7008886706	GeoB25202_R1	GeoB25202	79025.5		185.5	126.07	8.49363513875	uk37_alkenone	4.046175	120762355	45.3	44372285	46.5	8.49363513875	79.0255	-0.433727728793197	-0.276654862658728	1.33623926262034	0.0287380047930857	0.82315422874827	0.892181411030584	0.252130170455094	1608.5	5516	124612	1783	483.5	21998	718.5	36346	1012	1028	98	7032.5	2	interval	0	0.291606236403191	-1.23235089223411	-0.298958132089729	22.5910079767948	3.11755194997116	0.97618858990072	3.68769389865564	1.30500130296979	-0.186887898917585	7.67710508002784	2.03824253339411	0.540316477688929	0.0278435040994883	-3.5811555857938	0.483803861632783
LV7008886708	GeoB25202_R1	GeoB25202	109630.5		213.5	133.59	10.5363336105	uk37_alkenone	4.06956	52842490	42	23753897	43.3	10.5363336105	109.6305	-0.238684538512593	-0.108053825290802	0.00342577473297831	-0.437803981598196	-0.948784390457033	0.279954436862076	0.373273918566194	2291.5	3690.5	168259	2709.5	580	21207	694	24131	1043.5	950	207.5	7925	2	interval	0	0.620918574718873	-0.476555325260928	1.02712938224742	45.5924671453733	3.81974250869387	1.86475167089864	4.67155172413793	1.5414912914657	0.497158628444146	5.31772334293948	1.6710452687033	-0.523151579402908	0.0432431312419709	-3.14091687343127	2.6639317106573
LV7008886709	GeoB25202_R1	GeoB25202	147206		249.5	17.31	9.36027059022222	uk37_alkenone	4.79734	129046666	45.6	8580922	48.3	9.36027059022222	147.206	-0.478829012928007	-0.368228572708796	-0.756132722839742	-0.342943665284601	-0.155359642292962	-0.252861907795229	0.0281786577759285	1610.5	9460	42375.5	3509	1418	9200	1236	69759	1471.5	1355.5	139.5	12461	2	interval	0	0.170243128964059	-1.77052769327467	-1.24322079722272	4.47943974630021	1.49949798197724	-1.07132258945328	2.47461212976023	0.906083668491142	-1.34075586729965	7.6537216828479	2.03519202402829	0.531481664414527	0.021094052380338	-3.8587641559442	-0.890955235914252
LV7008886714	GeoB25202_R1	GeoB25202	692		4.5	129.27	8.77194686709375	uk37_alkenone	3.23	360661611	64.2	217864971	64.8	8.77194686709375	0.692	-0.368761116022657	-0.251909397191005	0.886360718315693	-0.154678777093808	-0.0668865261145457	0.657090616086495	-0.0183216844454355	2110			4961	1197	8399				1228			1	fallback_nearest	7.5							4.14452798663325	1.42178890674308	0.150919867525745						
LV7008886719	GeoB25202_R1	GeoB25202	87282.5		195.5	42.16	8.63470754958333	uk37_alkenone	4.160225	234101729	39.4	26822639	40.8	8.63470754958333	87.2825	-0.364281405799257	-0.292027282348444	-0.652504752055693	-0.490734301711503	-0.926324398594918	0.212861369606112	0.252955465667896	2044.5	5438	65661.5	2690	677	18050.5	566	41415.5	1052	1143.5	91.5	6079.5	2	interval	0	0.375965428466348	-0.978258085387719	0.146862554569363	12.0745678558293	2.4911014105611	0.183468131790974	3.97341211225997	1.37962519968361	0.0289614811341639	9.60777385159011	2.26257254698923	1.19001577189873	0.0254011179389359	-3.67296209258227	0.0291643296000008
LV7008886727	GeoB25202_R1	GeoB25202	16437.5		59.5	79.12	7.29751179212	uk37_alkenone	4.806875	181407355	47.9	57424152	48.6	7.29751179212	16.4375	-0.376523150834618	1.91405795283021	0.399002469017225	4.26711735050248	1.80349392021212	0.898893656447696	-0.0183670853608089	1234.5	9465	35073	4535	1055	6888	954	70751.5	1230	1542.5	122	9248.5	2	interval	0	0.130427892234548	-2.03693475485819	-1.71064756384424	3.70554675118859	1.30983081903151	-1.31133042860418	4.29857819905213	1.45828431663907	0.256482722692569	9.92138364779874	2.29469239219514	1.28304050998869	0.0173847904284715	-4.0521595683277	-1.84867819977674
LV7008886730	GeoB25202_R1	GeoB25202	75351		179.5	65.59	7.8788526045	uk37_alkenone	3.98861	89081140	43.4	31762557	44.5	7.8788526045	75.351	0.0602359005255025	-0.217101506459358	1.40513173942452	0.193042684332599	1.04769262833341	1.0041383140244	0.249218606311269	1424.5	4819.5	129620	2007	546.5	22327.5	744	33911	1003	974	88	7415.5	2	interval	0	0.295570079883805	-1.21884931328606	-0.275268822375263	26.8949061105924	3.29193690475768	1.19685808022633	3.67246111619396	1.30086204117975	-0.198860700266727	6.47782258064516	1.86838443239093	0.0483774519250378	0.029577423254991	-3.52074393654894	0.782971370590397
LV7008886740	GeoB25202_R1	GeoB25202	43105		119.5	37.22	8.3026120984	uk37_alkenone	4.4621	126565168	46	28164282	47.8	8.3026120984	43.105	0.2185578440755	-0.458790340875586	-0.480678766600272	-0.211140933294556	0.792589318621984	0.212958322705237	0.0125175747589803	2493.5	6744.5	50245	4711	1427	12283.5	1360	49098.5	1023.5	1211.5	124	15230	2	interval	0	0.36970865149381	-0.995040011923557	0.117417683207095	7.44977388983616	2.00818368157332	-0.427623629280894	3.30133146461107	1.1943258612232	-0.507016256453898	4.95919117647059	1.60124265817964	-0.725312253600869	0.0208458506879029	-3.87060035831644	-0.94956987768424
LV7008886741	GeoB25202_R1	GeoB25202	58997		155.5	11.14	9.918947659625	uk37_alkenone	4.43018	84181826	45.8	4319623	50.5	9.918947659625	58.997	-0.478829012928007	-0.529728463682967	-0.844662892940866	-0.519599467599317	-1.30422974426133	-2.16845908389702	-0.0176866283051754	3378.5	3079.5	11486.5	34711	2841	2906	668	35927	944	1132.5	29.5	11876.5	2	interval	0	1.09709368403962	0.0926645778651313	2.02585898510901	3.72998863451859	1.31640518660513	-1.30301111950174	12.2178810278071	2.50290053672781	3.27803176298012	4.61002994011976	1.52823435159045	-0.936757189132569	0.0262755031035155	-3.63911821479005	0.196764266683789
LV7008886743	GeoB25202_R1	GeoB25202	81670.5		189.5	85.87	7.83914049266667	uk37_alkenone	3.80659	54153294	42.7	24381951	43.7	7.83914049266667	81.6705	-0.478829012928007	-0.352862036921673	-0.0788314520948836	-0.475657896589178	-0.635837641303078	0.355049372845309	0.358222117704696	2051	6621.5	102586	2784.5	641.5	19884.5	969	45002	1245	992	128.5	10111	2	interval	0	0.309748546401873	-1.17199445129464	-0.193059227363152	15.4928641546477	2.74037954079962	0.498908635338961	4.34060795011691	1.46801441897403	0.284627012247642	6.83333333333333	1.92181259747625	0.203114843460654	0.0276654370916848	-3.58757140331047	0.452031775149759
LV7008886744	GeoB25202_R1	GeoB25202	105578.5		209.5	52.79	8.648961519375	uk37_alkenone	3.936775	48866737	42	21324633	43	8.648961519375	105.5785	-0.441465520947776	-0.274862151574256	-0.454164496916964	-0.478827658600653	-1.24067811131918	-0.0726820384921295	0.327135000885598	2113	5203	119886.5	2589	751	20013.5	697.5	35546.5	1179.5	1007.5	119	7791	2	interval	0	0.406111858543148	-0.901126643674247	0.282194179004107	23.0418028060734	3.13731007955795	1.00119084076028	3.4474034620506	1.2376213279874	-0.381784258774356	7.4594982078853	2.00948814759478	0.45703870375281	0.0331818885122305	-3.40575107865359	1.35243317596231
LV7008886751	GeoB25202_R1	GeoB25202	7133.5		38.5	84.76	6.13742853745238	uk37_alkenone	3.376675	167350731	43.1	40174994	44.4	6.13742853745238	7.1335	-0.455282590591369	3.42269408022071	-0.699873430944241	-0.155680770223945	0.296583683232494	0.0657475013891057	0.0235223036122645	1074	12970	31344.5	3725	728.5	5901	1042.5	90701.5	2006	1618	213.5	11326.5	2	interval	0	0.0828064764841943	-2.49124900224168	-2.50776847506295	2.41669236700077	0.882399814762935	-1.8522084073081	5.11324639670556	1.6318345051784	0.758476082108518	12.4412470023981	2.52101732363753	1.9385174382146	0.0221165030346797	-3.81143120548208	-0.656555396506234
LV7008886754	GeoB25202_R1	GeoB25202	71889.5		173.5	93.18	10.5567572325	uk37_alkenone	4.211105	95700354	45.2	38747528	46.3	10.5567572325	71.8895	0.36339202048763	-0.0101061402037528	2.72645833704066	0.741370380901982	1.09292042417931	0.985159047013403	0.176433368038307	1508	4519.5	153786.5	2422.5	744.5	20027.5	909	32432	907	944.5	178	9854.5	2	interval	0	0.333665228454475	-1.09761709867056	-0.0625598132699541	34.0273260316407	3.52716390862975	1.49451806539428	3.25386165211551	1.17984249164086	-0.54890935615893	4.97194719471947	1.60381155306099	-0.717872280836794	0.0279662062160829	-3.57675841857665	0.505579290366624
LV7008886757	GeoB25202_R1	GeoB25202	123119.5		227.5	7.44	15.0483957938462	uk37_alkenone	3.120315	60956974	49.7	2845166	54	15.0483957938462	123.1195	-0.478829012928007	-0.482251194711621	-0.867110645781846	-0.549387462317922	-1.235028855194	-2.30229274549747	0.0151756624357628	2695.5	6387.5	58387.5	6286	2506.5	7700.5	2207	52593	1083	1035	146.5	20611	2	interval	0	0.421996086105675	-0.862759239620237	0.349512032795326	9.14090019569472	2.2127588702984	-0.168750937628727	2.50787951326551	0.919437580653955	-1.30212971953008	2.89420027186226	1.06270882825522	-2.28500122968892	0.0205920940049056	-3.88284806302099	-1.01022234045773
LV7008886765	GeoB25202_R1	GeoB25202	58181		149.5	42.2	7.16758002833333	uk37_alkenone	4.47914	133978185	51.4	29219035	54.5	7.16758002833333	58.181	0.195782337799473	-0.339042590613563	-0.614554386459818	-0.222024680332669	0.661094210154148	0.360924037287607	0.0293464254664851	2358	3642	24859	10039	1812	10226	540.5	35409	795	1208.5	57	6557	2	interval	0	0.647446457990115	-0.434719179190237	1.10053334672754	6.82564524986271	1.92068687870663	-0.538343472729262	5.54028697571744	1.7120463000886	0.990488439632579	6.73820536540241	1.90779362320829	0.162513420844601	0.0224519190036431	-3.79637918944285	-0.582015565206536
LV7008886768	GeoB25202_R1	GeoB25202	102295.5		205.5	82.16	7.669916553875	uk37_alkenone	3.86591	70034523	44	24756324	45.4	7.669916553875	102.2955	-0.41730667953865	-0.379719353195527	0.713228191152647	-0.4542997500617	0.338622878121033	0.62700841188254	0.334206584246918	1790.5	5529	127693.5	2532	517.5	20543	655.5	37832	1027	1014	85.5	7197.5	2	interval	0	0.323837945378911	-1.12751205689945	-0.115012265469051	23.0952251763429	3.13962589383906	1.0041213089175	4.89275362318841	1.58775525812454	0.630977002474404	8.43478260869565	2.13236394313418	0.812908684581579	0.0271463311482343	-3.60651337439515	0.358228305537725
LV7008886776	GeoB25202_R1	GeoB25202	36607		105.5	70.05	9.28041102375	uk37_alkenone	4.45607	152962664	56	41404251	58.3	9.28041102375	36.607	2.7670317432261	-0.420752415996977	0.482658588431777	1.36020054259979	1.59079637930049	0.74074563513153	0.0013500501928349	2312	5849	44819	4630	1588.5	11723	1149.5	46614.5	992.5	1287	88.5	11707	2	interval	0	0.395281244657206	-0.928157755650758	0.234766512506598	7.66267738074885	2.03636145019489	-0.391967033516389	2.91469940195153	1.06976669337071	-0.867303246877763	5.08829926054806	1.62694364123979	-0.650877672658809	0.0212916581750314	-3.84943991795082	-0.844780216885994
LV7008886778	GeoB25202_R1	GeoB25202	68149		167.5	72.83	8.09207392775	uk37_alkenone	4.42745	72287871	47.2	32290184	48	8.09207392775	68.149	-0.360598444567744	-0.327147337365683	2.06134209521259	0.136310984336022	0.951286214160373	0.961721728512654	0.292251787187044	1676.5	4521.5	128195	2492.5	823.5	18834	698	35037.5	913	897.5	128	6760	2	interval	0	0.370784031847838	-0.992135510274252	0.122513801179764	28.3523167090567	3.34470874496753	1.26363640463458	3.02671523982999	1.1074779522183	-0.758223552548212	6.47779369627507	1.86837997341816	0.0483645379532771	0.0260577952194078	-3.64743831487808	0.155561888521186
LV7008886781	GeoB25202_R1	GeoB25202	120023.5		223.5	10.9	15.13774048625	uk37_alkenone	3.269765	10414526	51.1	1644170	53.5	15.13774048625	120.0235	-0.478829012928007	-0.537634091304925	-0.881022762755184	-0.558922150460992	-1.32090499496516	-2.41262919774661	-0.0186078358144665	4401	6257	57097	6376.5	2326.5	7752.5	1975.5	50097.5	1078.5	1178	108	19935	2	interval	0	0.703372223110117	-0.351869049187272	1.24589874414332	9.1252996643759	2.21105073886094	-0.170912434268017	2.74081237911025	1.00825436518225	-1.04522745734799	3.16729941786889	1.15287930614692	-2.02385161842679	0.0215280203602974	-3.83839991979909	-0.7901084973214
