taxon	brown	green	blue	turquoise	yellow	grey	assigned_module	assigned_kME	max_bio_kME	max_bio_module	next_best_bio_kME	setting_id	module_type	assigned_is_max_kME	kME_margin	weak_assigned_kME	negative_assigned_kME	strong_hub	grey_rescuable	magenta	pink	red	black
S__GCF_012932795.1	0.467482806978963	0.0619062122290311	0.498120894942008	0.552316076354059	0.660072566379672	0.11720712013137	red	0.711033993385823	0.711033993385823	red	0.660072566379672	exp3	biological	TRUE	0.0509614270061518	FALSE	FALSE	TRUE	FALSE		0.460222751010654	0.711033993385823	0.0753694192372681
S__GCF_013390125.1	-0.0737351103190807	-0.071430223221021	-0.0246657739998633	-0.0453398084528538	-0.0470191831936327	-0.0686116897965602	grey	-0.0686116897965602	0.121888525379763	black	0.121888525379763	exp3	technical	FALSE	-0.190500215176324	TRUE	TRUE	FALSE	FALSE		0.0510744591533733	-0.0718277140086617	0.121888525379763
S__GCF_013407145.1	-0.0579252529707156	-0.0532980032053233	-0.118379656291036	-0.00435513067932593	0.0610439654391806	0.643221203014846	grey	0.643221203014846	0.0610439654391806	yellow	0.0610439654391806	exp3	technical	FALSE	0.582177237575666	FALSE	FALSE	FALSE	FALSE		-0.0509524064161097	-0.0511133140081997	-0.0853723611424609
S__GCF_013407165.1	0.225115851417032	0.141799684924354	0.368172770671715	0.712861795054472	0.428778625757273	0.188042279539364	turquoise	0.712861795054472	0.712861795054472	turquoise	0.449436840988439	exp3	biological	TRUE	0.263424954066032	FALSE	FALSE	TRUE	FALSE		0.258603179025495	0.449436840988439	0.234719034566384
S__GCF_013407185.1	-0.0642209404150058	0.113989263188479	-0.137036578409835	0.0138455086338147	0.0576902496229009	0.523338998619331	grey	0.523338998619331	0.113989263188479	green	0.113989263188479	exp3	technical	FALSE	0.409349735430852	FALSE	FALSE	FALSE	FALSE		-0.0730608889845033	-0.0439420322519882	-0.109059980959669
S__GCF_014076785.1	0.246559953743001	0.0588967990143781	0.411803772528104	0.366448016219342	0.0234159189058141	-0.0845077943058774	blue	0.411803772528104	0.411803772528104	blue	0.366448016219342	exp3	biological	TRUE	0.0453557563087627	FALSE	FALSE	FALSE	FALSE		0.0149433532743962	0.273702549710062	0.286282040189916
S__GCF_014076925.1	0.252253975809349	0.0546304314297951	0.532812630024712	0.638350733138681	0.0914393937768466	0.0879268960698652	turquoise	0.638350733138681	0.638350733138681	turquoise	0.532812630024712	exp3	biological	TRUE	0.105538103113969	FALSE	FALSE	FALSE	FALSE		-0.0820271690860457	0.354478332648424	0.452272075872692
S__GCF_014076985.1	0.142841201339929	0.0741905508809159	0.22476296599731	0.171116249223841	-0.0958762534494702	-0.0674962161479946	grey	-0.0674962161479946	0.22476296599731	blue	0.22476296599731	exp3	technical	FALSE	-0.292259182145305	TRUE	TRUE	FALSE	FALSE		-0.103029943563929	0.0775267050036398	0.145186292663247
S__GCF_014077045.1	0.201638208559201	0.0975882397722288	0.284395138462656	0.219733991606913	-0.0610921401132294	-0.0568057332901802	grey	-0.0568057332901802	0.284395138462656	blue	0.284395138462656	exp3	technical	FALSE	-0.341200871752836	TRUE	TRUE	FALSE	FALSE		-0.0860395463241049	0.139987099765478	0.226083447080444
S__GCF_014077065.1	0.311740544355057	-0.00460214097322547	0.524668577420311	0.530773435293041	0.102718249990048	0.0226410357258851	turquoise	0.530773435293041	0.530773435293041	turquoise	0.524668577420311	exp3	biological	TRUE	0.00610485787272974	FALSE	FALSE	FALSE	FALSE		0.0174265033204391	0.370589963892113	0.398728683191471
S__GCF_014077095.1	0.44981255582057	0.249174168768428	0.588835675086787	0.461388263496993	-0.0293612921530339	-0.0763772141907782	blue	0.588835675086787	0.588835675086787	blue	0.461388263496993	exp3	biological	TRUE	0.127447411589794	FALSE	FALSE	FALSE	FALSE		-0.0761496019696052	0.370404277578422	0.433105346785128
S__GCF_014077465.1	0.165182932437546	0.0403596045284945	0.290437087687134	0.298314793005438	0.0041769711833326	-0.121466057518459	grey	-0.121466057518459	0.298314793005438	turquoise	0.298314793005438	exp3	technical	FALSE	-0.419780850523898	TRUE	TRUE	FALSE	FALSE		-0.045780059097306	0.186640389554	0.255906671739399
S__GCF_014279555.1	-0.0384052658271727	-0.121056213342118	-0.0477551997640132	0.285338048807731	0.84734714974691	0.281817562360683	yellow	0.84734714974691	0.84734714974691	yellow	0.624682945866286	exp3	biological	TRUE	0.222664203880623	FALSE	FALSE	TRUE	FALSE		0.624682945866286	0.390260674905613	-0.189921358068613
S__GCF_014279655.1	0.0240561020270787	-0.119945167844269	0.0193905675912324	0.209324720668128	0.692729888888249	0.169397592545077	yellow	0.692729888888249	0.692729888888249	yellow	0.550902399849039	exp3	biological	TRUE	0.14182748903921	FALSE	FALSE	FALSE	FALSE		0.550902399849039	0.353169312214923	-0.116169896346166
S__GCF_014279835.1	0.0711803882195297	-0.170387284943541	0.129620699878163	0.52610278340053	0.669616141260399	0.252375232302668	turquoise	0.52610278340053	0.669616141260399	yellow	0.669616141260399	exp3	biological	FALSE	-0.143513357859869	FALSE	FALSE	FALSE	FALSE		0.434831171864207	0.397151344079258	0.00748851711771537
S__GCF_014397005.1	0.723922670475109	0.308812520370286	0.720608745853873	0.40062810078371	0.115741422893813	-0.1203335066761	brown	0.723922670475109	0.723922670475109	brown	0.720608745853873	exp3	biological	TRUE	0.00331392462123648	FALSE	FALSE	TRUE	FALSE		0.141302511690567	0.610562363141482	0.301508115597666
S__GCF_014640435.1	0.254003802973831	0.022107952728023	0.520015909332469	0.405518303945924	0.0614127590346402	0.0243805655469144	turquoise	0.405518303945924	0.546117909308505	black	0.546117909308505	exp3	biological	FALSE	-0.140599605362581	FALSE	FALSE	FALSE	FALSE		-0.00799956090977888	0.341896781200313	0.546117909308505
S__GCF_014925385.1	-0.0588363191844179	0.246501384710538	-0.0762250026645206	0.112734826626248	0.0870342830762386	0.559222842960525	grey	0.559222842960525	0.246501384710538	green	0.246501384710538	exp3	technical	FALSE	0.312721458249987	FALSE	FALSE	FALSE	FALSE		-0.0239729201611121	0.0255488857424916	-0.0854460483843624
S__GCF_015751965.1	0.0692565339540543	-0.0102712074822575	0.213095970069002	0.217589017882228	0.191133572681668	0.0544165231400513	grey	0.0544165231400513	0.239327288724505	red	0.239327288724505	exp3	technical	FALSE	-0.184910765584454	TRUE	FALSE	FALSE	FALSE		0.0833108736889356	0.239327288724505	0.133097970751355
S__GCF_015752205.1	0.408670612111721	0.0577063058032003	0.67261226526523	0.48451242877461	-0.0490819781401809	-0.0896543249679889	blue	0.67261226526523	0.67261226526523	blue	0.61948703842356	exp3	biological	TRUE	0.0531252268416703	FALSE	FALSE	FALSE	FALSE		-0.0768116074357121	0.399374560979303	0.61948703842356
S__GCF_017948265.1	-0.0153154459119435	-0.0364542537591918	0.275163599752831	0.16970908475187	-0.0405852701437496	-0.0601006837352513	black	0.468175706840757	0.468175706840757	black	0.275163599752831	exp3	biological	TRUE	0.193012107087925	FALSE	FALSE	FALSE	FALSE		-0.0705846358723427	0.10807982658587	0.468175706840757
S__GCF_018459925.1	0.123512207046509	-0.0466573286177435	0.318476344326112	0.25330557719708	0.0713703537072773	-0.122882659762298	grey	-0.122882659762298	0.38932671759615	black	0.38932671759615	exp3	technical	FALSE	-0.512209377358448	TRUE	TRUE	FALSE	FALSE		0.122608041004689	0.19489998171054	0.38932671759615
S__GCF_018967865.1	-0.00392697277419415	-0.076236879246798	0.299133020701782	0.355857559101297	0.154968970877398	0.0243294762194816	black	0.403901097336268	0.403901097336268	black	0.355857559101297	exp3	biological	TRUE	0.0480435382349714	FALSE	FALSE	FALSE	FALSE		0.0378711828507396	0.233085664946374	0.403901097336268
S__GCF_900099915.1	0.735375702719589	0.250657657995986	0.645954333327885	0.337485221859265	-0.0195830287085607	-0.0939204337266347	brown	0.735375702719589	0.735375702719589	brown	0.645954333327885	exp3	biological	TRUE	0.0894213693917039	FALSE	FALSE	TRUE	FALSE		-0.0548126697074553	0.504339053136645	0.202647956869021
S__GCF_900106075.1	0.47902523444988	0.184934527595897	0.488479330803373	0.338374173558494	0.242122790038881	-0.04162271413783	blue	0.488479330803373	0.488479330803373	blue	0.47902523444988	exp3	biological	TRUE	0.00945409635349231	FALSE	FALSE	FALSE	FALSE		0.298496676285233	0.478638554848463	0.186934042260888
S__GCF_900106645.1	0.39930392349995	0.0814973589962309	0.664539932084398	0.429032025279469	0.0828989534448021	-0.121706343580584	blue	0.664539932084398	0.664539932084398	blue	0.472234504502559	exp3	biological	TRUE	0.192305427581838	FALSE	FALSE	FALSE	FALSE		-0.0509668872549234	0.453284040117166	0.472234504502559
S__GCF_900107635.1	0.317738318929571	0.0322823294542013	0.604831185858063	0.382396195951241	0.0223283989873862	-0.0978036884201055	black	0.638196687549068	0.638196687549068	black	0.604831185858063	exp3	biological	TRUE	0.0333655016910047	FALSE	FALSE	FALSE	FALSE		0.0567057490585005	0.364142843366202	0.638196687549068
S__GCF_900111075.1	0.334942223367919	0.0606661357506785	0.453314328205781	0.31512697554326	0.109878764335218	-0.0553598424321203	black	0.454346652678952	0.454346652678952	black	0.453314328205781	exp3	biological	TRUE	0.00103232447317131	FALSE	FALSE	FALSE	FALSE		0.0100194869412628	0.358994789341927	0.454346652678952
S__GCF_900113585.1	0.41735169708549	0.183861204191934	0.462740242570887	0.264491264369332	-0.0237836904751969	-0.07457386440608	blue	0.462740242570887	0.462740242570887	blue	0.41735169708549	exp3	biological	TRUE	0.0453885454853967	FALSE	FALSE	FALSE	FALSE		-0.0589919846890792	0.315582237175285	0.34532965094388
S__GCF_900114485.1	0.221599973055379	-0.0205081089202657	0.533479780736255	0.358361479499354	0.0472268964159111	-0.0611363342834013	black	0.610119722066126	0.610119722066126	black	0.533479780736255	exp3	biological	TRUE	0.0766399413298713	FALSE	FALSE	FALSE	FALSE		0.0138633879060216	0.31512509861872	0.610119722066126
S__GCF_900115615.1	0.601051678924943	0.136552213444601	0.707813997078573	0.473947824522054	0.123521587316344	-0.110734408284448	blue	0.707813997078573	0.707813997078573	blue	0.601051678924943	exp3	biological	TRUE	0.10676231815363	FALSE	FALSE	TRUE	FALSE		0.0139705403789284	0.589619784693731	0.311435527190915
S__GCF_900129585.1	0.188753812652749	0.0584548051687784	0.28132027549759	0.168989764082944	-0.0132339388224904	-0.0815459551891316	grey	-0.0815459551891316	0.28132027549759	blue	0.28132027549759	exp3	technical	FALSE	-0.362866230686721	TRUE	TRUE	FALSE	FALSE		-0.0298671360228097	0.159970559618714	0.217782302975465
S__GCF_900167275.1	-0.0175579149039388	-0.0929546110091353	0.00493873614827579	0.127874120545679	0.302155154666661	0.29784235853224	grey	0.29784235853224	0.302155154666661	yellow	0.302155154666661	exp3	technical	FALSE	-0.00431279613442065	FALSE	FALSE	FALSE	FALSE		0.0106049854607948	0.141447915836222	-0.106025101269252
S__GCF_900167935.1	0.053195976661743	-0.074306873572937	0.366476178522664	0.322439939573445	0.00799928148868146	-0.120636956962747	black	0.539264631067512	0.539264631067512	black	0.366476178522664	exp3	biological	TRUE	0.172788452544848	FALSE	FALSE	FALSE	FALSE		-0.00569532527984465	0.169691731685996	0.539264631067512
S__GCF_900172325.1	-0.043392084699265	-0.0547134528884627	-0.0847933813258131	0.0740546849346768	0.174194215283548	0.634807941150048	grey	0.634807941150048	0.174194215283548	yellow	0.174194215283548	exp3	technical	FALSE	0.460613725866501	FALSE	FALSE	FALSE	FALSE		-0.0260516003664009	0.0559958351793298	-0.0992085115291608
S__GCF_902506435.1	0.305333646651935	0.0820015361584652	0.468608084409446	0.300486023184956	-0.0622194297730453	-0.131266316308376	blue	0.468608084409446	0.492712100005841	black	0.492712100005841	exp3	biological	FALSE	-0.0241040155963955	FALSE	FALSE	FALSE	FALSE		-0.00828022634256611	0.276689740604957	0.492712100005841
S__IMGVR_UViG_2757320628_000001	-0.00826053001931504	-0.0751539300887724	-0.00579801968771892	0.161400631594251	0.373109846500803	0.229581687134066	grey	0.229581687134066	0.373109846500803	yellow	0.373109846500803	exp3	technical	FALSE	-0.143528159366737	FALSE	FALSE	FALSE	FALSE		0.147341682011383	0.19466130917906	-0.117831570162449
S__IMGVR_UViG_3300006310_000001	0.660904175825988	0.526667202132724	0.708379208767043	0.421335788208136	-0.00908420503398924	-0.103257660801164	brown	0.660904175825988	0.708379208767043	blue	0.708379208767043	exp3	biological	FALSE	-0.0474750329410549	FALSE	FALSE	FALSE	FALSE		-0.0553818412599528	0.54368778629603	0.24300799008523
S__IMGVR_UViG_3300006467_000165	-0.00362294687141118	-0.0851235823621322	0.0174779869047998	0.161255762290605	0.589446141010435	0.0102570497873313	yellow	0.589446141010435	0.589446141010435	yellow	0.491135444068335	exp3	biological	TRUE	0.0983106969420995	FALSE	FALSE	FALSE	FALSE		0.491135444068335	0.292910342293739	-0.0863560642716134
S__IMGVR_UViG_3300008952_000005	0.44172076033174	0.134566823482787	0.461425524643607	0.285345524855278	0.0167146342451545	-0.0963829456516528	grey	-0.0963829456516528	0.461425524643607	blue	0.461425524643607	exp3	technical	FALSE	-0.557808470295259	TRUE	TRUE	FALSE	FALSE		0.00624382875387289	0.362383131801376	0.267755421605016
S__IMGVR_UViG_3300009440_000004	0.414148971690316	0.0991140093836425	0.401177201523357	0.23565844609322	0.0155369638562708	-0.0823562918348145	brown	0.414148971690316	0.414148971690316	brown	0.401177201523357	exp3	biological	TRUE	0.0129717701669591	FALSE	FALSE	FALSE	FALSE		-0.0425142966208275	0.303807885346428	0.191153149130285
S__IMGVR_UViG_3300009443_000008	0.368684864095511	0.19484374133979	0.42986158881189	0.312711540267921	0.133299387975805	-0.092061447509626	blue	0.42986158881189	0.42986158881189	blue	0.371377905723803	exp3	biological	TRUE	0.0584836830880868	FALSE	FALSE	FALSE	FALSE		0.0783638106701693	0.371377905723803	0.198004945966444
S__IMGVR_UViG_3300017727_001923	0.814099853100707	0.258295006305916	0.590227591164901	0.312780100864916	0.0466111077879119	-0.0870264331364536	grey	-0.0870264331364536	0.814099853100707	brown	0.814099853100707	exp3	technical	FALSE	-0.90112628623716	TRUE	TRUE	FALSE	TRUE		-0.0160383587407045	0.544015580898672	0.0478765704486316
S__IMGVR_UViG_3300020166_000001	0.421526878867824	0.320306746878748	0.537792532471673	0.334077865792663	0.0915595558053571	-0.0624144321460448	grey	-0.0624144321460448	0.537792532471673	blue	0.537792532471673	exp3	technical	FALSE	-0.600206964617718	TRUE	TRUE	FALSE	TRUE		0.0371874313846386	0.444785874579954	0.215540487461566
S__IMGVR_UViG_3300020166_000015	0.507802668165474	0.353290958586584	0.731357518954799	0.643090309466364	0.259169619412337	-0.0763822052299524	blue	0.731357518954799	0.731357518954799	blue	0.643090309466364	exp3	biological	TRUE	0.0882672094884343	FALSE	FALSE	TRUE	FALSE		0.119258673544508	0.642505714313746	0.433363165382647
S__IMGVR_UViG_3300020182_000036	0.629560332416073	0.430878382901304	0.597560297160355	0.373563661024571	0.135976935305971	-0.0749859779688109	brown	0.629560332416073	0.629560332416073	brown	0.597560297160355	exp3	biological	TRUE	0.0320000352557182	FALSE	FALSE	FALSE	FALSE		0.0720162675097291	0.554161867666485	0.174805001395969
S__IMGVR_UViG_3300020185_000065	0.61212835337924	0.329581966556416	0.470274847245576	0.27875512344568	0.125194918037045	-0.0673122023214001	grey	-0.0673122023214001	0.61212835337924	brown	0.61212835337924	exp3	technical	FALSE	-0.67944055570064	TRUE	TRUE	FALSE	TRUE		0.0757119149204331	0.463032416772385	-0.00342458725529165
S__IMGVR_UViG_3300020374_000001	0.616714230484313	0.277404401219705	0.687812665733375	0.458471059395187	0.34290815456145	-0.0520189431421991	red	0.691992720989146	0.691992720989146	red	0.687812665733375	exp3	biological	TRUE	0.0041800552557707	FALSE	FALSE	FALSE	FALSE		0.269671971202462	0.691992720989146	0.269527386609233
S__IMGVR_UViG_3300020399_000132	0.752759324050426	0.627801531979315	0.63497303454377	0.383266412773432	-0.00879969077627336	-0.0946332115180114	brown	0.752759324050426	0.752759324050426	brown	0.63497303454377	exp3	biological	TRUE	0.117786289506655	FALSE	FALSE	TRUE	FALSE		-0.0400303177613619	0.556704633875932	-0.00993400227179994
S__IMGVR_UViG_3300021087_000038	0.814595391058187	0.410093930285853	0.562163794713034	0.306479619340776	0.0334141852675265	-0.0699998348040996	brown	0.814595391058187	0.814595391058187	brown	0.562163794713034	exp3	biological	TRUE	0.252431596345153	FALSE	FALSE	TRUE	FALSE		-0.0196233480279456	0.510310822512548	0.0280846210348175
S__IMGVR_UViG_3300023210_000013	0.621464895150691	0.572783867619124	0.503700055922509	0.316092578328621	0.132964386685782	-0.0604054045804603	grey	-0.0604054045804603	0.621464895150691	brown	0.621464895150691	exp3	technical	FALSE	-0.681870299731151	TRUE	TRUE	FALSE	TRUE		0.0857179903685831	0.496227799550791	-0.0434789736554315
S__IMGVR_UViG_3300023238_000017	0.809299378672731	0.4841751460643	0.563553545555315	0.314125764415676	0.0817404637379927	-0.0725756070756744	brown	0.809299378672731	0.809299378672731	brown	0.563553545555315	exp3	biological	TRUE	0.245745833117416	FALSE	FALSE	TRUE	FALSE		0.0603245460771	0.530150944247203	0.0167971576529607
S__IMGVR_UViG_3300023239_000003	0.642196969698756	0.232572273557519	0.497400890444092	0.303026423463805	0.118640335366239	0.019662012848548	brown	0.642196969698756	0.642196969698756	brown	0.497400890444092	exp3	biological	TRUE	0.144796079254664	FALSE	FALSE	FALSE	FALSE		0.0265481315178846	0.466957006425085	0.0432938663280528
S__IMGVR_UViG_3300024344_003081	0.847403254552163	0.230047474807305	0.691187731644885	0.42791703054402	0.290271067859804	-0.0184701927116323	brown	0.847403254552163	0.847403254552163	brown	0.719775476813204	exp3	biological	TRUE	0.127627777738958	FALSE	FALSE	TRUE	FALSE		0.182784610248793	0.719775476813204	0.061456777063178
S__IMGVR_UViG_3300024520_000070	0.610716140694991	0.862756349024318	0.443344876949596	0.288578459911438	-0.0214268374757755	-0.0501380842866774	green	0.862756349024318	0.862756349024318	green	0.610716140694991	exp3	biological	TRUE	0.252040208329327	FALSE	FALSE	TRUE	FALSE		-0.0112709877057472	0.411715006350772	-0.0911962649504694
S__IMGVR_UViG_3300025071_000006	0.0904036767540193	-0.0680746382351267	0.210518355854523	0.35476761677565	0.468430865553428	0.180972302629024	grey	0.180972302629024	0.468430865553428	yellow	0.468430865553428	exp3	technical	FALSE	-0.287458562924404	TRUE	FALSE	FALSE	FALSE		0.146985407390823	0.372184043602869	0.0422735895956211
S__IMGVR_UViG_3300025079_000001	0.105852148192224	-0.0285096558917067	0.0845604991179188	0.23455384999246	0.739909036233736	0.125007356117864	yellow	0.739909036233736	0.739909036233736	yellow	0.685014563439081	exp3	biological	TRUE	0.0548944727946551	FALSE	FALSE	TRUE	FALSE		0.685014563439081	0.43592698418005	-0.0965382747771225
S__IMGVR_UViG_3300025276_000020	0.634537028673065	0.193415338721696	0.504271759001795	0.304556449443323	0.237005475355095	-0.065665573752533	grey	-0.065665573752533	0.634537028673065	brown	0.634537028673065	exp3	technical	FALSE	-0.700202602425598	TRUE	TRUE	FALSE	TRUE		0.172969469042419	0.524744133956698	0.0622051954860408
S__IMGVR_UViG_3300025296_001443	0.66970203915433	0.59054443050196	0.473398065789586	0.27855678749382	0.0411357233779962	-0.0611100829880608	brown	0.66970203915433	0.66970203915433	brown	0.59054443050196	exp3	biological	TRUE	0.0791576086523694	FALSE	FALSE	FALSE	FALSE		0.0388649894914692	0.446828972306996	-0.0282968647827896
S__IMGVR_UViG_3300025632_000006	0.627748465289784	0.558255320136899	0.462894943353525	0.286849056447286	0.127000559259252	-0.0529644940233092	brown	0.627748465289784	0.627748465289784	brown	0.558255320136899	exp3	biological	TRUE	0.0694931451528851	FALSE	FALSE	FALSE	FALSE		0.139096289806544	0.460498321931135	-0.0106618143306368
S__IMGVR_UViG_3300025637_000035	0.512049570853056	0.328175544853838	0.588644392443956	0.339944327189303	0.0108152825356788	-0.086826983194847	grey	-0.086826983194847	0.588644392443956	blue	0.588644392443956	exp3	technical	FALSE	-0.675471375638803	TRUE	TRUE	FALSE	TRUE		-0.00595752126071918	0.439782831815929	0.286071435641782
S__IMGVR_UViG_3300025653_000044	0.665000391718097	0.510523787240223	0.602709568589711	0.392201051456817	0.208090748291537	-0.0747467978777148	blue	0.602709568589711	0.665000391718097	brown	0.665000391718097	exp3	biological	FALSE	-0.0622908231283852	FALSE	FALSE	FALSE	FALSE		0.112203631179791	0.591907649827887	0.100398052873326
S__IMGVR_UViG_3300025684_000010	0.729904132333081	0.278886613068396	0.563978835130269	0.307003657986972	0.0866727728509663	-0.0872280348568655	grey	-0.0872280348568655	0.729904132333081	brown	0.729904132333081	exp3	technical	FALSE	-0.817132167189947	TRUE	TRUE	FALSE	TRUE		0.0287039884724513	0.515990932203657	0.0415087587250158
S__IMGVR_UViG_3300025696_000003	0.0480597750812248	-0.0312632179533294	0.0243674696556001	0.129353810129081	0.264366165068613	-0.0601410226121829	grey	-0.0601410226121829	0.264366165068613	yellow	0.264366165068613	exp3	technical	FALSE	-0.324507187680796	TRUE	TRUE	FALSE	FALSE		0.263996613658009	0.139453360471643	-0.0622364659893999
S__IMGVR_UViG_3300025832_000009	0.372968787343377	0.0669494057793017	0.457895693403685	0.254404355293014	0.038145495397425	-0.0811183410673371	grey	-0.0811183410673371	0.457895693403685	blue	0.457895693403685	exp3	technical	FALSE	-0.539014034471022	TRUE	TRUE	FALSE	FALSE		-0.00604160156381916	0.329752721195308	0.242783896464237
S__IMGVR_UViG_3300025860_000061	0.450018458050914	0.251470905368949	0.528803788633437	0.342270731530942	0.190951012943693	-0.0885113139618369	grey	-0.0885113139618369	0.528803788633437	blue	0.528803788633437	exp3	technical	FALSE	-0.617315102595273	TRUE	TRUE	FALSE	TRUE		0.125063559450902	0.471280892749007	0.206317454423508
S__IMGVR_UViG_3300025869_000017	0.521671392888876	0.256961926736077	0.52487917926222	0.419769190765981	0.506213287617661	0.0467000613964235	red	0.709862143607057	0.709862143607057	red	0.52487917926222	exp3	biological	TRUE	0.184982964344837	FALSE	FALSE	TRUE	FALSE		0.461162084198038	0.709862143607057	0.148367577413803
S__IMGVR_UViG_3300025874_000005	0.0606804105484307	-0.0869352283494978	0.128664235264062	0.223345179620664	0.474349774657815	-0.0369932427841344	grey	-0.0369932427841344	0.474349774657815	yellow	0.474349774657815	exp3	technical	FALSE	-0.51134301744195	TRUE	TRUE	FALSE	FALSE		0.382151012994845	0.324878016673496	-0.00140370853442927
