state	sample	module	core	age_kyr	state_label	index	centered	state_label_ref	state_label_source
1	LV3003061515	leiden2	ST13	71.0012	state_03	MII	-0.0467427369608582	state_03	IG-D
1	LV3003061515	leiden6	ST13	71.0012	state_03	MII	1.91674378047158	state_03	IG-D
1	LV3003061515	grey	ST13	71.0012	state_03	MII	-1.01651836272648	state_03	IG-D
1	LV3003061515	leiden5	ST13	71.0012	state_03	MII	-0.299713506005382	state_03	IG-D
1	LV3003061528	leiden3	ST13	95.118	state_03	MII	2.92216786330019	state_03	IG-D
1	LV3003061528	leiden4	ST13	95.118	state_03	MII	3.16605964398884	state_03	IG-D
1	LV3003061528	leiden2	ST13	95.118	state_03	MII	3.4337691052578	state_03	IG-D
1	LV3003061528	leiden1	ST13	95.118	state_03	MII	3.742794191288	state_03	IG-D
1	LV3003061528	leiden5	ST13	95.118	state_03	MII	3.86487649086915	state_03	IG-D
1	LV3003061528	grey	ST13	95.118	state_03	MII	-8.37295569608129	state_03	IG-D
1	LV3003061528	leiden6	ST13	95.118	state_03	MII	-8.75671159862269	state_03	IG-D
1	LV3003061529	leiden1	ST13	66.015	state_03	MII	0.750368430934143	state_03	IG-D
1	LV3003061529	leiden2	ST13	66.015	state_03	MII	0.202903147264587	state_03	IG-D
1	LV3003061529	leiden3	ST13	66.015	state_03	MII	-0.770955549400652	state_03	IG-D
1	LV3003061529	leiden4	ST13	66.015	state_03	MII	-0.293242922614662	state_03	IG-D
1	LV3003061529	leiden5	ST13	66.015	state_03	MII	0.215569111998634	state_03	IG-D
1	LV3003061529	grey	ST13	66.015	state_03	MII	-0.440669631378068	state_03	IG-D
1	LV3003061529	leiden6	ST13	66.015	state_03	MII	0.336027413196018	state_03	IG-D
1	LV3003061541	leiden3	ST13	91.09	state_03	MII	2.79105760240259	state_03	IG-D
1	LV3003061541	leiden4	ST13	91.09	state_03	MII	0.986258955944095	state_03	IG-D
1	LV3003061541	leiden5	ST13	91.09	state_03	MII	-9.02203913645829	state_03	IG-D
1	LV3003061541	leiden6	ST13	91.09	state_03	MII	0.450906611578521	state_03	IG-D
1	LV3003061541	leiden2	ST13	91.09	state_03	MII	0.758825014075614	state_03	IG-D
1	LV3003061541	grey	ST13	91.09	state_03	MII	2.63280902407515	state_03	IG-D
1	LV3003061541	leiden1	ST13	91.09	state_03	MII	1.40218192838232	state_03	IG-D
1	LV3003061543	leiden1	ST13	62.293	state_03	MII	0.35973405063106	state_03	IG-D
1	LV3003061543	leiden2	ST13	62.293	state_03	MII	-0.144372094373904	state_03	IG-D
1	LV3003061543	leiden3	ST13	62.293	state_03	MII	-1.58155884126846	state_03	IG-D
1	LV3003061543	leiden4	ST13	62.293	state_03	MII	-0.774447242341295	state_03	IG-D
1	LV3003061543	leiden5	ST13	62.293	state_03	MII	0.621862190159462	state_03	IG-D
1	LV3003061543	leiden6	ST13	62.293	state_03	MII	0.71310371123021	state_03	IG-D
1	LV3003061543	grey	ST13	62.293	state_03	MII	0.805678225962926	state_03	IG-D
1	LV3003061556	leiden2	ST13	86.6174	state_03	MII	1.4265013992341	state_03	IG-D
1	LV3003061556	leiden3	ST13	86.6174	state_03	MII	1.68008649117115	state_03	IG-D
1	LV3003061556	leiden4	ST13	86.6174	state_03	MII	1.28999725593797	state_03	IG-D
1	LV3003061556	leiden1	ST13	86.6174	state_03	MII	1.12974190393457	state_03	IG-D
1	LV3003061556	leiden5	ST13	86.6174	state_03	MII	2.49253268204132	state_03	IG-D
1	LV3003061556	grey	ST13	86.6174	state_03	MII	-10.7169195795032	state_03	IG-D
1	LV3003061556	leiden6	ST13	86.6174	state_03	MII	2.69805984718409	state_03	IG-D
1	LV3003061557	leiden3	ST13	58.082	state_03	MII	-0.947893047618931	state_03	IG-D
1	LV3003061557	leiden4	ST13	58.082	state_03	MII	0.505112308124761	state_03	IG-D
1	LV3003061557	leiden2	ST13	58.082	state_03	MII	1.30751172398988	state_03	IG-D
1	LV3003061557	leiden6	ST13	58.082	state_03	MII	2.48595794904314	state_03	IG-D
1	LV3003061557	grey	ST13	58.082	state_03	MII	-10.3416473867172	state_03	IG-D
1	LV3003061557	leiden1	ST13	58.082	state_03	MII	1.81263015260187	state_03	IG-D
1	LV3003061557	leiden5	ST13	58.082	state_03	MII	5.17832830057645	state_03	IG-D
1	LV3003061569	leiden2	ST13	81.6946	state_03	MII	-0.303792492879246	state_03	IG-D
1	LV3003061569	leiden3	ST13	81.6946	state_03	MII	-0.0964232688478219	state_03	IG-D
1	LV3003061569	leiden4	ST13	81.6946	state_03	MII	-0.521911675217051	state_03	IG-D
1	LV3003061569	leiden1	ST13	81.6946	state_03	MII	-0.359261095136711	state_03	IG-D
1	LV3003061569	leiden5	ST13	81.6946	state_03	MII	-0.108887352646207	state_03	IG-D
1	LV3003061569	grey	ST13	81.6946	state_03	MII	1.39027588472704	state_03	IG-D
1	LV7001898088	leiden1	ST13	6.031	state_03	MII	1.1526096876228	state_03	IG-D
1	LV7001898088	leiden3	ST13	6.031	state_03	MII	-0.822681450963691	state_03	IG-D
1	LV7001898088	leiden4	ST13	6.031	state_03	MII	0.383313845397818	state_03	IG-D
1	LV7001898088	leiden2	ST13	6.031	state_03	MII	0.597886474479247	state_03	IG-D
1	LV7001898088	leiden6	ST13	6.031	state_03	MII	1.32938134704982	state_03	IG-D
1	LV7001898088	leiden5	ST13	6.031	state_03	MII	-1.98811782833685	state_03	IG-D
1	LV7001898088	grey	ST13	6.031	state_03	MII	-0.652392075249156	state_03	IG-D
1	LV7001898100	leiden1	ST13	5.659	state_03	MII	3.25171638541054	state_03	IG-D
1	LV7001898100	leiden3	ST13	5.659	state_03	MII	2.06675853512792	state_03	IG-D
1	LV7001898100	leiden4	ST13	5.659	state_03	MII	3.96407745438217	state_03	IG-D
1	LV7001898100	leiden2	ST13	5.659	state_03	MII	3.23963883413628	state_03	IG-D
1	LV7001898100	grey	ST13	5.659	state_03	MII	-8.20146284044308	state_03	IG-D
1	LV7001898100	leiden5	ST13	5.659	state_03	MII	3.43843800518993	state_03	IG-D
1	LV7001898100	leiden6	ST13	5.659	state_03	MII	-7.75916637380377	state_03	IG-D
1	LV7008886229	leiden2	GeoB25202_R2	68.149	state_03	MII	0.578320902085007	state_03	IG-D
1	LV7008886229	leiden3	GeoB25202_R2	68.149	state_03	MII	-0.552553193286188	state_03	IG-D
1	LV7008886229	leiden4	GeoB25202_R2	68.149	state_03	MII	-0.498585451421412	state_03	IG-D
1	LV7008886229	leiden1	GeoB25202_R2	68.149	state_03	MII	0.102571378952585	state_03	IG-D
1	LV7008886229	leiden5	GeoB25202_R2	68.149	state_03	MII	-0.53366045797589	state_03	IG-D
1	LV7008886229	leiden6	GeoB25202_R2	68.149	state_03	MII	0.508946817231179	state_03	IG-D
1	LV7008886229	grey	GeoB25202_R2	68.149	state_03	MII	0.394960004414719	state_03	IG-D
1	LV7008886695	leiden3	GeoB25202_R1	95.3875	state_03	MII	0.408610311772648	state_03	IG-D
1	LV7008886695	leiden4	GeoB25202_R1	95.3875	state_03	MII	-0.598756606246382	state_03	IG-D
1	LV7008886695	leiden1	GeoB25202_R1	95.3875	state_03	MII	0.579345400062884	state_03	IG-D
1	LV7008886695	grey	GeoB25202_R1	95.3875	state_03	MII	0.360467161557989	state_03	IG-D
1	LV7008886695	leiden2	GeoB25202_R1	95.3875	state_03	MII	-0.539800866617495	state_03	IG-D
1	LV7008886695	leiden6	GeoB25202_R1	95.3875	state_03	MII	0.500735538519272	state_03	IG-D
1	LV7008886695	leiden5	GeoB25202_R1	95.3875	state_03	MII	-0.710600939048916	state_03	IG-D
1	LV7008886706	leiden3	GeoB25202_R1	79.0255	state_03	MII	1.65037852686474	state_03	IG-D
1	LV7008886706	leiden4	GeoB25202_R1	79.0255	state_03	MII	1.34237322041786	state_03	IG-D
1	LV7008886706	leiden2	GeoB25202_R1	79.0255	state_03	MII	1.29845567906202	state_03	IG-D
1	LV7008886706	leiden1	GeoB25202_R1	79.0255	state_03	MII	1.95780265842172	state_03	IG-D
1	LV7008886706	grey	GeoB25202_R1	79.0255	state_03	MII	2.80446689002752	state_03	IG-D
1	LV7008886706	leiden5	GeoB25202_R1	79.0255	state_03	MII	1.42006312517391	state_03	IG-D
1	LV7008886706	leiden6	GeoB25202_R1	79.0255	state_03	MII	-10.4735400999678	state_03	IG-D
1	LV7008886707	leiden1	GeoB25202_R2	95.3875	state_03	MII	0.82901944648828	state_03	IG-D
1	LV7008886707	leiden3	GeoB25202_R2	95.3875	state_03	MII	0.188476829948161	state_03	IG-D
1	LV7008886707	leiden4	GeoB25202_R2	95.3875	state_03	MII	-1.12795290429333	state_03	IG-D
1	LV7008886707	grey	GeoB25202_R2	95.3875	state_03	MII	0.0759646840737591	state_03	IG-D
1	LV7008886707	leiden5	GeoB25202_R2	95.3875	state_03	MII	-0.256297985232238	state_03	IG-D
1	LV7008886707	leiden2	GeoB25202_R2	95.3875	state_03	MII	-0.697995594285436	state_03	IG-D
1	LV7008886707	leiden6	GeoB25202_R2	95.3875	state_03	MII	0.988785523300803	state_03	IG-D
1	LV7008886708	leiden3	GeoB25202_R1	109.6305	state_03	MII	-0.0531647466359386	state_03	IG-D
1	LV7008886708	leiden4	GeoB25202_R1	109.6305	state_03	MII	-1.22435119465625	state_03	IG-D
1	LV7008886708	grey	GeoB25202_R1	109.6305	state_03	MII	-0.151564892932769	state_03	IG-D
1	LV7008886708	leiden5	GeoB25202_R1	109.6305	state_03	MII	0.017655706475139	state_03	IG-D
1	LV7008886708	leiden2	GeoB25202_R1	109.6305	state_03	MII	-0.98706912354988	state_03	IG-D
1	LV7008886708	leiden6	GeoB25202_R1	109.6305	state_03	MII	1.83795495902088	state_03	IG-D
1	LV7008886708	leiden1	GeoB25202_R1	109.6305	state_03	MII	0.560539292278821	state_03	IG-D
1	LV7008886714	leiden1	GeoB25202_R1	0.692	state_03	MII	-0.156782283099358	state_03	IG-D
1	LV7008886714	leiden3	GeoB25202_R1	0.692	state_03	MII	-1.54660375510511	state_03	IG-D
1	LV7008886714	leiden4	GeoB25202_R1	0.692	state_03	MII	-0.542619396834105	state_03	IG-D
1	LV7008886714	leiden2	GeoB25202_R1	0.692	state_03	MII	0.860846342576086	state_03	IG-D
1	LV7008886714	leiden5	GeoB25202_R1	0.692	state_03	MII	0.954292709430922	state_03	IG-D
1	LV7008886714	leiden6	GeoB25202_R1	0.692	state_03	MII	0.430866383031568	state_03	IG-D
1	LV7008886718	leiden3	GeoB25202_R2	79.0255	state_03	MII	1.38813860160061	state_03	IG-D
1	LV7008886718	leiden4	GeoB25202_R2	79.0255	state_03	MII	1.71734242282725	state_03	IG-D
1	LV7008886718	leiden1	GeoB25202_R2	79.0255	state_03	MII	2.32593959847977	state_03	IG-D
1	LV7008886718	grey	GeoB25202_R2	79.0255	state_03	MII	2.90065494597872	state_03	IG-D
1	LV7008886718	leiden6	GeoB25202_R2	79.0255	state_03	MII	-10.6496966077754	state_03	IG-D
1	LV7008886718	leiden2	GeoB25202_R2	79.0255	state_03	MII	1.51097007803679	state_03	IG-D
1	LV7008886718	leiden5	GeoB25202_R2	79.0255	state_03	MII	0.806650960852214	state_03	IG-D
1	LV7008886719	leiden3	GeoB25202_R1	87.2825	state_03	MII	0.707908824040487	state_03	IG-D
1	LV7008886719	leiden4	GeoB25202_R1	87.2825	state_03	MII	1.73082403608361	state_03	IG-D
1	LV7008886719	grey	GeoB25202_R1	87.2825	state_03	MII	2.55552594622453	state_03	IG-D
1	LV7008886719	leiden2	GeoB25202_R1	87.2825	state_03	MII	1.6601962175233	state_03	IG-D
1	LV7008886719	leiden1	GeoB25202_R1	87.2825	state_03	MII	2.11978287852077	state_03	IG-D
1	LV7008886719	leiden5	GeoB25202_R1	87.2825	state_03	MII	2.02388643393941	state_03	IG-D
1	LV7008886719	leiden6	GeoB25202_R1	87.2825	state_03	MII	-10.7981243363321	state_03	IG-D
1	LV7008886720	leiden3	GeoB25202_R2	109.6305	state_03	MII	-0.238887613462298	state_03	IG-D
1	LV7008886720	leiden4	GeoB25202_R2	109.6305	state_03	MII	-1.01680882789065	state_03	IG-D
1	LV7008886720	leiden1	GeoB25202_R2	109.6305	state_03	MII	0.668934973996412	state_03	IG-D
1	LV7008886720	grey	GeoB25202_R2	109.6305	state_03	MII	0.0971733595907829	state_03	IG-D
1	LV7008886720	leiden5	GeoB25202_R2	109.6305	state_03	MII	-0.29546704042698	state_03	IG-D
1	LV7008886720	leiden2	GeoB25202_R2	109.6305	state_03	MII	-0.525072461601464	state_03	IG-D
1	LV7008886720	leiden6	GeoB25202_R2	109.6305	state_03	MII	1.31012760979419	state_03	IG-D
1	LV7008886726	leiden3	GeoB25202_R2	0.692	state_03	MII	1.45649745017369	state_03	IG-D
1	LV7008886726	leiden4	GeoB25202_R2	0.692	state_03	MII	3.80850931500024	state_03	IG-D
1	LV7008886726	grey	GeoB25202_R2	0.692	state_03	MII	-8.62126244542788	state_03	IG-D
1	LV7008886726	leiden2	GeoB25202_R2	0.692	state_03	MII	2.91913537830102	state_03	IG-D
1	LV7008886726	leiden5	GeoB25202_R2	0.692	state_03	MII	3.97735157754854	state_03	IG-D
1	LV7008886726	leiden1	GeoB25202_R2	0.692	state_03	MII	4.45743072396923	state_03	IG-D
1	LV7008886726	leiden6	GeoB25202_R2	0.692	state_03	MII	-7.99766199956483	state_03	IG-D
1	LV7008886730	leiden3	GeoB25202_R1	75.351	state_03	MII	-0.575228826437947	state_03	IG-D
1	LV7008886730	leiden4	GeoB25202_R1	75.351	state_03	MII	-0.235057622926693	state_03	IG-D
1	LV7008886730	leiden1	GeoB25202_R1	75.351	state_03	MII	0.0269726601639717	state_03	IG-D
1	LV7008886730	leiden2	GeoB25202_R1	75.351	state_03	MII	-0.617449966483104	state_03	IG-D
1	LV7008886730	grey	GeoB25202_R1	75.351	state_03	MII	0.671240081210691	state_03	IG-D
1	LV7008886730	leiden6	GeoB25202_R1	75.351	state_03	MII	0.878057117027569	state_03	IG-D
1	LV7008886730	leiden5	GeoB25202_R1	75.351	state_03	MII	-0.148533442554483	state_03	IG-D
1	LV7008886731	leiden2	GeoB25202_R2	87.2825	state_03	MII	0.0768525251863583	state_03	IG-D
1	LV7008886731	leiden3	GeoB25202_R2	87.2825	state_03	MII	-0.0153465519497349	state_03	IG-D
1	LV7008886731	leiden4	GeoB25202_R2	87.2825	state_03	MII	-0.693585075662075	state_03	IG-D
1	LV7008886731	leiden1	GeoB25202_R2	87.2825	state_03	MII	-0.168725122610352	state_03	IG-D
1	LV7008886731	grey	GeoB25202_R2	87.2825	state_03	MII	0.0749114391102232	state_03	IG-D
1	LV7008886731	leiden5	GeoB25202_R2	87.2825	state_03	MII	-0.77286592743836	state_03	IG-D
1	LV7008886731	leiden6	GeoB25202_R2	87.2825	state_03	MII	1.49875871336394	state_03	IG-D
1	LV7008886742	leiden1	GeoB25202_R2	75.351	state_03	MII	0.221032072948856	state_03	IG-D
1	LV7008886742	leiden2	GeoB25202_R2	75.351	state_03	MII	-0.543628370743599	state_03	IG-D
1	LV7008886742	leiden3	GeoB25202_R2	75.351	state_03	MII	-0.623261113967744	state_03	IG-D
1	LV7008886742	leiden4	GeoB25202_R2	75.351	state_03	MII	-0.242673883705576	state_03	IG-D
1	LV7008886742	grey	GeoB25202_R2	75.351	state_03	MII	0.605684991107239	state_03	IG-D
1	LV7008886742	leiden5	GeoB25202_R2	75.351	state_03	MII	-0.265223391771824	state_03	IG-D
1	LV7008886742	leiden6	GeoB25202_R2	75.351	state_03	MII	0.848069696132647	state_03	IG-D
1	LV7008886743	leiden3	GeoB25202_R1	81.6705	state_03	MII	1.09735104773876	state_03	IG-D
1	LV7008886743	leiden4	GeoB25202_R1	81.6705	state_03	MII	-0.931474906613141	state_03	IG-D
1	LV7008886743	grey	GeoB25202_R1	81.6705	state_03	MII	0.349644596686854	state_03	IG-D
1	LV7008886743	leiden1	GeoB25202_R1	81.6705	state_03	MII	0.595371803601447	state_03	IG-D
1	LV7008886743	leiden5	GeoB25202_R1	81.6705	state_03	MII	-0.282755853168458	state_03	IG-D
1	LV7008886743	leiden2	GeoB25202_R1	81.6705	state_03	MII	-0.828136688245465	state_03	IG-D
1	LV7008886744	leiden3	GeoB25202_R1	105.5785	state_03	MII	2.23573574117303	state_03	IG-D
1	LV7008886744	leiden4	GeoB25202_R1	105.5785	state_03	MII	1.21145268870148	state_03	IG-D
1	LV7008886744	leiden5	GeoB25202_R1	105.5785	state_03	MII	1.89377849752724	state_03	IG-D
1	LV7008886744	leiden1	GeoB25202_R1	105.5785	state_03	MII	2.51938586759822	state_03	IG-D
1	LV7008886744	grey	GeoB25202_R1	105.5785	state_03	MII	2.1684617732672	state_03	IG-D
1	LV7008886744	leiden2	GeoB25202_R1	105.5785	state_03	MII	0.379111992368483	state_03	IG-D
1	LV7008886744	leiden6	GeoB25202_R1	105.5785	state_03	MII	-10.4079265606357	state_03	IG-D
1	LV7008886754	leiden3	GeoB25202_R1	71.8895	state_03	MII	-1.56237885698186	state_03	IG-D
1	LV7008886754	leiden4	GeoB25202_R1	71.8895	state_03	MII	-0.596022707315976	state_03	IG-D
1	LV7008886754	leiden1	GeoB25202_R1	71.8895	state_03	MII	0.155338874973702	state_03	IG-D
1	LV7008886754	grey	GeoB25202_R1	71.8895	state_03	MII	0.727407321366312	state_03	IG-D
1	LV7008886754	leiden5	GeoB25202_R1	71.8895	state_03	MII	0.514375313000813	state_03	IG-D
1	LV7008886754	leiden6	GeoB25202_R1	71.8895	state_03	MII	0.941466708536905	state_03	IG-D
1	LV7008886754	leiden2	GeoB25202_R1	71.8895	state_03	MII	-0.180186653579893	state_03	IG-D
1	LV7008886755	leiden3	GeoB25202_R2	81.6705	state_03	MII	-0.0930844883632154	state_03	IG-D
1	LV7008886755	leiden4	GeoB25202_R2	81.6705	state_03	MII	-0.38484683206463	state_03	IG-D
1	LV7008886755	leiden1	GeoB25202_R2	81.6705	state_03	MII	-0.535729175570542	state_03	IG-D
1	LV7008886755	grey	GeoB25202_R2	81.6705	state_03	MII	0.996315952421621	state_03	IG-D
1	LV7008886755	leiden5	GeoB25202_R2	81.6705	state_03	MII	0.188793764540884	state_03	IG-D
1	LV7008886755	leiden2	GeoB25202_R2	81.6705	state_03	MII	-0.171449220964119	state_03	IG-D
1	LV7008886756	leiden3	GeoB25202_R2	105.5785	state_03	MII	2.2269119289317	state_03	IG-D
1	LV7008886756	leiden4	GeoB25202_R2	105.5785	state_03	MII	1.20347985885879	state_03	IG-D
1	LV7008886756	grey	GeoB25202_R2	105.5785	state_03	MII	2.10057897195951	state_03	IG-D
1	LV7008886756	leiden1	GeoB25202_R2	105.5785	state_03	MII	2.17253171983081	state_03	IG-D
1	LV7008886756	leiden5	GeoB25202_R2	105.5785	state_03	MII	1.95014978506381	state_03	IG-D
1	LV7008886756	leiden2	GeoB25202_R2	105.5785	state_03	MII	1.2449671955816	state_03	IG-D
1	LV7008886756	leiden6	GeoB25202_R2	105.5785	state_03	MII	-10.8986194602262	state_03	IG-D
1	LV7008886766	leiden2	GeoB25202_R2	71.8895	state_03	MII	0.00700677694118657	state_03	IG-D
1	LV7008886766	leiden3	GeoB25202_R2	71.8895	state_03	MII	-1.49477258975033	state_03	IG-D
1	LV7008886766	leiden4	GeoB25202_R2	71.8895	state_03	MII	-0.556268912654315	state_03	IG-D
1	LV7008886766	leiden1	GeoB25202_R2	71.8895	state_03	MII	-0.194061232184076	state_03	IG-D
1	LV7008886766	leiden5	GeoB25202_R2	71.8895	state_03	MII	0.415786325450095	state_03	IG-D
1	LV7008886766	leiden6	GeoB25202_R2	71.8895	state_03	MII	1.07598248438587	state_03	IG-D
1	LV7008886766	grey	GeoB25202_R2	71.8895	state_03	MII	0.746327147811575	state_03	IG-D
1	LV7008886768	leiden3	GeoB25202_R1	102.2955	state_03	MII	1.7484045671602	state_03	IG-D
1	LV7008886768	leiden4	GeoB25202_R1	102.2955	state_03	MII	1.19945590333936	state_03	IG-D
1	LV7008886768	leiden1	GeoB25202_R1	102.2955	state_03	MII	2.3839762985445	state_03	IG-D
1	LV7008886768	grey	GeoB25202_R1	102.2955	state_03	MII	2.40837500958977	state_03	IG-D
1	LV7008886768	leiden2	GeoB25202_R1	102.2955	state_03	MII	1.14036240574265	state_03	IG-D
1	LV7008886768	leiden5	GeoB25202_R1	102.2955	state_03	MII	1.98204189444558	state_03	IG-D
1	LV7008886768	leiden6	GeoB25202_R1	102.2955	state_03	MII	-10.862616078822	state_03	IG-D
1	LV7008886778	leiden2	GeoB25202_R1	68.149	state_03	MII	-0.553884293746653	state_03	IG-D
1	LV7008886778	leiden3	GeoB25202_R1	68.149	state_03	MII	-0.862448849696468	state_03	IG-D
1	LV7008886778	leiden4	GeoB25202_R1	68.149	state_03	MII	-0.709361667409092	state_03	IG-D
1	LV7008886778	leiden1	GeoB25202_R1	68.149	state_03	MII	0.838873628798618	state_03	IG-D
1	LV7008886778	grey	GeoB25202_R1	68.149	state_03	MII	0.508237223549501	state_03	IG-D
1	LV7008886778	leiden5	GeoB25202_R1	68.149	state_03	MII	-0.452618133793567	state_03	IG-D
1	LV7008886778	leiden6	GeoB25202_R1	68.149	state_03	MII	1.23120209229766	state_03	IG-D
1	LV7008886780	leiden3	GeoB25202_R2	102.2955	state_03	MII	0.364557905643019	state_03	IG-D
1	LV7008886780	leiden4	GeoB25202_R2	102.2955	state_03	MII	-0.638777133416443	state_03	IG-D
1	LV7008886780	leiden2	GeoB25202_R2	102.2955	state_03	MII	-0.554772438965504	state_03	IG-D
1	LV7008886780	leiden1	GeoB25202_R2	102.2955	state_03	MII	0.599517688688429	state_03	IG-D
1	LV7008886780	grey	GeoB25202_R2	102.2955	state_03	MII	0.572073284759616	state_03	IG-D
1	LV7008886780	leiden5	GeoB25202_R2	102.2955	state_03	MII	-0.342599306709115	state_03	IG-D
1	LV3003046938	leiden3	ST8	11.169	state_03	SRPI	-0.0251864116032108	state_03	IG-D
1	LV3003046938	leiden4	ST8	11.169	state_03	SRPI	0.235973851292218	state_03	IG-D
1	LV3003046938	leiden1	ST8	11.169	state_03	SRPI	-0.0811682171212393	state_03	IG-D
1	LV3003046938	leiden2	ST8	11.169	state_03	SRPI	0.425014720910052	state_03	IG-D
1	LV3003046938	leiden6	ST8	11.169	state_03	SRPI	-0.294556275974857	state_03	IG-D
1	LV3003046938	grey	ST8	11.169	state_03	SRPI	-0.260077667502963	state_03	IG-D
1	LV3003046939	leiden3	ST8	2.42	state_03	SRPI	0.936327877330196	state_03	IG-D
1	LV3003046939	leiden4	ST8	2.42	state_03	SRPI	1.36112355197377	state_03	IG-D
1	LV3003046939	leiden1	ST8	2.42	state_03	SRPI	1.05232002648051	state_03	IG-D
1	LV3003046939	leiden2	ST8	2.42	state_03	SRPI	0.97695014143584	state_03	IG-D
1	LV3003046939	leiden6	ST8	2.42	state_03	SRPI	-7.18609412116491	state_03	IG-D
1	LV3003046939	grey	ST8	2.42	state_03	SRPI	1.30805020960448	state_03	IG-D
1	LV3003046939	leiden5	ST8	2.42	state_03	SRPI	1.55132231434012	state_03	IG-D
1	LV3003046952	leiden3	ST8	10.26	state_03	SRPI	-0.260334196847761	state_03	IG-D
1	LV3003046952	leiden4	ST8	10.26	state_03	SRPI	0.115858465589156	state_03	IG-D
1	LV3003046952	leiden2	ST8	10.26	state_03	SRPI	0.0144596720637036	state_03	IG-D
1	LV3003046952	leiden6	ST8	10.26	state_03	SRPI	-0.722207227415771	state_03	IG-D
1	LV3003046952	leiden1	ST8	10.26	state_03	SRPI	-0.337569449558476	state_03	IG-D
1	LV3003046952	grey	ST8	10.26	state_03	SRPI	-0.444964003169753	state_03	IG-D
1	LV3003046952	leiden5	ST8	10.26	state_03	SRPI	1.6347567393389	state_03	IG-D
1	LV3003046953	leiden1	ST8	1.5215	state_03	SRPI	1.16968953668206	state_03	IG-D
1	LV3003046953	leiden3	ST8	1.5215	state_03	SRPI	0.526790674929778	state_03	IG-D
1	LV3003046953	leiden4	ST8	1.5215	state_03	SRPI	1.46033726291327	state_03	IG-D
1	LV3003046953	leiden2	ST8	1.5215	state_03	SRPI	1.24817695123352	state_03	IG-D
1	LV3003046953	leiden5	ST8	1.5215	state_03	SRPI	1.51037450846808	state_03	IG-D
1	LV3003046953	grey	ST8	1.5215	state_03	SRPI	1.44304026457516	state_03	IG-D
1	LV3003046953	leiden6	ST8	1.5215	state_03	SRPI	-7.35840919880187	state_03	IG-D
1	LV3003046980	leiden3	ST8	8.056	state_03	SRPI	0.912573708233868	state_03	IG-D
1	LV3003046980	leiden4	ST8	8.056	state_03	SRPI	1.42788646885039	state_03	IG-D
1	LV3003046980	grey	ST8	8.056	state_03	SRPI	1.04441429574439	state_03	IG-D
1	LV3003046980	leiden2	ST8	8.056	state_03	SRPI	1.37156113687073	state_03	IG-D
1	LV3003046980	leiden1	ST8	8.056	state_03	SRPI	0.44269289622608	state_03	IG-D
1	LV3003046980	leiden5	ST8	8.056	state_03	SRPI	1.87042250901858	state_03	IG-D
1	LV3003046980	leiden6	ST8	8.056	state_03	SRPI	-7.06955101494404	state_03	IG-D
1	LV3003046995	leiden1	ST8	6.9705	state_03	SRPI	-0.261616381040926	state_03	IG-D
1	LV3003046995	leiden3	ST8	6.9705	state_03	SRPI	0.146482021049434	state_03	IG-D
1	LV3003046995	leiden4	ST8	6.9705	state_03	SRPI	0.12754765926604	state_03	IG-D
1	LV3003046995	leiden2	ST8	6.9705	state_03	SRPI	0.190638086562282	state_03	IG-D
1	LV3003046995	grey	ST8	6.9705	state_03	SRPI	1.02044243076267	state_03	IG-D
1	LV3003046995	leiden5	ST8	6.9705	state_03	SRPI	-0.537980643431913	state_03	IG-D
